place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
MA,5803.375,5576.875,8993.125,2377.75,17932.875,9196.25,1878.625,2420.875,5435.625,8485.375,6973.625,7378.75,5675.625,4854.25,1725.625,2810.625,9957.75,3808.375,10307.5,7517.125,8034.75,7223.125,2490.75,2624.625,5396.5,2786.875,918.25,8486.125,3432.375,563.75,5403.75,3784.5,17701.875,1814.375,2070.5,3159.375,2851.375,8269.75,2501.25,1894.875,7700.25,4715.625,4959.375,3454.5,1707.25,3914.625,11569.375,5956.875,10769.625,10628.125,5050.625,10386.25,3618.125,0.0,7985.25,9092.25,1882.875,9014.125,11281.25,7757.875,6838.375,3130.75,2269.375,3128.875,8465.375,19580.25,6185.0,7425.375,9080.0,16700.25,11950.375,7118.125,2933.125,543.0,5687.125,3028.125,2513.75,4215.5,5378.75,5065.0,17053.5,3479.0,11512.25,2324.25,10221.875,1632.5,18195.0,3426.625,6035.375,3661.375,4987.0,6138.25,9147.125,6196.875,10300.25,17898.125,17239.375,7643.75,6290.375,6979.0
MG,4972.0,3953.0,9650.0,8179.5,9760.0,6867.25,8770.375,6356.875,5310.375,10099.0,9334.375,2486.875,14048.75,3882.625,8186.0,6423.5625,10830.0,5043.875,10169.375,11847.5,14370.375,13928.125,8224.625,8459.875,3363.5,8766.25,7596.875,13333.75,5418.125,8247.5,3241.75,8876.75,13983.75,8559.875,8938.125,5795.25,6862.5,14631.875,7782.875,9377.875,5876.25,5780.875,5974.5,10191.875,7407.5,5456.75,11425.25,2209.875,8010.25,11005.625,5513.125,8182.375,6107.875,7985.25,0.0,10197.75,7570.375,16534.0,6558.625,1419.0,3231.875,5456.25,8961.375,9175.75,7115.5,11188.75,5175.0,14274.5,13684.125,11106.25,9249.375,6624.125,8280.625,8453.375,5706.875,7633.125,7618.75,8276.5,2617.5,5034.125,13080.0,8840.875,7396.75,7710.0,7350.875,7488.25,14458.125,6749.0,1836.5,7905.0,2854.125,14436.125,9445.0,7516.0,8273.875,13898.125,14764.375,2131.875,1826.125,1719.75
MN,5252.5,11338.75,19208.875,6241.75,9566.125,3106.5,6880.125,9872.3,5530.75,16428.375,16325.625,11756.75,9336.75,10715.75,6876.75,11265.8125,19193.75,9875.625,1167.375,15182.5,14138.625,12392.625,6146.3125,6184.625,7766.262500000001,6060.5,7648.875,16156.4375,6804.625,7888.625,7893.5,5280.875,9460.875,7046.625,7009.125,11239.0875,6654.25,13512.5,5940.625,7414.975,2910.75,5189.25,4839.625,6478.125,7212.875,5769.0,3013.75,8818.0625,3489.625,1992.625,5239.625,2916.625,5927.75,9092.25,10197.75,0.0,10167.375,11930.25,4778.375,11587.5,11540.375,9550.0875,6633.75,5833.625,2744.875,10496.125,5017.5,13870.25,16264.75,6388.125,3497.0,3154.25,5778.25,7410.375,5253.125,5892.5,6310.25,4643.0,9517.75,5665.75,8122.5,5854.875,4762.25,10892.5,3418.375,7405.375,10726.875,5306.75,9291.75,5547.375,8820.25,9897.625,19151.875,3004.5,2704.25,9334.125,10179.375,11731.25,10440.25,10554.375
MR,6631.25,4170.125,7551.875,4283.25,17707.25,10806.8125,3821.0,1613.25,6225.0,7728.8875,5186.875,6210.0,6062.625,4414.625,3786.5,1616.875,8803.5,3558.5,11300.625,6574.375,7881.875,6715.875,4344.25,4535.625,6365.625,4669.25,2357.125,7565.625,4778.5,2212.5,5966.25,5472.125,18648.75,3796.75,3929.25,2017.25,3927.25,8053.0,4340.25,3769.375,8735.75,5610.0,6331.25,4763.875,3575.625,5043.0,13015.625,5972.75,12261.0,12302.75,6174.375,11827.7125,4997.6625,1882.875,7570.375,10167.375,0.0,8974.375,11877.75,7346.25,5745.625,2549.25,4225.75,4995.625,9426.625,18881.25,7266.0,7225.25,7639.5,18226.875,13991.0,7861.125,4841.625,2261.25,6596.375,4655.375,4247.25,5957.5,5342.125,5924.0,18626.75,5247.0,12673.25,405.5,11345.5,3159.0,18976.25,4848.25,5897.75,5138.25,5045.25,6161.25,7425.875,7580.125,11432.375,18857.5,18402.5,6609.375,6041.25,6264.0
MX,14315.0,12053.875,7375.625,9996.875,13730.25,15748.375,9227.25,10105.0,14317.875,5384.375,6845.0,14336.75,3625.0,12618.5,9552.125,9564.5,6500.0,12163.0,12437.75,3184.25,1934.875,1778.625,9632.75,9724.5,14227.75,9543.625,9371.875,3129.75,12442.25,9064.625,13935.125,9490.0,9686.25,9200.0,8928.75,9743.0,10782.75,1054.125,10108.625,8392.125,14559.25,12387.5,12679.0,7508.375,10245.625,12448.875,11310.375,14339.875,14408.5,12095.375,14034.375,14306.75,12442.875,9014.125,16534.0,11930.25,8974.375,0.0,16588.25,15142.25,13058.75,10195.0,9216.875,9358.75,15078.75,11102.875,14339.5,2410.0,4244.125,13598.625,14223.25,14468.75,10183.5,7939.5,13867.5,10737.5,10239.125,10729.375,13673.375,13909.25,11627.25,9568.5,16591.5,9062.75,16223.0,10037.25,9279.375,11488.125,14513.0,10813.125,13915.625,3030.75,7503.125,13653.5,14654.5,11330.0,9341.25,14348.0,14185.875,14362.5
MY,5586.5,9415.125,15913.0,9664.125,6383.75,2630.125,10169.5,11021.875,6279.375,18244.375,16378.125,8814.0,14803.125,9677.25,9995.125,11343.875,16292.5,10053.5,4348.75,19756.75,17904.0,16895.625,9512.0,9596.5,6896.75,9019.25,10496.25,19730.625,7832.375,11069.0,7382.5,8459.875,8441.25,10410.75,10585.0,10951.875,8360.125,16896.625,8848.625,10891.625,3873.125,6306.375,6150.875,10579.375,9630.0,7407.375,5337.375,7318.25,995.5,4610.0,6290.625,1818.625,7345.0,11281.25,6558.625,4778.375,11877.75,16588.25,0.0,8365.625,9465.5,9974.625,10215.25,9460.375,3249.375,8647.5,5205.375,19756.25,19793.75,5223.375,2480.0,4463.0,9420.375,11266.0,5906.0,8476.0,9055.775,8271.125,8247.25,6357.75,6477.25,9320.625,315.0,13173.75,1185.0,10031.625,9193.125,7992.625,7631.5,8376.25,8057.5,15650.375,15884.25,5192.375,2044.0,7403.625,9041.875,8519.875,8458.375,8358.875
MZ,6336.75,2785.0,8117.125,8206.25,10422.5,7733.8125,8769.875,5829.375,6138.125,9216.0,7710.125,580.5,12746.0,2780.875,8236.875,5772.875,9187.125,4235.125,11417.25,10378.75,12631.875,12310.625,8589.75,8791.875,4460.0,9267.875,7487.5,11600.0,6256.875,8166.25,3663.125,9254.875,14744.625,8770.625,9133.75,5486.0,7091.875,13274.625,7854.375,9280.5,7394.5,6738.125,6514.375,10343.75,7598.75,6235.625,13153.125,2793.875,9084.64,12278.125,6278.125,9336.25,6713.125,7757.875,1419.0,11587.5,7346.25,15142.25,8365.625,0.0,1636.125,4709.5,9094.75,9535.75,8036.375,11455.125,5972.0,12737.125,11454.0,12110.875,10511.375,7148.625,8367.625,8410.75,6273.0,7745.625,7848.75,8768.5,2391.5,5844.25,14061.525,9345.25,8043.75,6715.625,8514.0,7413.75,14618.75,7078.5,1756.375,8003.125,2817.875,13630.25,7995.0,8037.625,9286.625,14249.875,15875.25,349.75,1016.25,828.5
NA,6560.125,1581.375,7591.875,7603.25,10760.5,9455.875,8253.5,4663.5,6567.5,7913.25,6658.625,912.0,11491.125,1910.0,7957.5,4130.375,8147.5,2928.5,11882.5,9282.125,10913.375,10723.375,8072.125,8132.125,5096.75,8709.875,6498.375,9796.25,5465.0,7158.875,4317.875,9134.375,14908.125,8097.125,8412.625,3324.25,6891.0,11258.125,7535.125,8547.375,8118.125,6829.375,6858.125,10035.625,7264.75,6380.25,13551.25,3175.25,10181.875,12765.625,6712.5,10323.875,6966.75,6838.375,3231.875,11540.375,5745.625,13058.75,9465.5,1636.125,0.0,3475.625,8415.875,9110.0,9174.75,11979.625,6853.625,10288.125,9977.75,13404.375,12028.0,8133.125,8229.0,7607.5,6984.375,7467.0,7543.0,8418.125,2649.875,6337.875,14581.625,9071.25,9664.875,5677.25,10065.625,6698.375,14553.125,7316.0,2806.5,7839.125,2928.125,12175.25,7484.5,8414.625,10577.5,14418.75,16388.125,1168.875,1433.25,1480.125
NG,5096.0,2207.75,7987.5,4287.875,14752.5,8673.75,4752.25,825.375,4942.125,7978.0,6151.875,4113.75,8545.0,1730.0,4064.875,1254.125,8749.625,710.0,10471.875,8148.75,9281.125,8830.0,4772.125,4814.25,3946.375,5283.625,2791.0,8763.75,3424.5,3676.5,3466.875,6143.125,19030.0,4467.875,4899.125,914.0,3444.125,10181.375,4335.75,5150.125,7405.625,4365.75,5044.0,6418.5,3746.25,4003.0,13489.625,3486.875,10425.0,11728.75,4746.25,10134.5,4109.0,3130.75,5456.25,9550.0875,2549.25,10195.0,9974.625,4709.5,3475.625,0.0,4875.5,5462.75,7716.125,15632.875,5254.375,8823.75,8889.75,15271.25,11890.625,6834.125,4910.0,3793.375,4956.375,4329.375,4413.375,5485.0,2956.75,4451.5,17042.125,5481.25,10325.5,2635.0,9808.125,2873.0,18993.125,4135.625,3520.125,4941.25,2945.25,8582.75,7763.625,6456.875,10155.375,17918.375,17873.75,4515.625,3528.75,4369.375
NL,5171.25,6828.125,11445.125,937.0,16603.0,7705.125,173.0,4566.75,4805.875,10116.0,9202.0,8784.75,5643.125,6229.5,596.25,5150.125,11915.25,5387.5,7824.0,8824.875,9112.25,7817.125,711.125,577.0,5582.75,621.25,1732.5,9551.0,3286.25,1473.375,5476.0,1502.0,16245.625,430.375,357.5,5214.75,2167.375,9220.625,1145.0,752.5,6366.875,3816.375,4075.875,2014.25,1297.0,3411.375,9293.0,6676.0,9574.25,8552.5,4380.125,9076.0,3278.375,2269.375,8961.375,6633.75,4225.75,9216.875,10215.25,9094.75,8415.875,4875.5,0.0,914.125,7079.0,18581.875,5503.5,8810.75,10515.0,14111.875,10410.0,5624.375,1095.0,1863.875,4905.875,1783.0,1417.875,2158.125,6410.5,4676.875,15119.875,1125.0,10512.0,4650.0,9180.0,1770.625,16500.75,2589.875,6964.875,1781.0,6190.375,6187.5,11249.125,4858.875,8290.5,16221.875,15646.875,9375.0,7787.5,8178.125
NO,5165.0,7513.125,11704.375,1398.625,15938.0,7348.0,1024.125,5340.0,4871.125,10551.0,9578.375,9242.25,5543.75,7007.75,1470.75,6026.25,12270.0,6213.125,6909.375,9108.75,9326.625,8130.125,1094.0,839.0,6122.625,483.0,2867.25,9724.125,3666.75,2526.875,6135.0,785.0,15603.125,1341.625,1153.0,6138.125,2614.75,9163.875,1479.5,1268.125,5969.375,3892.625,4108.125,1744.25,2003.75,3823.625,8384.25,7126.875,8690.875,7705.75,4457.0,8439.5,3591.25,3128.875,9175.75,5833.625,4995.625,9358.75,9460.375,9535.75,9110.0,5462.75,914.125,0.0,6462.25,17469.5,5324.625,9003.625,10945.125,12630.125,9223.125,5255.25,963.0,2761.5,4944.5,1932.875,1622.75,1642.75,6936.25,4620.375,13324.5,416.0,9669.75,5152.25,8648.875,2635.5,15712.375,2918.25,7535.0,1631.0,6758.5,6083.375,11429.5,4352.125,8254.0,15043.25,14181.625,9621.25,8313.125,8449.625
NP,3314.625,8801.0,17154.375,6234.875,9697.0,663.125,7122.875,8610.625,3592.125,17221.25,14954.375,8500.5,11559.375,8583.75,6804.0,9220.375,18051.25,8329.0,3116.875,16067.25,16315.875,14668.25,6312.125,6323.125,5288.5,6251.75,7555.0,16393.75,4916.25,8013.0,5683.5,5599.5,11300.875,7244.875,7301.5,8540.375,5729.375,15382.625,5947.875,7464.875,813.125,4012.875,3257.375,7998.25,6430.75,4726.125,5151.25,6250.625,2349.625,3865.875,3850.875,1907.75,4674.5,8465.375,7115.5,2744.875,9426.625,15078.75,3249.375,8036.375,9174.75,7716.125,7079.0,6462.25,0.0,11526.875,2791.875,16095.875,17301.625,6924.5,3581.375,1276.125,5824.375,8015.125,3309.625,5557.25,5892.75,4906.625,6701.125,3896.5,8585.875,6266.5,3245.375,10082.25,2208.0,6848.75,11955.0,4672.625,6300.625,4847.5,6591.5,12068.0,16281.25,1947.75,2013.625,10141.25,11328.75,8481.875,7603.125,7809.375
NZ,14237.0,12480.875,10330.0,18181.875,2325.125,11079.375,18805.625,17572.5,14665.0,10529.375,11898.75,11880.375,14409.0,14058.75,18815.5,16712.5,9352.5,14941.875,10375.625,12693.125,11694.125,12947.25,18150.5,18192.125,15004.0,17667.5,19509.375,11312.75,16297.25,19855.0,14220.25,16698.875,2617.875,18979.375,18816.5,15647.625,17599.25,12058.875,17906.875,18818.5,12203.75,15106.75,15375.0,16970.0,18440.0,16235.625,9272.125,13527.25,9204.125,9700.0,14820.0,9658.125,16347.5,19580.25,11188.75,10496.125,18881.25,11102.875,8647.5,11455.125,11979.625,15632.875,18581.875,17469.5,11526.875,0.0,14255.0,11996.25,10755.25,4436.375,8453.125,13325.625,17734.125,19113.375,14454.75,17862.375,17940.0,16553.125,14063.75,14794.75,3266.125,17428.375,8431.5,17103.125,9664.125,18826.875,2389.875,16729.5,13089.125,17351.25,14100.0,14204.625,9729.75,14235.625,9574.375,2574.875,3270.125,11632.875,12731.875,12229.375
OM,415.125,6083.5,13647.375,4475.0,11361.875,3282.5,5481.875,5777.375,832.5,13793.625,12038.5,6290.625,10882.5,5154.75,5119.75,6753.25,14842.5,5358.0,5914.125,13758.25,14676.625,12814.5,4755.75,4943.0,2070.875,5153.75,5118.125,14473.625,2754.25,5677.75,2448.25,4807.75,13665.625,5294.375,5827.5,6384.375,3561.375,14561.625,4161.5,6025.0,1950.625,1603.125,1503.625,7230.625,4772.1875,2380.75,7853.625,3705.25,5139.375,6114.875,1213.625,4755.625,2383.625,6185.0,5175.0,5017.5,7266.0,14339.5,5205.375,5972.0,6853.625,5254.375,5503.5,5324.625,2791.875,14255.0,0.0,14458.75,14935.0,10042.625,6667.25,1806.125,4420.0,6152.5,701.5,3810.0,4116.125,3948.875,4009.875,1190.5,11780.125,5056.0,5500.625,7627.125,4582.375,4841.625,15075.0,2594.0,3868.375,3768.375,3827.625,11355.5,12969.375,2235.25,5215.125,13196.375,14658.125,6243.75,5219.625,5458.125
PA,13862.125,9636.75,5291.25,9624.375,14320.875,16310.375,8751.875,8318.125,13556.125,3368.25,4563.375,11291.25,3871.625,9795.625,8820.25,7851.0,4803.125,9131.25,14505.0,751.625,512.75,1594.75,9509.5,9390.25,13191.375,9220.0,8345.0,1024.75,11721.875,8177.125,12733.125,9554.0,11469.375,8638.5,8477.875,8135.875,10277.875,1363.125,9808.875,7963.0,15903.125,12235.625,12963.5,7569.5,9417.0,12130.0,13543.125,12225.0,16961.625,13475.75,13078.125,16768.125,11464.0,7425.375,14274.5,13870.25,7225.25,2410.0,19756.25,12737.125,10288.125,8823.75,8810.75,9003.625,16095.875,11996.25,14458.75,0.0,2360.25,15590.0,16606.75,15501.625,9703.5,7698.75,13662.75,10052.875,9911.25,10814.0,11407.5,12747.625,13472.0,9527.0,18799.25,6985.0,17354.375,9080.75,9695.0,10798.625,12309.375,10179.75,11428.5,3296.25,5467.375,13535.375,16920.75,12675.0,9850.5,11474.125,11278.125,11231.75
PE,14803.75,9890.625,3138.875,11262.125,12772.5,17483.75,10413.875,8805.0,14257.5,1436.625,3170.0,10363.375,6199.125,10069.875,10322.875,8072.125,2465.0,9888.75,16625.125,1880.0,2569.375,3929.375,11061.75,11056.5,14343.5,11046.875,9890.625,1329.0,12348.5,9506.75,12988.125,11589.5,10986.875,10259.75,10166.0,8256.5,11265.0,3093.5,11276.375,9782.5,16633.125,13255.0,14456.875,10033.875,10860.875,12829.375,15485.0,12840.625,19751.25,16293.75,13942.625,18894.375,12555.625,9080.0,13684.125,16264.75,7639.5,4244.125,19793.75,11454.0,9977.75,8889.75,10515.0,10945.125,17301.625,10755.25,14935.0,2360.25,0.0,14513.125,18083.125,16158.125,11604.625,9574.5,14206.5,11409.625,11204.375,12640.0,10966.25,14106.625,12990.375,11370.75,19546.375,6540.125,19726.25,10147.625,10407.5,12109.625,11391.875,11586.625,11135.625,5628.625,3286.875,14943.375,18999.5,12378.75,10331.875,9977.625,10702.5,10291.25
PG,10360.125,14802.5,14061.875,13507.5625,2621.75,6816.875,14251.25,16470.0,10646.625,15125.875,16736.25,13086.875,14173.25,14951.25,14114.625,17057.5,13114.375,14782.5625,5863.25,16268.75,15039.375,16114.875,13591.125,13525.625,11917.75,13446.75,14978.125,15531.5,13428.25,15563.75,12122.25,12672.25,3408.125,14263.875,14707.125,15954.375,13769.0625,14544.0,13275.875,14330.25,8037.875,11230.875,10457.375,13743.25,14127.5,12120.0,5052.875,12338.375,5048.5,5115.625,10938.625,5130.0,12415.25,16700.25,11106.25,6388.125,18226.875,13598.625,5223.375,12110.875,13404.375,15271.25,14111.875,12630.125,6924.5,4436.375,10042.625,15590.0,14513.125,0.0,3934.75,8492.5,13492.625,15743.5,11057.75,13753.5625,13741.875,11951.5,13871.625,11100.0,1425.0,13082.0,4904.25,18925.375,5137.5,15212.375,4456.875,12717.125,13706.25,12881.25,13904.375,14836.875,13963.125,9288.5,5193.875,2377.0,4333.875,12100.0,14191.875,12670.0
PH,7020.0,12304.5,19996.0,9719.625,6277.375,3324.625,10447.5,12586.375,7396.0,18867.25,18426.25,11365.625,13197.375,11675.75,10695.875,13493.375,17267.5,11718.125,2854.25,17927.0,16595.875,15716.5,9901.0,9746.625,8693.875,9302.125,11474.125,17318.25,9185.875,11640.0,9023.875,8284.375,7165.0,10740.0,10739.75,13355.0,9594.625,16287.75,9759.5,10836.5,4764.875,7468.875,6325.625,10369.75,10402.5,8403.375,2995.25,9214.375,1780.0,2620.0,7569.875,1811.25,8232.875,11950.375,9249.375,3497.0,13991.0,14223.25,2480.0,10511.375,12028.0,11890.625,10410.0,9223.125,3581.375,8453.125,6667.25,16606.75,18083.125,3934.75,0.0,4756.25,9416.0,11359.75,7290.0,9266.25,9796.25,8230.625,9853.75,7785.0,4685.0,9281.875,2394.875,14426.375,2208.0,10840.625,7430.625,8390.875,9386.875,8450.625,10001.875,13726.875,18715.625,5675.25,1750.0,5982.625,7704.375,10948.75,10544.875,9889.5
PK,2029.125,7433.75,15103.375,4897.5,10586.25,2013.625,5765.25,7392.625,2257.125,15409.25,13730.25,7859.75,10732.25,7185.25,5520.0,7710.375,16337.5,6683.75,3798.75,15149.375,15776.875,13010.25,5069.75,5248.125,4101.5,5274.125,6262.5,15764.125,3467.0,6446.125,4323.375,4796.125,12896.5,5907.625,6050.0,7163.125,4264.125,15094.875,4748.25,6166.75,677.875,2679.625,1924.25,6701.25,5303.625,3342.125,5829.375,5115.75,3568.375,4311.75,2631.625,3107.0,3303.375,7118.125,6624.125,3154.25,7861.125,14468.75,4463.0,7148.625,8133.125,6834.125,5624.375,5255.25,1276.125,13325.625,1806.125,15501.625,16158.125,8492.5,4756.25,0.0,4676.75,6961.25,2289.375,4307.125,4871.875,3808.0,5604.875,2738.5,10821.25,5174.25,4730.0,8719.625,3051.625,5528.25,14391.25,3255.875,5295.0,3896.875,5210.375,11179.125,13694.125,844.25,3210.875,12430.0,13993.125,7859.125,6800.75,7067.5
PL,4157.375,6691.25,12230.75,556.0,15605.375,6704.0,1160.0,4849.375,3867.0,11108.0,9970.625,8438.5,6546.875,6172.5,1135.875,5599.875,12433.5,5376.0,7300.0,9638.25,9870.25,8436.875,517.0,517.0,5217.0,671.625,2243.375,10257.375,2618.5,2290.0,5348.125,941.875,15695.375,1367.0,1450.0,5290.0,1598.0,9968.875,545.0,1825.125,5268.5,2862.5,3313.625,2792.375,1316.0,2637.25,8594.375,6165.0,8428.125,7689.75,3432.0,8059.875,2450.25,2933.125,8280.625,5778.25,4841.625,10183.5,9420.375,8367.625,8229.0,4910.0,1095.0,963.0,5824.375,17734.125,4420.0,9703.5,11604.625,13492.625,9416.0,4676.75,0.0,2760.0,3949.125,946.0,825.375,1151.0,6199.375,3733.25,14361.625,810.0,9416.5,5295.625,8115.75,1873.875,16106.25,1663.375,6622.25,689.75,5693.75,7220.0625,11928.25,3789.125,7832.5,15287.0,15535.0,8641.5,7413.75,7862.5
PT,6127.25,5780.0,9580.125,2300.125,18059.0,8630.625,1712.125,3104.75,5641.375,8678.25,7288.5,7975.0,5268.0,5760.125,1651.75,3769.375,9906.125,4435.375,9602.625,7503.75,8118.125,7149.375,2244.0,2312.5,5663.75,2346.875,1101.875,8327.25,3785.25,503.0,5625.625,3363.25,17952.5,1453.0,1585.625,3809.0,2858.75,8330.125,2468.0,1643.375,7506.5,4829.0,5039.375,2936.25,1861.625,4011.375,11145.5,6221.25,10678.25,10423.125,5233.25,10080.0,4002.5,543.0,8453.375,7410.375,2261.25,7939.5,11266.0,8410.75,7607.5,3793.375,1863.875,2761.5,8015.125,19113.375,6152.5,7698.75,9574.5,15743.5,11359.75,6961.25,2760.0,0.0,5275.375,2974.375,2521.375,3907.5,6103.75,5028.0,17040.125,2988.125,11650.625,2794.375,10218.125,1713.5,17983.75,3801.75,6897.75,3361.625,5804.875,5742.25,9497.5,6175.0,10119.5,17522.0,17181.875,7835.125,7247.0,7534.375
QA,300.375,5825.375,13313.125,3953.125,11970.0,3940.75,4895.0,5417.375,140.875,13571.5625,11660.875,6883.0,10433.625,5128.75,4609.125,6067.5625,14386.25,4867.25,6187.5,13453.125,14031.375,12850.125,4241.5,4381.0,1979.5,4616.5,4756.625,14179.375,2059.0,5209.0,2227.625,4390.875,14347.5,4973.125,5219.125,5674.875,2954.625,13583.125,3722.875,5255.875,2548.5,1126.875,1152.0,6399.25,4030.5,1688.5,8250.0,3357.5,5920.0,7071.5,568.375,5328.0,1808.25,5687.125,5706.875,5253.125,6596.375,13867.5,5906.0,6273.0,6984.375,4956.375,4905.875,4944.5,3309.625,14454.75,701.5,13662.75,14206.5,11057.75,7290.0,2289.375,3949.125,5275.375,0.0,3126.25,3578.75,3570.0,3636.875,490.75,12164.625,4617.0,6203.0,7493.625,5292.25,4067.875,14851.875,2255.75,3686.625,3211.625,3517.25,11050.625,13197.75,2417.875,5628.5,13943.75,14362.5,6916.75,5259.5,5485.0
RO,3405.125,6177.25,11812.75,855.0,15496.875,6277.0,1763.375,4488.5,3079.625,10949.375,9860.0,7700.625,7325.75,5802.875,1450.625,5136.75,12565.0,4878.125,7061.25,10129.125,10189.125,8917.0,1079.375,1294.875,4351.25,1555.0,2049.0,10410.625,1660.0,2474.0,4395.625,1746.0,16185.5,1870.375,2090.0,5108.375,747.0,10273.625,644.0,2530.375,5172.5,2002.0,2459.125,3833.125,1137.875,1634.875,8874.25,5301.875,8271.25,8179.625,2733.75,7852.75,1420.375,3028.125,7633.125,5892.5,4655.375,10737.5,8476.0,7745.625,7467.0,4329.375,1783.0,1932.875,5557.25,17862.375,3810.0,10052.875,11409.625,13753.5625,9266.25,4307.125,946.0,2974.375,3126.25,0.0,447.75,1501.875,5393.125,2748.5,14636.4375,1747.0,8795.75,5257.5,7608.625,1595.0,16612.5,747.75,5387.75,746.125,4955.0,7863.875,11794.125,3188.375,7457.25,15429.25,15810.375,7767.5,6277.5,6833.75
RS,3810.125,6242.5,11807.25,490.375,15934.125,6766.625,1373.375,4202.5,3399.125,10979.75,9497.125,7793.75,7307.25,5496.875,956.75,4897.75,12198.75,4819.0,7415.125,9533.5,10160.375,8826.875,742.125,995.125,4627.25,1236.625,1707.5,10633.75,1894.5,2026.875,4787.875,1633.125,16326.875,1445.875,1690.125,5092.5,806.0,10211.875,316.25,1981.25,5298.125,2273.25,2707.75,3134.5,723.625,1879.375,9180.625,5407.5,8602.5,8271.375,3094.625,8191.75,1719.0,2513.75,7618.75,6310.25,4247.25,10239.125,9055.775,7848.75,7543.0,4413.375,1417.875,1622.75,5892.75,17940.0,4116.125,9911.25,11204.375,13741.875,9796.25,4871.875,825.375,2521.375,3578.75,447.75,0.0,1657.375,5482.0,3064.5,14874.925000000001,1626.5,9385.625,4948.25,7963.75,1238.5,16992.625,963.5,5466.625,975.5,4872.625,7701.125,11597.625,3929.0,7945.25,15652.5,16141.0,7915.625,6463.875,7210.375
RU,3741.625,7349.625,13476.0,1670.0,14471.375,5025.625,2253.0,5832.5,3439.625,12364.375,11175.625,8802.0,7155.125,6855.0,2188.375,6533.5,14112.0,6272.625,5796.0,10905.625,10830.5,9570.0,1666.0,1608.25,5197.375,1561.625,3480.0,11617.0,2900.0,3440.0,5140.125,894.625,14649.375,2485.375,2500.0,6294.375,2229.0,10820.0,1565.875,2797.0,4340.0,2547.125,2464.125,3311.25,2375.0,2637.875,7480.0,6414.375,7415.875,6601.0,3422.5,6807.125,2439.125,4215.5,8276.5,4643.0,5957.5,10729.375,8271.125,8768.5,8418.125,5485.0,2158.125,1642.75,4906.625,16553.125,3948.875,10814.0,12640.0,11951.5,8230.625,3808.0,1151.0,3907.5,3570.0,1501.875,1657.375,0.0,6358.75,3517.75,12082.625,1225.75,8250.0,6611.25,7065.0,3123.375,16017.5,1795.875,6879.25,755.125,6182.5,7824.125,13054.75,2798.25,6732.625,13588.625,14299.375,9193.75,7794.375,8197.5
RW,3782.25,2026.25,9495.25,5874.0,11696.25,7326.25,6268.125,3581.125,4147.5,9920.125,8104.375,2484.75,11267.75,1669.375,5922.625,4311.25,10046.875,2153.125,10049.375,10893.75,11731.625,11593.625,6119.375,6308.125,1865.875,6667.25,4960.0,11090.0,3320.375,5783.75,1541.0,7107.875,16180.0,6216.875,6539.375,3489.375,4629.375,12081.625,5759.375,6880.875,5939.375,4224.875,4570.625,8477.5,5390.625,3664.125,11566.875,748.125,8621.875,10328.75,3999.75,8558.875,4378.75,5378.75,2617.5,9517.75,5342.125,13673.375,8247.25,2391.5,2649.875,2956.75,6410.5,6936.25,6701.125,14063.75,4009.875,11407.5,10966.25,13871.625,9853.75,5604.875,6199.375,6103.75,3636.875,5393.125,5482.0,6358.75,0.0,3824.375,15319.5,6968.125,8286.75,5190.25,8365.0,4862.625,16450.0,4853.75,780.125,6039.0,377.625,11585.375,9532.125,6362.0,9002.5,16012.5,16706.5,2667.375,1493.875,1701.625
SA,789.75,5457.75,11965.125,3672.75,12702.0,4643.625,4657.25,4848.375,420.625,12760.75,10681.25,6112.625,9950.625,4749.25,4232.75,5462.625,14030.0,4430.625,6185.25,12539.0,13265.75,11831.5,3969.625,4165.375,1541.25,4416.875,4060.875,13476.75,1450.5,4793.5,1888.25,4214.375,14487.5,4674.375,4938.375,5445.625,2351.375,13196.875,3330.875,5296.25,3034.875,958.25,1279.5,6319.125,3667.125,1285.875,8686.375,3068.875,6295.75,7476.625,541.5,5731.625,1436.375,5065.0,5034.125,5665.75,5924.0,13909.25,6357.75,5844.25,6337.875,4451.5,4676.875,4620.375,3896.5,14794.75,1190.5,12747.625,14106.625,11100.0,7785.0,2738.5,3733.25,5028.0,490.75,2748.5,3064.5,3517.75,3824.375,0.0,13231.25,4601.0,6639.0,6750.625,5662.75,3410.125,16066.875,2070.75,3732.125,3127.625,3171.625,10706.375,11748.875,2669.625,6162.5,14416.25,15797.5,6005.0,4748.5,5393.125
