place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
MA,5802.7,5548.8,9029.5,2378.7,17941.8,9196.5,1897.9,2422.2,5417.0,8492.7,6973.4,7381.0,5674.5,4854.4,1727.2,2805.7,9963.0,3815.7,10264.5,7518.2,8034.9,7228.5,2498.6,2621.7,5393.7,2782.4,918.3,8489.4,3431.9,564.3,5406.0,3779.8,17738.0,1814.4,2065.4,3159.8,2851.3,8267.3,2506.3,1899.9,7731.7,4721.0,4974.5,3448.8,1703.8,3891.2,11492.5,5981.0,10771.2,10629.0,5045.5,10395.0,3619.5,0.0,8002.1,9080.9,1883.0,9006.3,11286.0,7760.3,6821.2,3131.6,2252.8,3131.7,8472.1,19585.7,6183.5,7424.3,9070.5,16738.7,11941.3,7121.3,2938.9,543.0,5688.1,3031.5,2513.0,4209.1,5379.0,5058.5,17052.6,3483.7,11517.1,2328.6,10235.0,1631.5,18236.0,3426.3,6037.8,3657.1,4994.6,6139.2,9149.0,6200.2,10302.7,17896.0,17231.5,7627.0,6303.8,7004.2
MG,4957.1,3982.1,9681.0,8179.5,9763.3,6860.0,8765.4,6373.5,5331.1,10109.2,9340.5,2473.1,14035.5,3895.6,8188.1,6433.35,10813.0,5061.1,10170.0,11839.0,14369.8,13912.0,8223.7,8456.4,3353.9,8741.8,7606.0,13318.0,5436.0,8254.0,3234.2,8875.4,13989.0,8577.2,8943.6,5801.7,6857.4,14640.8,7781.3,9381.3,5884.0,5775.0,5979.3,10200.0,7415.5,5446.9,11424.2,2204.1,8013.2,10996.0,5544.5,8164.9,6123.3,8002.1,0.0,10202.7,7573.3,16522.2,6599.9,1420.0,3223.1,5447.0,8970.1,9173.6,7133.9,11162.5,5167.3,14273.0,13686.3,11102.0,9244.0,6623.2,8286.0,8454.7,5677.8,7633.5,7622.5,8278.5,2625.0,5047.8,13045.5,8870.4,7329.0,7724.0,7353.8,7495.4,14462.5,6753.7,1836.7,7911.0,2848.3,14433.1,9436.0,7529.5,8280.9,13835.0,14792.0,2131.0,1828.5,1718.8
MN,5255.3,11324.0,19168.1,6248.1,9555.9,3118.2,6866.1,9854.84,5532.2,16469.6,16323.9,11756.05,9333.6,10732.6,6862.3,11230.3,19169.5,9870.0,1167.6,15195.6,14149.7,12369.1,6149.85,6177.7,7788.960000000001,6053.7,7661.6,16148.75,6791.9,7880.6,7889.2,5284.7,9462.2,7046.6,7013.8,11215.67,6644.8,13519.9,5940.4,7399.88,2910.3,5192.6,4832.7,6473.5,7219.9,5768.2,3013.6,8806.65,3498.7,1992.8,5243.8,2909.3,5927.1,9080.9,10202.7,0.0,10140.9,11922.7,4780.1,11583.5,11522.8,9552.07,6634.3,5846.1,2749.5,10514.4,5019.7,13878.2,16274.3,6391.0,3520.4,3168.3,5785.2,7462.3,5248.7,5908.9,6312.2,4643.1,9515.7,5661.1,8099.0,5844.0,4777.0,10866.5,3418.5,7407.7,10731.5,5307.9,9314.9,5517.0,8810.7,9903.8,19106.5,3033.1,2725.0,9352.3,10176.5,11711.0,10446.2,10583.9
MR,6635.0,4167.5,7546.6,4262.8,17696.3,10796.75,3829.0,1614.2,6228.5,7723.610000000001,5185.0,6194.5,6037.4,4411.5,3777.4,1616.5,8829.3,3563.1,11275.0,6593.0,7867.5,6716.3,4345.8,4527.4,6367.0,4665.2,2352.2,7573.7,4761.3,2261.5,5980.5,5470.5,18660.0,3796.7,3947.3,2018.3,3916.6,8058.4,4337.7,3772.8,8749.1,5619.0,6345.8,4771.3,3585.2,5042.7,13080.0,5973.7,12241.3,12291.7,6183.0,11868.67,5005.2300000000005,1883.0,7573.3,10140.9,0.0,8977.0,11873.7,7338.0,5748.2,2554.0,4230.2,4984.8,9431.8,18889.5,7262.3,7213.7,7652.6,18249.5,13975.4,7886.9,4838.7,2262.5,6588.7,4663.4,4249.5,5955.5,5343.8,5923.9,18643.9,5248.1,12740.3,405.3,11310.4,3167.4,18953.5,4864.6,5902.2,5137.6,5040.7,6161.7,7406.7,7594.9,11438.9,18892.5,18407.5,6614.5,6030.5,6275.7
MX,14314.8,12056.6,7376.0,10000.5,13679.2,15673.8,9241.3,10113.0,14317.5,5387.4,6844.4,14353.1,3625.5,12633.8,9553.7,9568.3,6487.0,12166.1,12438.1,3187.8,1934.4,1778.9,9653.7,9724.6,14210.5,9544.0,9367.0,3130.6,12436.6,9064.4,13923.3,9494.6,9722.0,9199.0,8928.8,9788.1,10786.9,1054.3,10093.5,8385.0,14536.6,12390.0,12792.9,7535.5,10246.0,12447.6,11304.4,14346.7,14465.8,12095.3,14045.0,14292.8,12438.3,9006.3,16522.2,11922.7,8977.0,0.0,16589.3,15138.3,13063.0,10175.5,9216.5,9359.5,15068.8,11125.3,14340.6,2410.2,4243.8,13583.4,14222.7,14509.5,10185.3,7949.1,13868.4,10736.2,10233.3,10728.5,13682.7,13945.7,11633.8,9568.3,16585.8,9065.7,16160.9,10034.8,9266.0,11508.3,14499.1,10812.0,13913.5,3031.0,7506.0,13681.3,14668.1,11307.5,9329.0,14347.9,14183.2,14362.2
MY,5586.4,9430.1,15910.4,9618.6,6389.6,2630.3,10120.3,11037.5,6280.6,18192.0,16373.0,8804.4,14804.0,9679.8,9993.8,11330.1,16310.5,10051.1,4348.5,19749.9,17898.5,16905.5,9494.3,9596.5,6899.7,9019.2,10488.0,19732.5,7816.1,11067.9,7376.5,8451.7,8438.0,10411.6,10583.5,10949.7,8359.1,16903.5,8876.4,10890.3,3870.0,6305.1,6155.2,10572.0,9630.9,7393.4,5337.3,7321.6,995.7,4610.0,6281.1,1784.9,7337.1,11286.0,6599.9,4780.1,11873.7,16589.3,0.0,8357.0,9484.4,9971.7,10217.5,9457.8,3248.6,8636.0,5203.8,19757.0,19807.0,5228.7,2478.0,4457.5,9420.8,11282.6,5906.1,8483.8,9058.42,8262.9,8223.8,6355.3,6483.8,9324.5,313.2,13168.5,1185.0,10037.3,9180.5,7991.6,7633.7,8380.8,8046.5,15649.4,15885.4,5182.8,2044.2,7401.9,9031.0,8521.9,8480.2,8366.7
MZ,6323.1,2784.7,8118.5,8211.5,10421.5,7726.55,8763.6,5825.0,6170.0,9193.8,7734.3,582.5,12749.3,2780.5,8236.2,5764.1,9197.2,4221.6,11414.8,10386.5,12623.7,12302.3,8586.3,8807.3,4456.5,9264.8,7499.5,11603.7,6256.0,8171.5,3647.0,9247.4,14804.2,8764.0,9136.5,5472.3,7084.5,13246.6,7846.2,9282.5,7397.6,6726.8,6523.0,10340.0,7604.0,6227.5,13155.5,2805.1,9059.212,12240.5,6284.0,9336.02,6714.0,7760.3,1420.0,11583.5,7338.0,15138.3,8357.0,0.0,1620.2,4703.6,9092.8,9531.7,8042.1,11457.6,5975.6,12708.2,11437.5,12108.0,10542.1,7145.6,8375.1,8410.1,6250.5,7751.8,7845.3,8781.5,2401.2,5850.7,14083.039999999999,9345.7,8050.5,6723.0,8513.6,7425.2,14637.0,7082.4,1756.1,8001.5,2805.8,13620.2,8013.5,8045.6,9263.1,14233.4,15889.0,349.6,1025.5,815.5
NA,6562.3,1581.5,7596.5,7616.1,10761.1,9436.4,8253.8,4654.8,6574.9,7907.9,6663.9,916.0,11516.9,1923.8,7963.0,4130.8,8146.5,2920.3,11916.0,9287.7,10881.4,10745.9,8066.2,8131.6,5089.2,8709.4,6498.2,9782.8,5468.0,7176.6,4329.8,9131.1,14911.0,8098.7,8413.1,3325.6,6906.4,11240.2,7535.1,8559.2,8118.0,6809.5,6865.5,10009.0,7269.0,6373.9,13547.5,3179.3,10178.5,12785.0,6699.5,10334.0,6959.9,6821.2,3223.1,11522.8,5748.2,13063.0,9484.4,1620.2,0.0,3480.4,8423.2,9096.0,9153.7,11985.7,6839.2,10280.0,9970.7,13425.0,12025.7,8132.0,8228.2,7607.0,6972.9,7467.9,7540.9,8442.0,2647.7,6343.3,14613.0,9064.5,9669.1,5680.8,10061.2,6724.1,14630.0,7317.3,2815.3,7845.3,2937.8,12176.0,7497.4,8402.0,10608.3,14427.5,16401.5,1168.6,1433.2,1480.7
NG,5086.6,2198.3,8006.0,4294.5,14759.5,8680.5,4750.3,833.3,4951.9,7970.3,6151.0,4102.8,8545.0,1731.3,4061.1,1255.5,8737.2,707.3,10467.5,8159.8,9290.1,8830.0,4758.7,4812.9,3953.4,5284.5,2792.3,8752.0,3424.6,3665.2,3467.5,6125.0,19004.0,4466.6,4899.7,914.6,3447.6,10185.6,4340.1,5156.6,7419.5,4371.6,5037.2,6425.3,3756.1,4020.5,13451.5,3487.5,10412.0,11737.0,4738.0,10131.6,4110.2,3131.6,5447.0,9552.07,2554.0,10175.5,9971.7,4703.6,3480.4,0.0,4871.9,5475.7,7712.4,15642.8,5263.0,8810.5,8882.3,15269.9,11895.5,6837.8,4911.0,3792.2,4972.6,4342.5,4412.2,5476.0,2956.4,4451.3,17076.7,5489.0,10314.8,2632.0,9806.0,2866.9,18995.5,4139.0,3515.4,4946.3,2951.2,8591.3,7770.4,6465.5,10169.8,17889.7,17862.5,4517.0,3531.5,4364.5
NL,5171.6,6827.6,11445.3,937.0,16605.8,7707.1,173.0,4554.4,4806.9,10114.8,9203.6,8787.0,5643.0,6238.6,596.3,5154.0,11910.0,5376.8,7824.0,8824.9,9117.0,7817.2,711.1,577.0,5587.2,621.3,1732.5,9551.1,3286.0,1473.0,5492.8,1502.0,16243.3,430.4,357.5,5214.2,2168.4,9218.0,1145.1,752.5,6367.8,3813.6,4075.4,2014.3,1297.0,3411.5,9292.9,6675.8,9582.8,8553.2,4378.2,9083.8,3278.9,2252.8,8970.1,6634.3,4230.2,9216.5,10217.5,9092.8,8423.2,4871.9,0.0,914.3,7072.7,18582.0,5503.3,8811.1,10515.4,14113.0,10409.9,5618.5,1095.0,1863.8,4906.4,1783.0,1418.0,2157.3,6408.2,4695.5,15122.4,1125.0,10512.0,4650.0,9181.1,1769.9,16484.1,2552.8,6991.4,1781.0,6180.3,6188.3,11237.8,4857.9,8290.6,16221.0,15636.5,9361.2,7784.0,8176.5
NO,5162.8,7511.8,11708.5,1402.1,15946.0,7347.7,1027.3,5338.0,4866.1,10548.3,9561.2,9244.8,5537.8,7012.7,1471.3,6023.3,12283.5,6216.0,6896.6,9105.0,9325.7,8126.1,1096.7,839.0,6121.1,483.1,2865.9,9709.8,3666.9,2522.6,6133.5,785.1,15588.5,1341.7,1153.0,6132.5,2614.7,9159.9,1479.1,1263.3,5970.0,3893.3,4107.5,1744.7,2004.1,3825.6,8384.4,7115.5,8708.0,7705.6,4458.7,8436.3,3584.0,3131.7,9173.6,5846.1,4984.8,9359.5,9457.8,9531.7,9096.0,5475.7,914.3,0.0,6460.4,17473.5,5330.4,9005.9,10934.6,12626.1,9232.2,5251.4,972.5,2761.8,4932.8,1932.6,1622.2,1642.8,6947.0,4629.8,13308.7,416.0,9669.3,5158.3,8646.8,2630.5,15705.7,2917.0,7535.0,1630.8,6735.8,6095.3,11433.1,4344.1,8251.4,15028.6,14145.3,9618.5,8307.0,8460.7
NP,3320.6,8814.8,17133.0,6228.5,9697.6,663.0,7103.8,8615.95,3587.7,17190.9,14976.0,8511.2,11563.5,8593.4,6801.7,9213.6,18045.2,8331.7,3116.5,16070.8,16324.5,14665.1,6315.6,6322.5,5280.9,6251.9,7569.0,16387.5,4913.5,8035.4,5669.4,5594.5,11317.2,7244.7,7302.9,8516.4,5721.7,15397.3,5963.3,7470.9,813.3,4014.1,3260.0,7999.1,6436.1,4716.4,5151.2,6250.3,2348.7,3869.7,3855.5,1930.1,4679.5,8472.1,7133.9,2749.5,9431.8,15068.8,3248.6,8042.1,9153.7,7712.4,7072.7,6460.4,0.0,11519.0,2816.0,16102.7,17354.3,6961.1,3580.1,1270.0,5820.5,8010.1,3308.7,5563.6,5889.2,4906.3,6702.4,3887.6,8582.7,6265.7,3246.0,10058.8,2208.0,6857.8,11963.5,4660.1,6303.0,4888.5,6586.2,12077.9,16280.0,1950.2,2016.7,10134.0,11329.3,8467.5,7608.2,7806.5
NZ,14233.9,12456.7,10328.5,18183.5,2325.2,11073.5,18799.0,17512.5,14663.0,10523.8,11920.0,11892.1,14414.2,14015.0,18809.8,16721.0,9353.5,14973.0,10370.0,12700.0,11691.8,12970.3,18151.6,18202.7,15004.9,17705.7,19494.0,11225.7,16301.3,19855.0,14195.5,16702.6,2617.6,18978.5,18816.7,15613.6,17594.4,12055.1,17903.7,18829.8,12203.0,15115.2,15439.8,16987.0,18444.5,16251.7,9255.2,13500.3,9198.3,9707.5,14810.3,9655.5,16345.5,19585.7,11162.5,10514.4,18889.5,11125.3,8636.0,11457.6,11985.7,15642.8,18582.0,17473.5,11519.0,0.0,14263.0,11998.5,10759.2,4426.2,8453.1,13346.5,17714.8,19114.7,14460.8,17884.4,17939.0,16553.5,14052.0,14817.4,3265.0,17428.4,8435.2,17092.0,9661.4,18843.0,2390.0,16742.6,13111.8,17349.0,14107.0,14220.7,9738.8,14239.0,9576.0,2566.6,3270.6,11621.8,12705.5,12219.5
OM,412.6,6088.3,13648.9,4475.7,11362.5,3280.8,5478.5,5792.5,832.4,13776.1,12061.3,6300.5,10892.5,5150.7,5118.9,6736.4,14840.0,5362.1,5910.8,13777.6,14674.0,12805.1,4760.59,4941.2,2074.6,5155.1,5123.5,14499.2,2753.9,5676.2,2437.7,4806.1,13698.5,5316.8,5826.0,6383.5,3565.3,14550.3,4163.5,6026.0,1951.1,1596.0,1503.4,7245.2,4750.25,2373.0,7854.0,3708.9,5132.1,6122.9,1213.7,4751.5,2386.2,6183.5,5167.3,5019.7,7262.3,14340.6,5203.8,5975.6,6839.2,5263.0,5503.3,5330.4,2816.0,14263.0,0.0,14468.0,14918.2,10030.0,6669.0,1802.2,4403.3,6156.0,701.7,3804.0,4124.2,3951.6,4021.9,1190.3,11789.6,5053.3,5497.0,7635.7,4585.4,4849.2,15092.0,2602.9,3868.7,3756.7,3821.1,11358.4,12996.8,2239.2,5223.6,13201.6,14644.5,6206.0,5207.7,5450.0
PA,13867.7,9638.7,5292.0,9604.5,14325.7,16318.8,8730.5,8313.5,13532.9,3376.2,4554.3,11268.0,3880.8,9789.8,8826.2,7854.6,4803.5,9126.0,14514.2,751.7,512.3,1594.3,9512.3,9390.7,13212.1,9222.8,8343.5,1024.9,11711.1,8176.2,12723.0,9555.9,11473.5,8638.3,8477.8,8119.7,10272.8,1362.9,9801.4,7950.4,15860.0,12220.0,12977.3,7572.1,9416.6,12110.5,13540.5,12212.0,16958.0,13475.1,13051.8,16766.5,11456.2,7424.3,14273.0,13878.2,7213.7,2410.2,19757.0,12708.2,10280.0,8810.5,8811.1,9005.9,16102.7,11998.5,14468.0,0.0,2360.4,15605.0,16604.9,15494.3,9707.8,7700.3,13674.8,10040.2,9930.0,10752.7,11380.5,12758.6,13440.6,9529.6,18865.6,6985.0,17352.0,9070.1,9719.0,10796.9,12302.5,10186.5,11429.7,3293.3,5465.9,13522.8,16914.5,12720.5,9879.4,11410.0,11266.0,11242.4
PE,14804.0,9892.0,3138.8,11239.7,12771.5,17498.0,10404.8,8811.0,14263.3,1445.2,3170.1,10390.7,6202.3,10052.9,10324.1,8046.2,2464.5,9882.5,16623.1,1880.3,2567.1,3929.5,11058.1,11038.7,14338.3,11055.0,9876.3,1328.9,12356.3,9506.4,13011.5,11584.6,10986.0,10259.6,10165.9,8268.7,11313.5,3108.0,11265.6,9790.0,16577.0,13270.5,14454.5,10024.6,10787.8,12814.5,15485.0,12836.0,19755.5,16293.0,13936.1,18896.5,12553.1,9070.5,13686.3,16274.3,7652.6,4243.8,19807.0,11437.5,9970.7,8882.3,10515.4,10934.6,17354.3,10759.2,14918.2,2360.4,0.0,14566.5,18058.0,16121.8,11611.1,9572.1,14202.2,11420.5,11216.0,12640.0,10987.5,14107.8,13002.8,11364.1,19509.2,6608.1,19719.9,10148.1,10401.0,12105.9,11352.0,11599.1,11130.0,5628.6,3287.0,14931.7,18979.6,12361.5,10319.5,9994.1,10717.5,10324.0
PG,10359.3,14805.0,14079.5,13511.05,2626.4,6829.5,14229.1,16465.0,10608.3,15145.7,16743.0,13075.5,14179.6,14943.0,14106.7,17045.25,13140.5,14824.05,5866.5,16281.0,15028.5,16110.9,13601.3,13524.7,11914.7,13442.7,14980.0,15471.4,13433.6,15506.4,12116.8,12664.4,3405.5,14256.8,14712.0,15965.8,13778.55,14542.2,13276.7,14336.2,8029.3,11203.2,10467.4,13767.5,14127.9,12113.0,5016.8,12352.7,5040.7,5106.5,10921.1,5130.0,12373.7,16738.7,11102.0,6391.0,18249.5,13583.4,5228.7,12108.0,13425.0,15269.9,14113.0,12626.1,6961.1,4426.2,10030.0,15605.0,14566.5,0.0,3934.2,8499.0,13482.6,15761.3,11029.8,13762.35,13745.0,11942.4,13875.3,11090.5,1424.9,13093.3,4903.9,18904.8,5159.5,15234.6,4458.0,12704.5,13692.5,12882.5,13922.0,14853.2,13961.0,9294.3,5182.5,2374.1,4350.1,12094.3,14160.5,12673.0
PH,7047.6,12294.1,19996.0,9714.9,6277.9,3328.1,10445.0,12593.6,7395.9,18851.0,18509.5,11363.0,13193.2,11689.6,10683.4,13484.2,17269.5,11728.1,2855.8,17940.6,16605.7,15625.1,9901.9,9748.6,8705.1,9301.8,11489.9,17333.6,9168.2,11640.2,9004.6,8285.0,7169.0,10740.0,10739.5,13324.0,9587.7,16267.7,9762.6,10866.4,4764.4,7483.5,6326.0,10371.1,10402.0,8401.7,2995.4,9266.5,1780.0,2619.1,7564.7,1809.5,8235.1,11941.3,9244.0,3520.4,13975.4,14222.7,2478.0,10542.1,12025.7,11895.5,10409.9,9232.2,3580.1,8453.1,6669.0,16604.9,18058.0,3934.2,0.0,4816.0,9416.8,11429.5,7290.0,9295.0,9785.5,8231.8,9886.5,7784.1,4673.5,9280.2,2394.4,14411.1,2208.1,10858.8,7423.5,8383.2,9398.0,8453.3,9993.0,13731.0,18745.0,5674.4,1750.5,5977.6,7704.0,10935.0,10501.4,9913.9
PK,2029.2,7439.2,15109.1,4899.0,10613.0,1999.1,5745.2,7388.2,2267.4,15404.8,13744.2,7874.6,10756.3,7170.9,5513.5,7697.1,16330.5,6673.5,3798.0,15151.5,15796.0,13005.7,5059.8,5229.3,4108.7,5276.8,6279.5,15762.8,3459.8,6449.6,4329.9,4795.4,12903.3,5907.8,6048.5,7153.5,4257.3,15085.8,4743.3,6168.9,679.1,2664.3,1924.6,6696.0,5305.9,3334.2,5828.5,5115.6,3575.7,4311.6,2628.5,3108.1,3298.6,7121.3,6623.2,3168.3,7886.9,14509.5,4457.5,7145.6,8132.0,6837.8,5618.5,5251.4,1270.0,13346.5,1802.2,15494.3,16121.8,8499.0,4816.0,0.0,4673.4,6979.2,2290.0,4315.3,4863.5,3807.4,5608.4,2738.3,10853.0,5168.4,4730.1,8710.2,3067.8,5535.6,14353.5,3260.2,5278.5,3902.2,5225.0,11181.9,13703.7,855.4,3216.6,12450.0,13998.0,7867.3,6805.4,7072.0
PL,4156.9,6691.3,12229.4,556.0,15605.3,6688.8,1160.0,4844.5,3869.6,11111.1,9965.0,8442.8,6547.3,6166.4,1130.0,5593.9,12449.0,5377.3,7270.0,9642.6,9869.6,8446.5,517.0,517.1,5212.6,671.6,2243.1,10264.6,2624.5,2290.0,5342.3,942.0,15713.5,1367.0,1450.0,5290.0,1598.0,9968.9,545.0,1825.0,5268.3,2848.0,3307.9,2792.9,1316.0,2635.5,8594.5,6182.0,8407.0,7646.1,3429.6,8061.2,2446.5,2938.9,8286.0,5785.2,4838.7,10185.3,9420.8,8375.1,8228.2,4911.0,1095.0,972.5,5820.5,17714.8,4403.3,9707.8,11611.1,13482.6,9416.8,4673.4,0.0,2760.0,3949.4,946.0,824.8,1151.0,6198.0,3729.9,14355.8,810.0,9417.1,5295.0,8114.3,1876.5,16087.2,1647.9,6634.8,689.7,5694.5,7220.85,11921.6,3789.1,7834.0,15312.6,15518.5,8635.2,7421.5,7869.5
PT,6127.8,5780.0,9579.6,2300.2,18061.2,8623.0,1712.0,3100.3,5637.6,8686.3,7287.8,7973.5,5271.4,5750.6,1652.3,3768.3,9921.4,4432.3,9518.6,7504.5,8114.4,7148.0,2243.9,2312.5,5671.0,2356.8,1091.8,8322.0,3782.2,503.0,5623.5,3363.3,18068.0,1453.0,1585.6,3808.2,2858.5,8324.3,2467.9,1643.3,7530.9,4823.7,5046.1,2936.8,1861.6,4012.8,11145.0,6236.3,10669.1,10415.5,5225.6,10058.5,4007.0,543.0,8454.7,7462.3,2262.5,7949.1,11282.6,8410.1,7607.0,3792.2,1863.8,2761.8,8010.1,19114.7,6156.0,7700.3,9572.1,15761.3,11429.5,6979.2,2760.0,0.0,5275.4,2974.2,2515.4,3907.0,6086.0,5028.0,17045.1,2987.5,11648.0,2794.5,10238.8,1713.8,18107.0,3774.9,6903.4,3362.3,5807.7,5741.9,9496.0,6185.5,10136.5,17547.1,17157.5,7836.6,7216.1,7518.5
QA,300.5,5843.6,13313.0,3942.3,11944.0,3941.6,4895.1,5412.9,140.8,13588.35,11667.2,6861.9,10423.6,5131.2,4603.3,6053.55,14376.0,4870.3,6186.5,13397.5,14009.1,12846.1,4241.1,4373.6,1980.0,4616.6,4753.8,14193.5,2058.8,5185.5,2224.5,4390.9,14353.0,4972.5,5221.1,5672.4,2954.5,13596.0,3723.8,5255.2,2549.1,1126.6,1151.9,6412.6,4030.9,1688.6,8250.5,3355.0,5936.5,7074.7,567.8,5323.9,1808.1,5688.1,5677.8,5248.7,6588.7,13868.4,5906.1,6250.5,6972.9,4972.6,4906.4,4932.8,3308.7,14460.8,701.7,13674.8,14202.2,11029.8,7290.0,2290.0,3949.4,5275.4,0.0,3127.0,3575.0,3570.3,3638.0,490.9,12192.5,4616.9,6202.9,7485.4,5291.1,4070.0,14873.5,2261.8,3681.5,3226.9,3525.3,11042.0,13188.7,2418.3,5627.0,13951.5,14388.5,6916.4,5245.1,5497.5
RO,3404.7,6160.3,11812.7,855.1,15470.6,6290.2,1763.2,4490.3,3071.1,10960.5,9862.5,7704.6,7324.4,5795.8,1451.0,5140.4,12568.5,4877.9,7062.1,10130.5,10187.6,8940.9,1079.6,1294.8,4371.1,1554.7,2054.7,10410.5,1660.0,2474.0,4398.5,1747.0,16153.7,1870.5,2090.1,5107.2,747.0,10275.0,644.0,2530.3,5158.5,2000.1,2449.1,3826.7,1138.0,1635.5,8873.4,5297.0,8272.5,8172.7,2730.2,7870.3,1437.0,3031.5,7633.5,5908.9,4663.4,10736.2,8483.8,7751.8,7467.9,4342.5,1783.0,1932.6,5563.6,17884.4,3804.0,10040.2,11420.5,13762.35,9295.0,4315.3,946.0,2974.2,3127.0,0.0,447.7,1501.8,5395.0,2738.8,14635.95,1747.1,8756.6,5260.0,7613.7,1587.5,16615.0,739.0,5401.2,746.1,4963.0,7864.1,11786.3,3206.0,7461.8,15429.4,15814.3,7766.0,6291.3,6826.5
RS,3810.1,6246.0,11808.8,490.4,15932.8,6753.5,1373.4,4200.0,3392.3,10984.8,9488.2,7783.0,7310.2,5494.5,956.9,4902.0,12182.0,4809.7,7415.6,9528.8,10159.5,8827.0,742.0,993.6,4621.3,1244.4,1707.8,10642.5,1894.4,2026.9,4781.3,1650.0,16329.0,1445.8,1690.1,5093.0,806.0,10221.3,316.5,1978.5,5323.9,2265.0,2705.3,3142.1,723.7,1889.7,9178.5,5406.5,8605.8,8271.4,3094.5,8194.1,1718.7,2513.0,7622.5,6312.2,4249.5,10233.3,9058.42,7845.3,7540.9,4412.2,1418.0,1622.2,5889.2,17939.0,4124.2,9930.0,11216.0,13745.0,9785.5,4863.5,824.8,2515.4,3575.0,447.7,0.0,1659.7,5479.6,3055.5,14875.8,1626.6,9371.9,4951.5,7981.8,1235.6,17011.3,963.6,5465.8,975.5,4896.6,7700.8,11606.8,3919.5,7952.9,15659.0,16112.8,7913.5,6479.9,7203.0
RU,3741.8,7345.2,13476.0,1670.0,14471.8,5073.5,2253.0,5822.5,3438.0,12358.8,11172.5,8811.6,7162.7,6824.0,2188.7,6527.0,14112.0,6268.0,5796.0,10906.4,10832.1,9570.2,1666.1,1608.3,5201.9,1561.8,3479.5,11617.0,2900.0,3440.0,5140.1,894.6,14706.5,2485.5,2500.0,6293.5,2228.9,10820.0,1565.9,2797.1,4340.0,2547.0,2464.2,3311.3,2375.0,2651.4,7480.0,6410.5,7449.6,6600.9,3424.0,6833.9,2438.9,4209.1,8278.5,4643.1,5955.5,10728.5,8262.9,8781.5,8442.0,5476.0,2157.3,1642.8,4906.3,16553.5,3951.6,10752.7,12640.0,11942.4,8231.8,3807.4,1151.0,3907.0,3570.3,1501.8,1659.7,0.0,6388.0,3517.8,12080.6,1226.1,8250.0,6619.0,7065.0,3120.7,15978.5,1776.3,6874.9,755.2,6172.5,7823.6,13100.1,2797.9,6732.1,13591.9,14284.5,9194.5,7792.5,8195.0
RW,3786.8,2038.6,9474.2,5865.4,11684.0,7331.2,6277.3,3583.9,4157.0,9914.6,8109.5,2483.3,11273.2,1664.1,5925.8,4312.0,10089.5,2151.0,10037.5,10876.5,11724.3,11583.4,6118.4,6299.0,1858.8,6671.0,4950.0,11090.0,3342.8,5781.0,1540.8,7113.5,16174.0,6216.0,6532.9,3497.3,4635.0,12092.3,5761.0,6878.2,5944.0,4221.4,4575.5,8475.5,5390.0,3665.3,11560.0,748.6,8634.0,10347.0,4009.3,8565.1,4377.5,5379.0,2625.0,9515.7,5343.8,13682.7,8223.8,2401.2,2647.7,2956.4,6408.2,6947.0,6702.4,14052.0,4021.9,11380.5,10987.5,13875.3,9886.5,5608.4,6198.0,6086.0,3638.0,5395.0,5479.6,6388.0,0.0,3823.2,15349.8,6973.0,8287.9,5199.0,8363.0,4853.2,16471.0,4853.0,777.8,6039.7,377.4,11582.4,9526.0,6367.9,8982.7,15993.5,16751.7,2670.9,1497.0,1717.5
SA,788.5,5472.1,11977.1,3666.2,12707.2,4632.5,4645.7,4844.2,420.7,12755.1,10673.5,6105.6,9953.2,4728.3,4235.3,5462.1,13994.5,4451.0,6186.2,12547.7,13267.4,11813.2,3962.2,4152.1,1542.0,4419.1,4062.7,13422.3,1450.0,4807.1,1873.2,4220.5,14507.0,4674.0,4937.0,5435.8,2350.6,13183.5,3336.7,5297.8,3035.1,960.4,1279.3,6320.3,3667.2,1285.7,8685.6,3054.6,6299.6,7476.8,538.3,5721.6,1437.1,5058.5,5047.8,5661.1,5923.9,13945.7,6355.3,5850.7,6343.3,4451.3,4695.5,4629.8,3887.6,14817.4,1190.3,12758.6,14107.8,11090.5,7784.1,2738.3,3729.9,5028.0,490.9,2738.8,3055.5,3517.8,3823.2,0.0,13238.8,4613.2,6640.7,6752.7,5666.7,3411.8,16073.5,2072.9,3727.2,3127.6,3174.4,10764.1,11739.1,2669.2,6156.0,14409.5,15787.0,5998.0,4752.8,5389.0
