place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
MA,5836.0,5592.5,8957.5,2367.0,17909.5,9177.5,1879.0,2433.5,5452.5,8475.0,6974.5,7375.0,5680.0,4848.5,1729.0,2808.0,9927.5,3808.5,10310.0,7535.0,8017.5,7192.5,2490.5,2625.0,5382.5,2784.0,918.0,8480.0,3434.5,561.5,5412.5,3758.0,17732.5,1814.0,2080.0,3160.0,2855.0,8257.5,2492.5,1874.5,7686.0,4677.5,4950.0,3462.5,1728.5,3931.0,11567.5,5850.0,10790.0,10615.0,5025.0,10362.5,3632.5,0.0,7977.5,9142.5,1882.0,9029.0,11267.5,7750.0,6844.0,3132.5,2295.0,3130.5,8461.0,19517.5,6197.5,7432.5,9135.0,16649.5,11959.5,7125.0,2930.5,543.0,5687.5,3035.0,2515.0,4220.0,5385.0,5100.0,17063.0,3478.5,11482.5,2305.0,10230.0,1632.5,18167.5,3430.0,6024.0,3653.0,5011.5,6143.5,9110.0,6140.0,10312.5,17900.0,17265.0,7654.5,6230.0,6928.5
MG,4990.5,3917.5,9562.5,8165.0,9827.5,6882.5,8766.5,6350.0,5315.0,10095.0,9337.5,2472.5,14045.0,3885.0,8171.5,6401.0,10805.0,5007.5,10155.0,11907.5,14386.5,13945.0,8235.0,8485.0,3364.5,8755.0,7565.0,13380.0,5345.0,8250.0,3250.0,8910.0,14122.5,8560.0,8933.5,5782.5,6895.0,14577.5,7802.5,9369.0,5855.0,5827.5,5949.0,10150.0,7385.0,5473.5,11426.0,2210.0,8005.0,11010.0,5467.5,8170.0,6110.0,7977.5,0.0,10202.0,7531.5,16537.0,6568.0,1418.0,3220.0,5475.0,8957.5,9192.5,7081.5,11202.5,5202.5,14230.0,13740.0,11107.5,9250.0,6635.0,8260.0,8454.5,5723.5,7602.5,7632.5,8263.0,2665.5,4992.5,13090.0,8805.0,7396.5,7727.5,7347.0,7439.0,14505.0,6737.5,1832.5,7906.0,2870.0,14431.0,9455.0,7527.5,8273.5,13955.0,14822.5,2134.5,1827.5,1719.0
MN,5261.0,11309.5,19226.5,6243.0,9561.5,3111.0,6982.5,9888.75,5512.0,16390.0,16262.5,11768.5,9327.0,10667.5,6887.5,11280.0,19145.0,9850.0,1166.5,15154.0,14165.0,12387.5,6116.0,6234.5,7786.4,6085.5,7620.0,16204.0,6816.0,7904.0,7866.5,5280.0,9433.5,7047.0,7017.5,11240.0,6812.5,13507.5,5940.0,7418.5,2910.5,5208.5,4822.5,6469.0,7194.0,5778.0,3014.0,8811.5,3426.0,1991.5,5252.0,2923.5,5920.0,9142.5,10202.0,0.0,10096.5,11947.5,4782.5,11597.5,11557.5,9570.0,6635.0,5840.5,2731.5,10467.5,4966.0,13842.5,16249.0,6405.0,3427.5,3130.0,5703.0,7419.0,5273.5,5890.0,6277.5,4643.0,9560.0,5675.0,8176.5,5880.0,4720.0,10875.0,3416.5,7415.5,10722.5,5312.5,9317.5,5612.0,8890.0,9929.0,19147.5,2964.5,2684.0,9265.0,10195.0,11755.0,10465.0,10613.5
MR,6642.5,4165.0,7537.5,4284.0,17667.5,10780.0,3810.5,1612.0,6222.5,7762.0,5168.5,6205.0,6101.0,4421.0,3815.0,1613.5,8832.5,3557.5,11340.0,6537.5,7928.0,6734.0,4330.5,4512.5,6380.0,4652.5,2273.5,7485.0,4800.0,2193.0,5945.0,5468.5,18660.0,3797.0,3885.0,2002.5,3932.0,8052.0,4342.5,3796.0,8740.5,5612.5,6345.0,4731.5,3531.0,5043.5,12947.5,5957.5,12356.5,12292.5,6150.0,11811.5,4990.65,1882.0,7531.5,10096.5,0.0,8997.5,11880.0,7372.5,5806.5,2554.5,4190.0,5010.0,9408.5,18900.0,7309.0,7266.0,7583.5,18225.0,13988.5,7875.0,4842.5,2273.0,6667.0,4637.5,4241.5,5989.0,5360.0,5925.0,18557.5,5252.5,12684.5,405.0,11380.0,3135.0,18997.5,4835.5,5878.5,5133.0,5049.5,6157.5,7470.0,7583.0,11460.0,18792.5,18405.0,6585.0,6043.5,6269.0
MX,14316.0,12034.0,7375.0,9924.0,13857.5,15860.0,9224.0,10110.0,14316.0,5399.5,6845.0,14325.0,3622.5,12575.0,9547.0,9570.0,6567.5,12125.0,12438.5,3175.0,1936.5,1778.5,9571.0,9724.5,14230.5,9544.5,9375.0,3130.5,12459.0,9065.0,13917.5,9480.0,9592.5,9200.0,8929.0,9708.0,10781.0,1053.0,10147.5,8413.0,14593.0,12380.0,12444.5,7531.5,10245.0,12450.0,11311.0,14327.5,14339.0,12095.0,13890.0,14305.0,12445.0,9029.0,16537.0,11947.5,8997.5,0.0,16590.0,15101.5,12965.0,10205.0,9221.0,9360.0,15100.0,11049.0,14328.5,2410.0,4245.0,13605.0,14224.0,14430.0,10185.0,7986.5,13875.0,10737.5,10245.0,10730.0,13641.0,13876.0,11590.0,9567.5,16591.0,9047.5,16292.0,10040.0,9305.0,11486.5,14524.5,10815.0,13910.0,3030.0,7462.5,13632.5,14609.0,11395.0,9365.0,14341.0,14240.0,14327.5
MY,5587.0,9444.0,15917.0,9657.5,6332.5,2630.0,10255.0,10982.5,6275.5,18357.5,16400.0,8835.5,14800.0,9687.5,9990.5,11348.5,16280.0,10080.0,4350.0,19765.0,17930.0,16862.5,9555.0,9596.5,6917.5,9019.0,10502.5,19730.0,7918.0,11066.5,7385.0,8465.0,8432.5,10411.5,10593.0,10957.5,8375.0,16898.5,8855.0,10895.5,3875.0,6305.0,6135.0,10562.5,9625.0,7390.0,5338.0,7332.5,995.0,4610.0,6305.0,1893.5,7351.0,11267.5,6568.0,4782.5,11880.0,16590.0,0.0,8347.5,9487.5,9995.0,10211.0,9420.0,3250.0,8670.0,5210.0,19750.0,19790.0,5214.5,2480.0,4460.0,9418.0,11232.5,5905.0,8458.0,9055.0,8387.5,8255.0,6358.0,6460.0,9298.0,315.0,13105.0,1185.0,10039.0,9260.0,7978.0,7682.5,8365.0,8057.5,15655.0,15895.0,5199.0,2045.0,7374.5,9080.0,8517.5,8437.5,8362.5
MZ,6362.0,2785.0,8122.5,8190.0,10412.5,7759.0,8759.5,5845.0,6100.0,9207.5,7663.0,581.5,12680.0,2781.0,8238.5,5769.0,9122.5,4266.0,11425.0,10362.5,12530.0,12347.5,8570.0,8787.5,4455.0,9235.0,7485.0,11582.5,6260.0,8135.0,3695.0,9240.0,14733.5,8777.5,9135.0,5517.0,7080.0,13302.5,7882.5,9267.5,7400.0,6747.5,6480.0,10392.5,7627.5,6245.0,13160.0,2787.5,9123.5,12277.5,6265.0,9332.5,6747.5,7750.0,1418.0,11597.5,7372.5,15101.5,8347.5,0.0,1680.5,4706.0,9100.0,9537.0,8022.5,11459.0,5980.0,12805.0,11425.0,12085.0,10395.0,7184.0,8360.0,8414.5,6277.5,7745.0,7850.0,8797.5,2380.0,5831.0,14045.0,9357.5,8034.0,6735.0,8500.0,7410.0,14610.0,7057.5,1770.0,7995.0,2812.5,13650.0,7994.0,8040.0,9289.5,14252.5,15932.5,350.0,1000.0,834.0
NA,6538.5,1580.0,7595.0,7632.5,10752.0,9440.0,8249.5,4644.0,6538.5,7873.5,6668.5,908.0,11470.0,1903.0,7955.0,4106.0,8150.0,2935.5,11900.0,9275.0,11052.5,10742.0,8110.0,8131.5,5165.0,8687.0,6470.0,9820.0,5462.5,7194.5,4275.5,9152.5,14850.0,8097.5,8413.0,3316.0,6842.5,11240.0,7527.0,8549.0,8107.5,6825.0,6852.5,10085.0,7265.0,6335.0,13555.0,3167.0,10170.0,12842.5,6765.0,10364.0,6974.0,6844.0,3220.0,11557.5,5806.5,12965.0,9487.5,1680.5,0.0,3475.0,8412.5,9130.0,9096.0,11893.0,6886.0,10271.5,10011.0,13442.5,12004.5,8132.5,8187.5,7590.0,6962.5,7455.0,7507.5,8362.5,2617.5,6325.0,14501.5,9112.5,9667.5,5667.5,10080.0,6692.5,14515.0,7276.5,2813.0,7859.5,2930.0,12161.0,7480.0,8407.0,10550.0,14390.0,16212.5,1170.0,1433.0,1479.0
NG,5115.0,2241.5,7962.5,4317.5,14705.0,8645.0,4755.0,825.0,4915.0,7952.5,6150.0,4127.5,8550.0,1722.5,4062.5,1257.5,8730.0,711.0,10455.0,8130.0,9232.5,8817.5,4787.5,4806.0,3962.5,5231.0,2801.5,8787.5,3425.0,3711.5,3465.0,6140.0,19027.5,4473.0,4900.0,913.5,3446.0,10181.5,4319.0,5105.5,7400.0,4330.0,5072.5,6420.0,3731.0,3989.5,13496.0,3490.0,10430.0,11730.0,4755.0,10160.5,4097.0,3132.5,5475.0,9570.0,2554.5,10205.0,9995.0,4706.0,3475.0,0.0,4886.5,5430.0,7755.0,15662.5,5260.0,8835.0,8875.0,15265.0,11915.0,6872.5,4915.0,3792.5,4889.0,4317.5,4390.0,5507.5,2954.0,4450.0,17148.5,5452.5,10364.0,2635.0,9820.0,2867.5,18967.5,4137.5,3523.0,4907.5,2935.0,8569.0,7735.0,6465.0,10142.5,17981.5,17955.0,4517.5,3525.0,4372.5
NL,5171.0,6825.0,11445.0,937.0,16592.5,7693.0,173.0,4593.5,4806.5,10114.0,9193.0,8778.0,5642.5,6202.5,596.5,5149.0,11934.0,5392.0,7824.0,8825.0,9114.0,7817.0,711.5,577.0,5589.0,621.0,1732.5,9551.0,3288.0,1480.5,5472.5,1502.0,16252.5,430.0,357.5,5219.0,2162.0,9221.0,1145.0,753.0,6365.0,3822.5,4076.0,2014.5,1297.0,3411.5,9293.5,6675.0,9642.5,8552.0,4388.0,9044.0,3280.0,2295.0,8957.5,6635.0,4190.0,9221.0,10211.0,9100.0,8412.5,4886.5,0.0,913.5,7190.0,18580.0,5503.5,8810.0,10515.0,14118.5,10410.0,5637.5,1095.0,1864.0,4905.0,1783.0,1418.0,2160.0,6409.5,4675.0,15204.0,1125.0,10512.0,4650.0,9180.0,1770.5,16510.0,2589.5,6934.0,1781.0,6186.5,6185.0,11247.5,4853.0,8290.5,16242.5,15637.5,9585.0,7787.5,8182.5
NO,5164.0,7502.5,11675.0,1391.5,15924.0,7354.0,1024.5,5365.0,4876.5,10559.0,9599.0,9257.5,5561.0,6987.5,1472.5,6004.5,12215.0,6205.0,6970.0,9115.0,9336.0,8134.0,1084.0,839.0,6132.5,483.0,2865.5,9734.0,3665.5,2592.5,6140.0,785.0,15607.5,1341.0,1153.0,6136.5,2615.0,9175.0,1480.0,1268.5,5970.0,3893.0,4113.5,1744.5,2003.0,3801.5,8385.0,7130.0,8668.5,7709.5,4438.5,8445.0,3603.5,3130.5,9192.5,5840.5,5010.0,9360.0,9420.0,9537.0,9130.0,5430.0,913.5,0.0,6453.5,17461.0,5305.0,8977.5,10950.0,12625.5,9218.0,5263.5,961.5,2761.0,4960.0,1933.5,1620.0,1643.0,6922.5,4605.0,13319.5,416.0,9670.5,5137.5,8657.5,2630.0,15692.5,2916.5,7492.5,1631.0,6775.0,6062.0,11412.0,4364.0,8284.5,15067.5,14167.5,9632.5,8342.5,8418.5
NP,3327.0,8805.0,17240.0,6250.0,9690.0,665.0,7196.0,8622.5,3595.5,17230.0,14932.5,8491.0,11585.0,8542.5,6831.0,9218.0,17942.5,8337.0,3117.5,16036.5,16295.0,14640.0,6298.5,6330.0,5313.5,6252.0,7492.5,16397.5,4920.0,8004.5,5712.5,5622.5,11252.5,7245.0,7301.5,8550.0,5715.0,15356.0,5935.0,7462.5,813.0,3998.5,3273.0,7972.5,6467.5,4742.5,5150.0,6272.5,2363.5,3814.5,3861.0,1894.0,4661.5,8461.0,7081.5,2731.5,9408.5,15100.0,3250.0,8022.5,9096.0,7755.0,7190.0,6453.5,0.0,11560.0,2776.0,16075.0,17195.5,6854.5,3582.5,1275.0,5837.5,7965.0,3307.5,5545.0,5887.5,4907.5,6759.5,3893.5,8624.5,6273.5,3245.0,10150.0,2208.0,6890.0,11935.0,4656.5,6325.0,4820.0,6598.5,12032.5,16315.0,1966.5,2013.0,10120.0,11263.5,8517.5,7650.0,7797.5
NZ,14244.0,12541.0,10340.0,18181.0,2325.0,11080.0,18815.0,17452.5,14700.0,10535.0,11875.0,11890.0,14418.0,14107.5,18820.0,16657.5,9350.0,14985.0,10385.0,12710.0,11700.0,12874.0,18150.0,18150.0,14964.0,17597.5,19532.5,11130.0,16287.0,19855.0,14277.5,16674.0,2615.5,18985.0,18816.0,15655.0,17581.0,11974.5,17913.5,18820.0,12157.5,15053.0,15287.5,16930.0,18400.0,16196.5,9270.0,13610.0,9240.0,9650.0,14895.0,9657.5,16377.5,19517.5,11202.5,10467.5,18900.0,11049.0,8670.0,11459.0,11893.0,15662.5,18580.0,17461.0,11560.0,0.0,14250.0,11975.0,10755.0,4432.5,8452.5,13350.0,17730.0,19128.5,14435.5,17833.5,17909.5,16540.0,14050.0,14743.0,3279.0,17430.0,8418.5,17135.0,9679.0,18827.5,2387.5,16687.5,12963.5,17365.0,14157.5,14176.5,9800.0,14222.5,9595.0,2587.5,3270.5,11645.0,12717.5,12300.0
OM,420.0,6067.0,13617.5,4482.5,11415.0,3282.5,5480.0,5737.5,834.0,13799.5,11980.0,6292.5,10875.0,5125.0,5129.0,6772.5,14862.5,5377.5,5930.0,13748.0,14695.0,12830.0,4750.5,4962.0,2031.5,5153.0,5097.5,14451.5,2755.0,5677.5,2475.5,4824.0,13612.5,5250.0,5830.0,6375.0,3576.5,14585.0,4143.5,6010.5,1950.0,1644.0,1505.0,7222.5,4817.5,2385.5,7855.0,3690.0,5155.0,6140.0,1214.0,4767.5,2381.5,6197.5,5202.5,4966.0,7309.0,14328.5,5210.0,5980.0,6886.0,5260.0,5503.5,5305.0,2776.0,14250.0,0.0,14475.0,14927.5,10125.0,6661.5,1812.0,4422.0,6150.0,701.0,3809.5,4127.0,3945.0,3982.5,1192.0,11758.5,5047.5,5508.5,7618.5,4581.0,4865.0,15060.0,2605.0,3872.0,3770.5,3835.0,11354.0,12970.0,2204.5,5216.0,13314.0,14625.0,6257.5,5275.0,5470.0
PA,13826.0,9601.0,5290.0,9632.5,14320.0,16305.0,8801.5,8317.5,13585.0,3367.0,4607.5,11386.5,3872.5,9830.0,8815.0,7860.0,4804.5,9127.5,14480.0,752.0,514.5,1595.0,9497.5,9386.5,13209.5,9224.0,8370.0,1025.0,11745.0,8175.0,12730.0,9552.5,11465.0,8640.0,8479.0,8153.5,10270.0,1363.5,9818.0,7994.5,15965.0,12267.5,12922.5,7533.0,9417.0,12161.0,13542.5,12235.0,16943.5,13475.5,13078.5,16770.0,11480.0,7432.5,14230.0,13842.5,7266.0,2410.0,19750.0,12805.0,10271.5,8835.0,8810.0,8977.5,16075.0,11975.0,14475.0,0.0,2360.0,15632.5,16609.0,15535.0,9713.0,7695.0,13616.0,10066.0,9892.5,10815.0,11435.0,12751.5,13513.0,9535.5,18647.5,6970.0,17355.0,9068.0,9735.0,10794.0,12300.0,10170.5,11438.5,3308.0,5467.5,13535.0,16933.5,12635.0,9837.5,11515.0,11280.0,11135.0
PE,14800.0,9870.0,3139.0,11275.0,12775.0,17412.5,10525.0,8720.0,14249.5,1448.0,3170.0,10362.5,6201.5,10077.5,10341.0,8048.5,2465.0,9900.0,16624.5,1880.0,2581.0,3930.0,11094.5,11120.0,14325.0,11033.0,9890.0,1329.0,12350.0,9507.0,12935.0,11588.5,11002.5,10260.0,10170.0,8226.0,11245.0,3118.5,11276.0,9769.0,16760.0,13190.0,14460.0,10079.5,10850.0,12847.5,15485.0,12842.5,19750.0,16295.0,13925.0,18907.5,12587.5,9135.0,13740.0,16249.0,7583.5,4245.0,19790.0,11425.0,10011.0,8875.0,10515.0,10950.0,17195.5,10755.0,14927.5,2360.0,0.0,14465.0,18125.0,16207.5,11527.5,9575.0,14220.0,11397.0,11210.0,12640.0,10945.0,14137.5,12922.5,11356.0,19728.0,6485.0,19730.0,10147.5,10395.0,12145.0,11422.5,11577.5,11162.5,5629.0,3286.0,14912.5,19010.0,12455.0,10333.0,9947.5,10712.5,10322.5
PG,10357.5,14825.0,14050.0,13509.75,2626.0,6827.5,14250.5,16230.0,10763.5,15140.0,16815.0,13107.5,14125.0,14975.0,14125.0,17060.0,13175.0,14779.0,5855.5,16202.5,15035.0,16195.0,13581.0,13527.0,11885.0,13475.0,14942.5,15465.0,13450.0,15610.0,12061.5,12684.0,3437.5,14257.0,14708.5,15980.0,13773.0,14578.0,13221.0,14291.0,8080.0,11258.5,10490.0,13814.0,14147.5,12065.0,5074.0,12324.0,5056.5,5163.5,10994.5,5095.0,12534.5,16649.5,11107.5,6405.0,18225.0,13605.0,5214.5,12085.0,13442.5,15265.0,14118.5,12625.5,6854.5,4432.5,10125.0,15632.5,14465.0,0.0,3935.0,8485.0,13510.0,15685.0,11142.5,13765.0,13712.5,11941.5,13820.0,11122.5,1425.0,12942.5,4905.0,18882.5,5126.0,15180.0,4475.0,12726.0,13692.5,12867.5,13855.0,14862.5,14087.5,9247.5,5195.0,2392.5,4300.0,12115.0,14232.5,12645.0
PH,6963.5,12305.0,19996.0,9720.5,6275.0,3327.5,10444.0,12617.5,7397.5,18930.0,18410.0,11400.0,13205.0,11643.0,10828.5,13487.5,17250.0,11705.0,2850.0,17976.0,16624.0,16004.5,9902.5,9742.5,8700.0,9302.0,11440.0,17272.5,9255.0,11640.0,9049.5,8287.5,7150.0,10740.0,10740.0,13412.5,9599.0,16303.5,9754.0,10822.5,4765.0,7435.0,6337.5,10354.0,10400.0,8403.5,2995.0,9160.0,1780.0,2620.0,7572.0,1811.0,8242.5,11959.5,9250.0,3427.5,13988.5,14224.0,2480.0,10395.0,12004.5,11915.0,10410.0,9218.0,3582.5,8452.5,6661.5,16609.0,18125.0,3935.0,0.0,4753.5,9415.0,11360.0,7290.0,9262.5,9810.0,8230.0,9850.0,7785.0,4719.5,9277.5,2395.0,14397.5,2208.0,10846.0,7460.0,8390.0,9432.5,8455.0,10042.5,13715.0,18587.5,5695.0,1750.0,5992.5,7640.0,10967.5,10551.5,9844.5
PK,2031.0,7396.0,15072.5,4890.0,10577.5,2024.5,5833.5,7366.0,2238.0,15393.5,13667.5,7887.5,10696.5,7180.0,5529.5,7713.0,16342.5,6707.5,3790.0,15180.0,15754.0,12941.0,5053.0,5285.0,4070.0,5265.0,6210.0,15697.5,3440.5,6417.5,4357.5,4805.0,12855.0,5907.0,6050.0,7175.0,4288.5,15084.5,4782.5,6167.5,675.0,2812.5,1924.0,6712.0,5292.5,3345.0,5830.0,5110.5,3567.5,4314.5,2659.0,3110.5,3330.0,7125.0,6635.0,3130.0,7875.0,14430.0,4460.0,7184.0,8132.5,6872.5,5637.5,5263.5,1275.0,13350.0,1812.0,15535.0,16207.5,8485.0,4753.5,0.0,4682.5,6950.0,2290.0,4289.5,4870.0,3810.0,5604.0,2737.5,10807.5,5179.5,4730.0,8731.0,3054.0,5505.0,14345.0,3272.5,5312.5,3907.5,5191.5,11168.5,13701.0,844.0,3245.0,12357.5,13997.5,7825.0,6790.0,7025.0
PL,4157.5,6680.0,12234.5,556.0,15605.0,6703.5,1160.0,4841.5,3867.5,11041.0,9995.0,8460.0,6575.0,6170.0,1136.0,5595.5,12415.0,5379.0,7350.0,9637.5,9850.0,8412.5,517.0,517.0,5237.5,672.0,2243.0,10245.0,2620.0,2290.0,5377.5,940.0,15670.0,1367.0,1450.0,5290.0,1598.0,9962.5,545.0,1825.0,5270.0,2895.5,3287.5,2791.5,1316.0,2639.0,8592.5,6170.0,8456.0,7725.0,3439.0,8032.0,2446.5,2930.5,8260.0,5703.0,4842.5,10185.0,9418.0,8360.0,8187.5,4915.0,1095.0,961.5,5837.5,17730.0,4422.0,9713.0,11527.5,13510.0,9415.0,4682.5,0.0,2760.0,3953.5,946.0,825.0,1151.0,6200.0,3745.0,14310.5,810.0,9415.5,5282.5,8115.0,1872.5,16135.0,1717.5,6626.5,690.0,5705.0,7215.0,11937.5,3789.0,7830.5,15290.0,15560.0,8645.0,7427.5,7852.5
PT,6125.0,5780.0,9580.0,2300.0,18050.0,8612.5,1713.0,3120.0,5660.0,8680.0,7290.0,7942.5,5274.5,5780.0,1651.5,3769.0,9890.0,4457.5,9602.5,7504.0,8141.0,7150.0,2244.0,2312.0,5652.5,2300.0,1115.0,8372.0,3798.5,503.0,5642.5,3363.0,17357.5,1453.0,1585.5,3808.5,2860.0,8329.0,2469.0,1643.5,7420.0,4835.0,5030.0,2935.0,1861.0,4010.0,11150.0,6147.5,10691.5,10430.0,5265.0,10105.0,4011.5,543.0,8454.5,7419.0,2273.0,7986.5,11232.5,8414.5,7590.0,3792.5,1864.0,2761.0,7965.0,19128.5,6150.0,7695.0,9575.0,15685.0,11360.0,6950.0,2760.0,0.0,5275.0,2975.0,2531.5,3910.0,6114.0,5030.0,17062.5,2990.0,11643.0,2794.0,10165.0,1714.0,17345.0,3881.5,6862.5,3360.0,5802.5,5743.0,9502.5,6172.5,10091.0,17477.5,17212.5,7854.5,7283.0,7547.5
QA,300.0,5839.5,13315.0,3958.0,11950.0,3936.0,4895.0,5412.5,141.0,13585.0,11651.0,6886.0,10430.0,5107.5,4607.5,6100.75,14400.0,4862.5,6190.0,13462.5,14031.5,12847.5,4242.0,4380.0,1983.0,4615.5,4767.5,14157.5,2059.0,5325.0,2231.5,4391.5,14372.5,4973.5,5215.0,5696.5,2955.0,13572.5,3725.0,5256.0,2550.0,1127.5,1152.0,6417.5,4030.0,1689.0,8250.0,3355.5,5925.0,7072.5,568.0,5317.5,1808.5,5687.5,5723.5,5273.5,6667.0,13875.0,5905.0,6277.5,6962.5,4889.0,4905.0,4960.0,3307.5,14435.5,701.0,13616.0,14220.0,11142.5,7290.0,2290.0,3953.5,5275.0,0.0,3124.5,3577.5,3572.5,3630.0,490.0,12117.5,4617.5,6203.0,7525.0,5292.5,4048.0,14867.5,2235.0,3719.0,3187.5,3499.0,11127.5,13193.0,2426.0,5630.0,13995.0,14335.0,6921.0,5236.5,5475.0
RO,3405.0,6180.0,11813.0,855.0,15530.0,6270.0,1763.0,4484.5,3075.5,10942.5,9877.5,7670.0,7318.0,5820.0,1450.5,5125.0,12555.0,4862.5,7060.0,10125.0,10168.0,8915.0,1079.0,1295.0,4357.5,1555.0,2022.5,10380.0,1660.0,2474.0,4395.0,1743.0,16230.0,1870.0,2090.0,5090.0,747.0,10307.5,644.0,2530.0,5287.5,2008.0,2462.0,3819.0,1138.0,1633.0,8874.5,5347.5,8250.0,8189.0,2746.5,7850.0,1409.5,3035.0,7602.5,5890.0,4637.5,10737.5,8458.0,7745.0,7455.0,4317.5,1783.0,1933.5,5545.0,17833.5,3809.5,10066.0,11397.0,13765.0,9262.5,4289.5,946.0,2975.0,3124.5,0.0,448.0,1502.0,5385.0,2747.5,14645.5,1748.0,8887.0,5240.0,7595.0,1593.0,16605.0,746.0,5368.5,746.0,4937.5,7862.5,11782.5,3171.5,7425.0,15457.5,15827.5,7770.0,6262.5,6837.5
RS,3811.0,6257.5,11808.5,490.0,15935.0,6757.5,1373.0,4190.0,3397.5,10935.0,9510.0,7832.5,7310.0,5507.5,955.5,4888.5,12195.0,4826.0,7415.0,9546.5,10160.0,8823.5,742.0,998.0,4627.5,1230.0,1706.5,10595.0,1895.0,2027.0,4810.0,1630.0,16332.5,1446.0,1690.0,5117.5,806.0,10207.5,316.0,2020.0,5277.5,2320.0,2657.5,3127.5,721.5,1867.5,9184.0,5390.0,8602.5,8272.5,3097.0,8186.5,1729.0,2515.0,7632.5,6277.5,4241.5,10245.0,9055.0,7850.0,7507.5,4390.0,1418.0,1620.0,5887.5,17909.5,4127.0,9892.5,11210.0,13712.5,9810.0,4870.0,825.0,2531.5,3577.5,448.0,0.0,1625.0,5475.0,3100.0,14884.6,1625.0,9403.0,4940.0,7957.5,1248.0,16957.5,963.0,5477.5,975.5,4849.5,7702.5,11564.0,3941.0,7953.0,15652.5,16163.5,7922.5,6437.5,7244.0
RU,3740.0,7420.0,13476.0,1670.0,14470.0,4980.5,2253.0,5850.0,3440.0,12405.0,11180.0,8796.5,7141.0,6917.5,2188.0,6514.0,14112.0,6315.5,5796.0,10905.0,10827.5,9570.0,1666.0,1608.0,5178.5,1561.5,3480.0,11617.0,2900.0,3440.0,5140.0,895.0,14450.0,2485.0,2500.0,6320.0,2230.0,10820.0,1566.0,2797.0,4340.0,2548.0,2464.0,3310.0,2375.0,2636.0,7480.0,6415.0,7415.0,6601.0,3417.0,6768.0,2439.5,4220.0,8263.0,4643.0,5989.0,10730.0,8387.5,8797.5,8362.5,5507.5,2160.0,1643.0,4907.5,16540.0,3945.0,10815.0,12640.0,11941.5,8230.0,3810.0,1151.0,3910.0,3572.5,1502.0,1625.0,0.0,6320.0,3515.0,11974.0,1225.0,8250.0,6597.5,7065.0,3127.5,16072.5,1796.0,6860.0,755.0,6175.0,7825.0,12945.0,2799.0,6734.0,13612.0,14302.5,9187.5,7850.0,8197.5
RW,3737.5,2029.0,9535.0,5872.5,11700.0,7295.0,6247.5,3567.0,4143.0,9887.5,8070.0,2498.0,11306.0,1670.0,5932.5,4360.0,10005.0,2151.5,10030.0,10867.5,11761.0,11601.0,6113.5,6315.0,1866.0,6681.5,4965.0,11160.0,3296.5,5785.0,1543.5,7077.5,16247.5,6215.0,6555.0,3483.5,4635.0,12051.5,5747.5,6897.0,5952.5,4210.0,4557.5,8430.0,5390.0,3686.5,11560.0,747.0,8610.0,10247.5,3967.5,8535.0,4385.0,5385.0,2665.5,9560.0,5360.0,13641.0,8255.0,2380.0,2617.5,2954.0,6409.5,6922.5,6759.5,14050.0,3982.5,11435.0,10945.0,13820.0,9850.0,5604.0,6200.0,6114.0,3630.0,5385.0,5475.0,6320.0,0.0,3830.0,15242.5,6972.5,8288.0,5193.5,8370.5,4833.0,16432.5,4865.0,790.5,6002.5,378.0,11585.0,9542.5,6397.5,8981.5,16110.0,16675.0,2669.0,1496.0,1635.0
SA,791.0,5447.5,11947.5,3662.5,12715.0,4667.5,4688.5,4853.0,421.0,12794.0,10710.0,6121.5,9936.0,4755.0,4222.0,5460.0,14107.5,4418.0,6185.0,12534.0,13214.0,11855.0,3972.5,4146.5,1503.5,4405.5,4110.0,13498.0,1450.5,4792.0,1907.5,4194.5,14407.5,4675.0,4945.0,5462.5,2352.5,13169.5,3335.0,5295.0,3034.0,950.0,1281.0,6355.0,3666.0,1287.5,8688.5,3088.5,6290.0,7475.0,558.0,5717.5,1436.5,5100.0,4992.5,5675.0,5925.0,13876.0,6358.0,5831.0,6325.0,4450.0,4675.0,4605.0,3893.5,14743.0,1192.0,12751.5,14137.5,11122.5,7785.0,2737.5,3745.0,5030.0,490.0,2747.5,3100.0,3515.0,3830.0,0.0,13153.5,4575.5,6637.5,6742.5,5659.0,3446.5,16055.0,2065.0,3760.0,3127.5,3162.5,10723.0,11761.5,2665.0,6165.0,14350.0,15807.5,6022.5,4757.5,5402.5
