place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
MA,5804.0,5578.2,9433.7,2487.8,18126.8,9106.0,2058.6,2652.4,5184.1,8693.6,7268.1,7341.6,5683.5,4830.6,1780.4,2870.1,9875.1,3823.1,10305.7,7539.6,8227.7,7163.0,2471.0,2624.2,5302.7,2830.8,914.3,8672.5,3459.9,571.7,5380.8,3847.0,19529.6,1814.8,2053.0,3147.7,2854.6,8405.3,2470.5,1869.1,7824.4,4450.1,4897.5,3534.1,1948.1,3970.5,11580.5,6063.6,10848.7,10489.0,4949.9,10692.6,3866.8,0.0,8248.5,9516.0,1775.0,9011.9,11491.6,7757.7,7241.6,3127.2,2277.0,3139.2,8466.3,19879.0,6093.3,7310.3,8525.4,16492.0,12130.5,7233.7,3069.2,543.0,5653.1,3087.4,2546.3,4279.1,5501.1,5012.0,17500.3,3548.5,11414.1,2306.7,10684.6,1643.1,19133.1,3461.1,6008.8,3689.5,5338.1,6151.7,9158.2,6337.3,10425.1,17960.2,16825.3,7636.0,6584.3,7273.1
MG,4967.2,3690.8,9713.8,8096.8,9557.9,6853.6,8737.9,6268.6,5117.8,10523.6,9371.4,2351.2,14233.9,4692.8,8175.5,6266.1,10644.9,5035.8,10191.1,12615.1,15150.5,13719.7,8220.9,8477.0,3318.3,8742.5,7554.4,14696.4,5254.4,8261.7,3260.8,8708.9,13996.0,8596.0,9001.4,5695.9,6505.6,15772.4,8070.5,9432.3,5692.7,5883.7,5531.8,10165.1,7633.5,5479.0,11406.5,2206.4,7752.9,10963.9,5492.6,8266.9,5869.3,8248.5,0.0,9649.0,7607.9,16745.0,6524.9,1426.9,3263.4,5127.4,9017.7,9354.7,7178.2,10928.8,4930.0,13963.5,13581.0,10796.0,9092.0,6440.4,8416.1,8327.3,5101.3,7653.9,7732.5,8341.7,2788.8,5164.8,12767.8,9194.2,7400.5,8131.2,7457.2,7410.3,15072.1,6796.4,2050.9,8177.3,2733.2,14395.1,9544.5,7661.1,8281.6,13624.5,15196.1,2177.4,1953.4,1712.4
MN,5301.1,11715.4,19255.0,6430.7,9582.7,3066.0,6972.9,10404.9,5435.8,16501.3,16564.7,11812.8,9581.7,10663.7,7144.2,11808.0,19223.9,10610.0,1166.2,15046.6,14372.5,12464.3,6489.5,6372.3,8145.1,6201.3,8314.5,16200.8,6650.4,8024.0,8141.1,5280.9,9565.3,7031.8,7017.7,11380.0,6714.1,13384.0,6178.1,7359.9,3219.2,5446.1,4922.0,6555.5,7095.0,5965.3,3010.9,9206.2,3532.0,1992.9,5447.3,2972.8,6204.1,9516.0,9649.0,0.0,10220.1,11730.5,4782.9,11417.0,11747.4,10042.7,6634.9,5905.3,2740.3,10807.1,4986.9,13390.4,16263.2,6272.1,3595.0,3149.1,5628.7,8188.5,5243.0,5891.5,6248.3,4643.7,9656.1,5865.9,8154.5,5633.7,4727.0,10854.5,3140.4,7460.7,10449.0,5455.2,9680.6,5749.9,8893.9,10072.3,19306.2,3082.0,2865.2,8814.0,10112.2,11855.8,10264.9,10659.3
MR,6830.8,4208.9,7455.6,4183.2,18542.5,10725.9,3969.5,1612.3,6396.7,7608.2,4959.7,5917.3,6146.3,4326.7,3806.9,1620.2,8370.3,3192.3,11519.0,6422.3,7712.9,7115.7,4327.0,4470.4,6253.8,4578.0,2416.7,7657.5,4612.0,2750.2,5567.0,5479.7,19029.5,3794.8,4025.3,1949.3,3927.4,8050.9,4306.1,4016.1,9048.7,5651.3,6445.3,4812.8,3546.3,4962.8,13123.7,5885.7,12824.1,12332.9,6274.5,12297.2,5104.2,1775.0,7607.9,10220.1,0.0,9051.4,12095.0,7257.6,6041.0,2720.3,4211.2,5022.8,9565.9,19082.920000000002,7453.0,6948.1,7500.1,18927.1,14529.4,8489.1,4825.2,2264.6,6637.6,4810.6,4368.1,6069.7,5388.8,6178.9,19166.4,5185.5,12739.9,404.8,11682.3,3115.7,19510.6,4912.9,6107.2,5301.5,5384.4,6156.3,7629.1,8157.4,11797.7,19252.0,19008.5,6851.6,6164.0,6345.0
MX,14314.5,12233.8,7385.9,9901.6,13203.0,15845.0,9233.2,10087.6,14312.0,5386.5,6850.0,14498.4,3569.5,13590.3,9582.6,9339.8,6583.5,11846.3,12435.0,3189.8,1926.2,1779.1,9748.3,9628.5,14185.8,9541.2,9390.0,3128.5,12379.3,9064.8,14106.2,9511.6,9465.8,9202.0,8929.4,9696.5,10764.3,1056.7,10076.3,8397.9,14368.7,12408.0,12202.1,7438.3,10245.7,12450.3,11308.5,14338.7,14773.1,12097.3,14127.9,14931.1,12374.7,9011.9,16745.0,11730.5,9051.4,0.0,16594.2,16132.2,13796.7,10827.1,9222.2,9029.8,15011.3,11827.0,14846.7,2411.5,4242.5,13379.3,14221.8,14549.4,10175.5,7543.0,13939.7,10440.1,10220.5,10730.0,14231.7,14107.7,11760.2,9568.1,16593.2,9045.5,16225.1,9940.8,9360.9,11480.2,15461.7,10659.9,14301.6,3026.4,7534.9,13475.0,15185.5,11526.7,9429.9,14381.3,14228.8,14658.4
MY,5587.3,9268.9,15873.7,9700.2,6565.6,2629.9,10234.4,11299.5,6234.8,18933.8,16432.4,8737.5,14793.2,9641.4,9984.0,11830.7,16705.3,10254.1,4347.8,19748.8,18349.8,17467.7,9612.0,9598.0,6620.5,9392.5,10544.1,19776.0,7605.4,11052.2,7137.9,8470.3,8500.7,10413.7,10593.8,11100.5,8369.7,17175.4,8910.5,10923.5,3871.5,6257.9,6098.9,10797.1,9596.8,7535.1,5334.8,7381.8,994.8,4611.4,6389.5,1894.9,7563.6,11491.6,6524.9,4782.9,12095.0,16594.2,0.0,8345.5,9404.9,10131.7,10359.5,9658.3,3252.5,8673.1,5186.2,19360.9,19832.9,5321.7,2484.0,4395.6,9419.9,11756.0,5906.5,8290.1,9180.2,8217.5,8287.0,6352.1,6577.1,9294.4,315.0,13760.0,1184.2,10179.6,9462.7,8076.2,7386.7,8482.5,8016.7,15527.3,15976.7,5226.6,2043.9,7446.1,8752.5,8513.0,8320.5,8378.5
MZ,5997.4,2784.7,8132.5,8088.5,10484.4,7792.4,8744.0,5533.9,6051.7,9179.4,7940.8,598.2,13440.9,2781.3,8097.7,5715.1,9240.4,3848.1,11764.3,10938.4,13480.3,12908.7,8216.3,8764.2,4054.2,9099.4,7467.6,11817.3,6244.1,8118.4,3251.7,9192.2,14241.8,8593.2,9085.1,5285.0,6687.7,13771.0,8166.4,9144.9,7287.4,6382.5,6393.5,10291.9,7706.3,6241.3,12961.7,2782.8,9034.8,12357.9,6154.0,9456.2,6270.1,7757.7,1426.9,11417.0,7257.6,16132.2,8345.5,0.0,1608.8,4491.9,8926.1,9371.5,7966.4,11869.9,5896.5,12432.1,11250.9,12731.8,10193.4,7289.2,8395.2,8370.5,6286.2,7656.0,7686.0,8470.7,2651.7,5777.1,13584.6,9328.7,8039.2,6846.7,8553.9,7324.2,14862.6,7416.7,1758.6,7937.2,2713.0,13566.6,8067.5,8190.5,9404.2,14236.65,16333.0,396.4,1058.9,831.8
NA,6492.1,1581.3,8119.9,7578.8,10415.9,9835.4,8295.6,4343.5,6590.8,8485.0,6634.0,913.5,11649.8,1836.7,7927.2,4156.2,8147.1,2864.3,11912.4,9511.4,11312.0,10838.0,7780.2,8166.2,4840.4,8549.9,6367.0,9816.1,5482.5,7255.4,4204.8,8969.8,14107.0,8131.8,8411.1,3229.2,6575.0,11469.4,7676.2,8663.0,8113.1,6821.1,6731.2,10320.2,7270.8,5962.6,13558.4,3047.8,10218.5,12893.5,6212.6,10556.3,6511.8,7241.6,3263.4,11747.4,6041.0,13796.7,9404.9,1608.8,0.0,3387.5,8346.5,8843.4,8731.7,11727.6,6507.0,10305.0,9813.2,13466.9,12077.8,8247.0,8303.0,7631.4,7014.5,7470.6,7637.5,8620.0,2518.5,6414.4,14171.1,8782.7,9619.5,5590.3,9949.7,6386.0,14366.6,7174.8,2780.8,7955.9,2923.9,11970.0,7102.8,8912.0,10724.4,14177.9,15755.3,1165.2,1434.0,1441.3
NG,4883.8,1821.9,8093.9,4313.9,14951.8,8634.8,4848.3,844.5,4889.3,8081.5,6685.1,3602.6,8540.0,1766.7,4040.9,1425.8,8600.6,668.0,10786.9,8222.8,9558.0,8851.1,4660.0,4862.1,3782.5,5178.0,2875.5,8800.3,3435.1,3740.2,3466.3,5680.6,19010.8,4515.0,4844.2,913.8,3422.6,9909.1,4413.4,5008.8,7409.0,4291.9,5108.4,6536.7,3543.9,4019.4,13378.5,3473.2,10366.5,11626.9,4788.8,10443.0,3923.2,3127.2,5127.4,10042.7,2720.3,10827.1,10131.7,4491.9,3387.5,0.0,4894.9,5500.8,7843.7,16080.6,5312.8,8878.0,8387.9,15757.8,12210.3,6602.4,4919.5,3794.3,4887.8,4365.5,4303.6,5305.1,2911.8,4391.1,17245.7,5444.9,10685.5,3120.3,9993.6,2833.1,19072.4,4176.3,3841.3,4959.2,2934.1,8628.1,7656.6,6465.0,10768.3,18496.5,18616.2,4510.4,3457.9,4132.2
NL,5176.1,6796.3,11447.2,963.1,16630.4,7704.1,173.0,4566.3,4787.3,10075.4,9239.8,8800.1,5700.1,6308.9,629.8,5188.7,11851.6,5324.8,7824.3,8826.7,9071.5,7781.7,710.9,576.9,5459.6,621.0,1741.5,9580.1,3286.5,1462.3,5467.6,1502.0,16251.9,430.0,357.2,5220.4,2179.2,9204.1,1145.1,753.0,6365.0,3810.5,4042.3,2013.7,1297.2,3352.8,9290.5,6681.0,9777.3,8552.5,4392.0,9087.9,3188.1,2277.0,9017.7,6634.9,4211.2,9222.2,10359.5,8926.1,8346.5,4894.9,0.0,905.5,7179.2,18571.0,5503.2,8808.6,10512.3,14186.0,10410.0,5628.9,1094.8,1864.0,4912.4,1787.2,1419.6,2158.3,6405.0,4840.3,15204.6,1125.0,10512.0,4649.5,9187.8,1769.8,16531.3,2490.5,7048.6,1780.2,6220.2,6195.5,11260.0,4854.6,8290.9,16213.8,15773.3,9242.2,7702.9,8189.8
NO,5055.8,7209.1,11808.6,1389.4,16026.8,7309.2,939.1,5194.1,4833.6,10296.2,9452.6,9145.2,5703.7,6979.8,1468.4,6108.2,12156.5,5922.4,6700.0,8732.2,9227.8,8052.0,1119.7,839.0,6109.8,483.0,2782.1,9751.6,3667.3,2594.3,5877.2,784.4,15633.0,1343.2,1153.0,5980.0,2613.8,9103.1,1479.7,1257.7,5971.6,3833.1,4192.0,1749.3,2003.2,3776.0,8387.7,7105.3,8906.0,8257.4,4602.0,8349.3,3524.6,3139.2,9354.7,5905.3,5022.8,9029.8,9658.3,9371.5,8843.4,5500.8,905.5,0.0,6496.7,17531.2,5354.0,9008.4,10602.4,12819.9,9480.3,5232.7,963.5,2763.2,4941.4,1931.0,1615.2,1643.7,6892.3,4752.3,13726.8,417.0,9671.7,5167.3,8658.4,2624.1,15875.5,2882.4,7739.0,1589.1,6431.9,6139.4,11499.8,4461.4,8272.7,15472.7,14251.6,9639.5,8381.0,8933.3
NP,3274.4,8461.7,18149.3,6203.1,9682.3,665.0,7068.7,8515.4,3574.8,17778.5,15325.1,8490.4,11611.8,8213.0,6809.6,10117.1,18867.3,8029.5,3130.3,16465.0,16238.5,14439.6,6223.6,6393.5,5088.4,6249.7,7479.9,17004.2,4659.9,7584.1,5427.3,5654.0,11440.4,7222.9,7311.6,8396.2,5505.7,15320.0,6145.5,7325.9,810.9,4062.9,3342.9,7597.5,6253.5,4842.7,5153.9,5794.8,2465.6,3904.2,3833.9,1892.3,4678.0,8466.3,7178.2,2740.3,9565.9,15011.3,3252.5,7966.4,8731.7,7843.7,7179.2,6496.7,0.0,11728.7,2890.9,16331.8,17387.7,6907.6,3592.4,1284.9,5868.8,8439.0,3381.2,5787.9,6006.7,4912.9,6681.8,4177.2,8386.8,6215.3,3245.5,10219.9,2207.7,6852.7,12046.0,4768.0,6403.2,5318.8,6509.3,12222.4,18315.7,1885.0,2079.7,10091.0,11028.7,8266.5,7776.8,7718.8
NZ,14228.2,12912.8,10317.7,18161.2,2326.0,11065.2,18816.1,18456.9,14808.5,11008.7,12039.8,11750.0,14378.9,14136.5,18792.4,18348.3,9378.1,14836.0,10260.7,12421.6,11723.5,13258.7,18135.7,18175.6,14927.0,17871.9,19552.6,11913.9,16460.2,19858.5,14324.1,16809.5,2625.1,18982.1,18809.6,18837.0,17657.0,12030.0,17868.7,18854.3,11909.1,15883.5,14892.3,17057.4,18649.2,16325.0,9071.3,14219.5,9172.5,9857.1,14438.3,9331.7,16401.5,19879.0,10928.8,10807.1,19082.920000000002,11827.0,8673.1,11869.9,11727.6,16080.6,18571.0,17531.2,11728.7,0.0,14244.5,12003.0,10750.9,4271.6,8423.4,13414.4,18035.5,18676.4,14490.7,17902.7,18002.2,16557.2,14220.6,14943.8,3359.8,17425.5,8413.7,18953.0,9677.3,18781.2,2578.5,17225.1,13008.6,17254.7,14382.5,14353.9,9669.1,14211.8,9332.7,2631.0,3273.9,11642.7,12591.2,12463.3
OM,396.9,5677.0,13743.9,4384.1,11221.5,3266.7,5376.8,6091.5,835.5,14206.1,12365.8,6166.9,10812.3,5041.2,5020.3,7056.2,16206.7,5209.7,5920.5,14228.4,15145.7,12946.2,4777.2,4958.6,2028.9,5072.8,5063.0,14701.6,2755.1,5771.8,2200.5,4967.1,14034.0,5338.5,5818.4,6309.1,3409.4,14811.7,4306.2,6085.9,1950.5,1655.2,1373.8,6898.6,4666.9,2395.0,7908.7,3676.5,5005.0,6238.7,1202.4,4663.2,2393.6,6093.3,4930.0,4986.9,7453.0,14846.7,5186.2,5896.5,6507.0,5312.8,5503.2,5354.0,2890.9,14244.5,0.0,14809.0,14821.5,9994.3,6593.1,1794.7,4335.5,6134.9,705.7,3834.2,4109.5,3976.8,3928.6,1189.1,11665.9,4969.8,5460.8,7885.1,4798.7,4728.1,15519.5,2670.7,3928.6,3759.5,3641.6,11422.1,13300.9,2544.2,5109.7,13497.8,14512.6,6280.0,5039.5,5412.9
PA,14151.0,9704.4,5296.0,9462.4,14270.6,16705.7,8764.8,8238.0,13850.4,3304.7,4621.9,11350.5,3712.2,9886.2,8841.3,7621.8,4805.5,9222.8,14702.9,753.4,543.9,1604.0,9391.8,9402.5,13701.0,9052.5,8304.0,1021.6,11686.8,8190.8,12529.5,9504.8,11483.5,8616.3,8483.1,8321.4,10131.7,1365.3,9608.9,8344.1,16087.5,12152.5,13049.4,7284.9,9374.6,11782.8,13539.1,12587.8,17359.0,14149.1,13178.5,16898.7,11640.8,7310.3,13963.5,13390.4,6948.1,2411.5,19360.9,12432.1,10305.0,8878.0,8808.6,9008.4,16331.8,12003.0,14809.0,0.0,2619.2,15457.6,17153.1,16147.3,9501.1,7634.7,13893.3,10099.4,9757.3,10568.6,11782.1,13021.3,13295.2,9514.4,19746.8,7514.6,17314.6,8858.3,10572.7,10872.1,12496.3,10123.9,11597.5,3330.4,5454.3,13880.8,17027.8,12889.0,9879.3,11555.4,11528.2,11465.4
PE,14793.2,9704.0,3139.0,11149.9,12467.5,17654.0,10399.6,9100.7,14482.5,1521.4,3171.1,10154.2,6184.5,10173.4,10273.5,8217.3,2464.8,9707.8,16634.0,1880.0,2601.5,3931.2,10914.2,11070.0,14059.7,11085.0,9736.5,1329.3,12436.6,9504.9,13526.4,11654.4,10967.4,10260.0,10175.9,8224.5,11167.2,3225.0,11305.3,9741.2,16563.0,13108.5,14463.5,9334.1,10837.0,12653.7,15486.5,12933.0,19788.0,16294.5,14085.2,18857.9,12387.7,8525.4,13581.0,16263.2,7500.1,4242.5,19832.9,11250.9,9813.2,8387.9,10512.3,10602.4,17387.7,10750.9,14821.5,2619.2,0.0,14381.6,18036.9,16861.4,11427.2,9606.9,14234.8,11256.5,11222.3,12642.1,11430.2,14026.0,12695.9,11339.1,18987.0,6448.8,19722.0,10011.6,10545.8,12228.3,11939.1,11953.5,11639.7,5629.4,3292.3,16216.2,19017.6,12611.9,9922.9,11159.6,10759.5,10658.2
PG,10884.6,14517.4,13584.8,14046.9,2798.8,6344.1,14453.6,17343.1,10795.3,14776.5,16242.6,13112.0,14131.0,15660.4,14222.8,17848.5,13196.0,15509.8,5255.5,16181.6,14536.2,16023.0,13760.3,13544.2,12431.3,13835.1,15222.1,15757.9,13656.0,15565.6,11849.3,12806.3,3462.5,14439.0,14692.7,17168.0,13849.7,14724.0,13610.0,14444.8,8159.2,11878.0,10277.75,13766.6,14166.9,12960.3,4938.1,13253.6,4832.9,5190.5,11111.5,4814.3,13357.8,16492.0,10796.0,6272.1,18927.1,13379.3,5321.7,12731.8,13466.9,15757.8,14186.0,12819.9,6907.6,4271.6,9994.3,15457.6,14381.6,0.0,3929.7,9078.5,13496.9,15747.0,10742.7,13962.8,14231.2,12135.1,14502.2,11150.7,1417.0,13481.4,4906.3,18657.7,5196.4,14991.8,4326.7,12857.9,13393.4,12929.5,14214.2,14506.9,14126.9,9163.3,5166.7,2398.4,4612.5,12470.1,14114.4,13061.4
PH,6511.6,11769.0,19537.6,9725.0,6260.2,3116.0,10452.8,13018.2,7379.4,19134.5,19245.2,11270.6,13229.9,11683.8,10371.6,13988.9,17338.0,12182.2,2852.1,17872.3,16491.1,16288.8,9905.4,9684.0,8609.1,9305.2,11446.9,17499.3,9433.3,11640.2,9036.0,8278.0,7138.7,10739.5,10738.0,13316.6,9564.2,16196.7,9127.6,10787.3,4763.2,7399.9,6317.1,10311.6,10407.9,8412.2,2995.0,9486.0,1719.4,2618.6,7513.0,1812.0,8243.8,12130.5,9092.0,3595.0,14529.4,14221.8,2484.0,10193.4,12077.8,12210.3,10410.0,9480.3,3592.4,8423.4,6593.1,17153.1,18036.9,3929.7,0.0,4756.3,9409.2,12119.5,7290.6,9239.0,9786.2,8227.9,10093.5,7505.5,4635.3,9185.6,2392.8,14892.8,2208.1,10875.6,7489.4,8292.2,9657.8,8567.2,9887.1,13821.0,19114.9,5584.1,1750.9,6073.2,7728.5,10973.7,10317.6,9979.7
PK,2033.0,7249.9,15333.8,4819.0,10350.4,2028.3,5446.2,7350.6,2313.2,15897.4,13989.9,7974.9,10748.1,7204.1,5464.8,8055.3,16456.2,6712.5,3781.7,15331.4,15999.1,13308.5,5089.7,5221.2,3944.3,5214.2,6208.6,16131.3,3446.2,5987.4,4413.3,4715.5,12907.7,5908.2,6049.9,7204.9,4175.2,15405.3,4809.9,6158.2,682.4,2637.7,1866.4,6646.5,5177.8,3415.2,5732.5,5213.5,3728.3,4321.6,2673.4,3137.2,3311.6,7233.7,6440.4,3149.1,8489.1,14549.4,4395.6,7289.2,8247.0,6602.4,5628.9,5232.7,1284.9,13414.4,1794.7,16147.3,16861.4,9078.5,4756.3,0.0,4482.2,7204.3,2263.3,4295.1,4918.2,3024.9,5479.1,2606.0,10074.8,5131.5,4643.5,8591.8,3461.9,5330.1,14317.1,3289.2,5370.8,4056.7,5149.9,11211.5,14262.2,823.6,3173.3,11996.0,13722.5,7818.7,6714.6,7006.7
PL,4146.3,6671.1,12234.9,556.0,15606.0,6828.5,1160.0,4824.1,3915.1,11072.7,9877.1,8498.3,6515.9,5952.2,996.3,5667.4,12398.5,5225.8,6950.0,9646.7,9918.5,8339.9,517.0,517.0,5059.5,670.1,2283.4,10428.5,2832.3,2290.0,5199.4,943.2,15775.5,1367.2,1450.1,5301.7,1598.0,9964.0,545.0,1825.6,5268.9,2511.4,3448.2,2792.0,1316.3,2624.8,8594.5,5952.3,8492.0,7528.5,3525.8,8182.7,2464.3,3069.2,8416.1,5628.7,4825.2,10175.5,9419.9,8395.2,8303.0,4919.5,1094.8,963.5,5868.8,18035.5,4335.5,9501.1,11427.2,13496.9,9409.2,4482.2,0.0,2755.3,3936.4,946.0,741.3,1151.0,6057.3,3817.8,14285.5,810.0,9241.1,5183.0,8112.7,1874.3,16145.5,1424.7,6772.8,689.3,5644.0,7150.1,11927.4,3792.1,8166.7,15448.0,15458.3,8693.2,7377.5,7691.0
PT,6092.5,5778.3,9582.5,2300.0,18038.8,8743.5,1712.5,3160.3,5456.9,8516.0,7289.7,7878.7,5285.9,5775.3,1647.3,3726.4,9880.0,4429.6,9614.0,7296.0,7747.5,7148.1,2242.1,2310.0,5548.2,2297.2,978.7,7874.0,3680.4,502.7,5665.0,3364.2,19126.0,1452.7,1585.1,3806.5,2852.7,8188.0,2473.8,1642.5,7591.1,4803.8,5031.2,2937.3,1862.1,4046.7,11150.0,5947.5,10760.8,10417.1,5268.7,9933.1,3955.4,543.0,8327.3,8188.5,2264.6,7543.0,11756.0,8370.5,7631.4,3794.3,1864.0,2763.2,8439.0,18676.4,6134.9,7634.7,9606.9,15747.0,12119.5,7204.3,2755.3,0.0,5342.1,2977.2,2376.3,3903.0,5963.8,5021.5,17117.9,2990.0,11400.2,2793.4,10432.4,1712.6,19685.5,3380.4,6740.2,3376.9,5605.8,5722.8,9625.7,6475.5,10106.9,17383.5,17095.5,8072.4,7123.6,7416.0
QA,300.6,5797.3,13310.3,3951.5,12024.6,3927.1,4895.5,5312.3,140.7,13736.0,11657.4,6664.3,10517.3,4966.5,4527.7,6173.0,14387.6,4778.6,6180.5,13512.4,14115.0,12672.5,4212.5,4373.1,1993.3,4615.6,4818.0,14288.7,2056.4,5327.1,2228.1,4390.2,14374.3,4972.7,5236.2,5626.6,2925.6,13975.8,3792.0,5313.6,2550.2,1122.8,1151.9,6186.0,4024.0,1688.5,8253.3,3353.7,5893.5,7104.1,569.3,5284.9,1803.1,5653.1,5101.3,5243.0,6637.6,13939.7,5906.5,6286.2,7014.5,4887.8,4912.4,4941.4,3381.2,14490.7,705.7,13893.3,14234.8,10742.7,7290.6,2263.3,3936.4,5342.1,0.0,3130.1,3577.8,3570.8,3582.9,491.8,12110.5,4678.0,6202.5,7346.5,5291.6,4019.9,15047.6,2241.9,3903.6,3392.1,3468.3,11262.3,13312.1,2500.5,5520.9,13762.0,14787.8,6854.2,5111.9,5615.5
RO,3406.1,6095.9,11857.2,854.9,15256.2,6355.6,1765.5,4601.2,2994.3,10999.7,10012.5,7670.7,7277.1,5572.3,1419.1,5159.2,12605.8,4896.9,7456.1,10125.1,10313.7,9160.2,1081.5,1293.2,4048.3,1551.9,2177.7,10792.3,1530.2,2474.5,4078.1,1738.5,16281.2,1871.1,2089.8,5075.6,747.0,10366.1,642.9,2530.7,5098.9,1961.2,2627.2,3537.3,1139.0,1632.5,8870.2,5080.3,8352.6,8221.4,2831.9,8060.4,1410.1,3087.4,7653.9,5891.5,4810.6,10440.1,8290.1,7656.0,7470.6,4365.5,1787.2,1931.0,5787.9,17902.7,3834.2,10099.4,11256.5,13962.8,9239.0,4295.1,946.0,2977.2,3130.1,0.0,447.9,1486.27,5306.6,2843.6,14424.6,1711.9,8267.5,5123.5,7727.4,1598.1,16790.4,645.3,5510.6,733.1,4813.0,7879.0,11732.5,3300.7,7362.4,15544.1,15882.1,7897.5,6325.3,6832.3
RS,3813.1,6104.6,11823.0,490.0,15947.6,7097.5,1373.1,4281.5,3454.7,10658.3,9458.1,7886.4,7286.2,5431.6,955.8,4977.7,12210.0,4877.1,7417.5,9439.2,10151.9,8731.8,741.6,991.9,4676.932,1106.9,1700.9,10612.0,1895.0,2027.6,4726.0,1656.7,16340.4,1446.0,1689.8,5000.6,806.5,10174.3,316.4,1906.8,5260.5,2250.5,3160.4,3099.3,723.0,1987.4,9189.0,5450.4,8593.1,8247.9,3156.6,8372.0,1853.0,2546.3,7732.5,6248.3,4368.1,10220.5,9180.2,7686.0,7637.5,4303.6,1419.6,1615.2,6006.7,18002.2,4109.5,9757.3,11222.3,14231.2,9786.2,4918.2,741.3,2376.3,3577.8,447.9,0.0,1624.9,5197.8,3187.7,14944.4,1626.2,9176.5,4846.2,8269.0,1238.7,17030.5,966.1,5560.7,825.3,4881.3,7701.7,11633.3,4022.9,8199.0,15750.0,16174.4,7877.4,6219.5,7095.2
RU,3739.8,7279.0,13476.0,1670.0,14466.2,4950.1,2251.6,5707.0,3446.6,11971.2,11180.0,9030.1,7197.8,6860.2,2188.4,6463.9,14111.0,6035.4,5790.2,10906.4,10854.4,9576.6,1667.3,1608.5,4886.4,1563.5,3480.7,11618.7,3346.0,3440.0,5139.5,893.3,14727.3,2485.9,2500.2,6174.7,2230.0,10819.0,1566.8,2798.0,4340.0,2547.7,2464.0,3307.3,2375.0,2655.0,7482.0,6225.3,8388.9,6600.9,3415.3,6824.0,2274.5,4279.1,8341.7,4643.7,6069.7,10730.0,8217.5,8470.7,8620.0,5305.1,2158.3,1643.7,4912.9,16557.2,3976.8,10568.6,12642.1,12135.1,8227.9,3024.9,1151.0,3903.0,3570.8,1486.27,1624.9,0.0,6300.8,3519.9,12320.0,1225.5,8384.5,6525.1,7065.0,3003.0,15646.3,1796.0,6904.2,755.0,6066.7,7825.0,13731.4,2798.1,6731.6,14013.6,14204.8,9188.5,7615.5,8163.1
RW,3931.6,2140.2,9757.3,5709.7,12082.5,7429.7,6302.5,3534.7,3766.8,10264.7,8189.2,2459.5,11411.8,1658.1,5734.2,4189.7,10497.4,2174.7,10165.2,11258.4,12270.5,11884.3,6095.4,6263.9,1948.5,6403.6,4885.1,11523.6,3517.6,5648.7,1550.5,7039.8,16321.5,6215.6,6554.9,3514.2,4484.3,12467.2,5791.6,7008.7,5577.2,4109.1,4334.0,8502.4,5365.9,3672.9,11537.9,756.1,8882.3,10589.5,3961.3,9153.2,4094.6,5501.1,2788.8,9656.1,5388.8,14231.7,8287.0,2651.7,2518.5,2911.8,6405.0,6892.3,6681.8,14220.6,3928.6,11782.1,11430.2,14502.2,10093.5,5479.1,6057.3,5963.8,3582.9,5306.6,5197.8,6300.8,0.0,3713.0,15744.1,6909.4,8243.2,5198.4,8249.7,4288.1,16304.2,5087.6,714.1,5936.8,376.9,11700.5,9275.6,6431.0,9154.1,16033.3,16792.2,2899.5,1349.2,1817.4
SA,787.2,5357.2,12133.6,3800.1,12128.9,4885.6,4721.8,5089.1,424.8,12881.5,10752.8,6194.2,10096.9,4858.3,4233.0,5996.5,13909.8,4321.4,6176.5,12524.6,13463.3,11963.5,4070.3,4273.7,1567.0,4541.0,3837.1,13709.9,1613.7,4795.2,1889.8,4365.6,14915.4,4673.2,4936.3,5139.8,2562.6,13616.0,3604.5,5501.6,3043.1,960.8,1277.8,6325.9,3669.9,1132.5,8682.6,3012.7,6191.3,7497.2,557.6,6187.0,1436.1,5012.0,5164.8,5865.9,6178.9,14107.7,6352.1,5777.1,6414.4,4391.1,4840.3,4752.3,4177.2,14943.8,1189.1,13021.3,14026.0,11150.7,7505.5,2606.0,3817.8,5021.5,491.8,2843.6,3187.7,3519.9,3713.0,0.0,13100.6,4671.8,6652.9,6538.5,5684.4,3262.5,16097.3,2062.1,3516.1,3330.5,3194.2,10998.3,11706.6,3142.3,6219.0,14273.6,15670.3,5994.2,4827.5,5333.4
