place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
MA,5810.0,5672.5,9446.5,2481.0,18140.0,9112.0,2077.5,2673.0,5235.0,8730.0,7264.5,7340.5,5665.0,4840.0,1789.5,2802.0,9868.5,3825.0,10306.5,7505.5,8221.0,7150.0,2479.5,2625.0,5265.0,2808.0,915.0,8685.0,3434.5,573.5,5400.0,3813.5,19865.0,1814.0,2042.5,3132.5,2855.5,8391.0,2475.0,1870.5,7870.0,4461.5,4857.0,3534.0,2032.5,3970.0,11585.0,6040.0,10832.5,10450.0,4914.5,10645.5,3882.5,0.0,8238.0,9461.5,1882.0,9017.5,11557.5,7714.0,7306.5,3127.5,2282.5,3160.5,8442.5,19950.0,6121.0,7332.0,8458.5,16452.0,12126.0,7287.5,3057.5,543.0,5677.5,3087.5,2562.0,4278.0,5479.5,5005.0,17441.0,3568.0,11394.0,2300.0,10676.5,1640.0,19051.5,3435.0,5970.5,3692.0,5347.5,6154.0,9144.0,6371.5,10354.0,17894.5,16799.0,7660.0,6565.0,7372.0
MG,4934.0,3727.5,9560.0,8095.5,9552.5,6755.5,8750.5,6270.5,5102.5,10388.0,9407.5,2355.0,14320.0,4851.5,8192.0,6280.0,10647.5,5093.5,10191.0,12515.0,15077.0,13732.0,8215.0,8503.5,3328.0,8754.5,7518.5,14548.5,5255.0,8291.5,3260.0,8710.0,14089.0,8562.5,9002.0,5695.0,6527.5,15681.0,8062.0,9412.5,5686.5,5876.0,5507.0,10125.0,7647.0,5433.0,11417.5,2220.0,7747.5,11059.0,5427.0,8282.5,5877.5,8238.0,0.0,9667.5,7602.5,16714.0,6443.0,1426.0,3204.5,5102.5,8980.0,9371.0,7170.0,10886.5,4910.0,13992.0,13595.0,10812.5,9120.5,6485.0,8415.0,8355.0,5085.0,7677.5,7772.0,8337.0,2787.5,5123.0,12654.0,9228.0,7394.5,8157.0,7422.5,7420.0,15045.0,6777.5,2059.0,8189.5,2724.0,14395.5,9541.5,7632.5,8251.0,13557.5,15058.0,2136.5,1965.0,1713.5
MN,5317.5,11667.5,19247.5,6427.5,9607.5,3070.0,6980.0,10417.5,5435.5,16471.5,16522.0,11797.0,9552.5,10690.0,7127.5,11812.5,19190.0,10584.5,1166.0,14977.5,14332.5,12406.0,6497.5,6381.0,8188.5,6207.0,8333.5,16250.0,6638.5,8013.0,8135.0,5281.0,9557.5,7035.5,7019.0,11405.0,6694.0,13452.5,6160.0,7349.0,3134.5,5434.0,4908.5,6547.5,7117.5,5964.5,3012.5,9200.5,3425.0,1993.5,5383.0,2975.5,6191.0,9461.5,9667.5,0.0,10323.5,11735.0,4760.5,11455.0,11771.5,9992.5,6633.0,5930.0,2737.5,10795.0,4970.5,13432.5,16250.0,6265.0,3624.0,3132.0,5515.5,8213.0,5232.5,5885.0,6249.5,4644.0,9650.0,5845.0,8192.5,5623.5,4727.5,10810.0,3110.0,7429.0,10385.0,5485.0,9710.0,5827.5,8992.5,10121.5,19307.5,3030.0,2962.5,8886.0,10093.0,11836.5,10247.5,10619.0
MR,6777.5,4247.0,7453.5,4156.0,18485.0,10610.0,3973.5,1611.5,6402.5,7640.5,4898.5,5956.5,6121.5,4310.5,3809.5,1619.0,8341.0,3187.5,11520.0,6440.0,7706.0,7137.5,4347.5,4477.5,6263.5,4564.5,2280.0,7617.5,4536.0,2750.0,5595.0,5511.5,19088.0,3795.0,4049.0,1950.0,3913.0,8043.0,4335.5,4043.0,9078.5,5647.5,6456.0,4807.5,3470.5,4962.5,13128.0,5902.5,12807.5,12360.0,6305.0,12352.5,5102.0,1882.0,7602.5,10323.5,0.0,9056.5,12008.5,7228.5,6112.5,2710.0,4208.5,4995.0,9536.5,19068.0,7490.0,6961.0,7487.5,19025.0,14562.5,8444.5,4816.5,2284.5,6609.0,4820.0,4363.5,6097.5,5406.0,6182.5,19100.0,5152.5,12715.5,405.0,11671.0,3125.0,19654.5,4880.0,6109.5,5285.0,5426.0,6121.5,7627.5,8143.0,11792.5,19261.5,19077.5,6850.0,6168.5,6315.0
MX,14316.0,12242.5,7385.0,9887.5,12883.5,15810.0,9230.0,10101.5,14316.0,5368.0,6850.0,14435.0,3607.5,13598.0,9610.5,9330.0,6585.0,11802.5,12435.0,3184.5,1930.0,1780.0,9750.0,9575.0,14292.5,9552.5,9391.0,3130.0,12342.0,9065.0,14150.0,9507.5,9490.0,9200.0,8929.0,9670.0,10755.0,1056.5,10101.5,8413.0,14358.5,12407.5,12180.0,7443.0,10245.0,12452.5,11310.5,14341.0,14677.5,12100.0,14208.5,14935.0,12390.5,9017.5,16714.0,11735.0,9056.5,0.0,16600.0,16267.5,13794.0,10830.0,9224.0,9074.0,14932.5,11975.0,14599.0,2410.0,4241.0,13254.0,14220.0,14404.0,10174.0,7511.5,13917.5,10447.5,10202.0,10730.0,14266.0,14114.0,11827.5,9566.0,16590.0,9030.0,16300.0,9872.5,9370.5,11485.0,15462.5,10794.5,14387.5,3030.0,7592.5,13565.0,15187.5,11550.0,9465.0,14362.5,14217.5,14677.5
MY,5587.5,9237.5,15867.5,9703.0,6570.0,2630.0,10237.0,11330.0,6256.0,18879.5,16380.0,8708.5,14795.0,9662.5,9983.5,11917.5,16705.0,10165.5,4350.0,19744.0,18761.0,17122.5,9615.0,9600.0,6609.0,9592.5,10528.0,19740.0,7570.0,11055.0,7183.5,8438.0,8488.5,10410.0,10594.0,11137.5,8347.0,17100.0,8912.5,10924.0,3875.0,6235.5,6100.0,10813.5,9595.0,7592.5,5334.5,7380.0,996.5,4610.0,6380.0,1895.0,7582.0,11557.5,6443.0,4760.5,12008.5,16600.0,0.0,8321.0,9395.5,10059.5,10393.0,9665.5,3254.0,8520.5,5192.0,19743.5,19800.0,5212.5,2485.0,4423.0,9420.0,11811.5,5906.5,8291.0,9177.0,8230.0,8299.5,6350.0,6541.5,9270.5,315.0,13870.0,1185.0,10232.5,9427.5,8042.0,7382.5,8490.5,8089.5,15657.5,15936.5,5193.0,2044.0,7456.0,8697.5,8522.5,8318.0,8367.5
MZ,5992.5,2785.0,8130.0,8120.0,10424.0,7825.5,8725.0,5521.0,6113.0,9220.5,7944.0,618.0,13462.5,2782.0,8155.0,5730.5,9397.5,3854.5,11750.5,10933.0,13511.5,12845.0,8195.0,8760.5,3982.5,9140.0,7442.0,11874.0,6254.5,8105.5,3252.5,9222.5,14159.0,8615.5,9061.5,5282.5,6683.5,13695.0,8226.5,9158.5,7276.5,6362.5,6355.0,10296.0,7768.5,6282.5,12951.0,2781.5,9052.0,12375.0,6158.0,9490.5,6319.0,7714.0,1426.0,11455.0,7228.5,16267.5,8321.0,0.0,1645.0,4481.0,8892.5,9310.0,8019.0,11889.5,5912.5,12350.0,11317.5,12717.0,10184.0,7300.0,8335.0,8385.0,6352.5,7667.5,7722.5,8476.5,2666.0,5782.5,13583.0,9294.5,8026.0,6840.0,8523.5,7345.0,14948.5,7422.5,1685.0,7949.0,2637.5,13580.0,8058.0,8177.5,9417.5,14356.5,16221.5,412.5,1051.0,831.5
NA,6504.0,1579.0,8136.5,7478.5,10408.0,9862.5,8306.5,4371.5,6540.0,8461.0,6598.0,907.5,11617.0,1929.5,7930.0,4152.5,8153.0,2868.0,11910.0,9645.0,11301.5,10745.0,7815.0,8130.0,4840.5,8572.5,6317.5,9828.0,5470.0,7242.5,4222.5,8912.5,14298.5,8110.5,8410.0,3192.0,6617.5,11507.0,7651.0,8717.5,8135.0,6868.0,6760.0,10263.0,7290.0,5916.5,13550.0,2998.0,10223.5,12920.0,6143.0,10501.5,6489.0,7306.5,3204.5,11771.5,6112.5,13794.0,9395.5,1645.0,0.0,3412.5,8316.5,8809.0,8698.5,11676.0,6455.0,10294.0,9822.5,13504.5,12117.0,8273.5,8297.5,7547.0,6990.0,7517.5,7628.5,8645.0,2503.5,6414.0,14090.0,8755.0,9636.0,5613.0,10019.5,6372.0,14277.0,7200.0,2815.0,8017.0,2925.0,12044.0,7242.5,8854.5,10743.5,14253.0,15752.0,1165.0,1433.0,1481.0
NG,4905.0,1804.5,8060.0,4333.5,14999.5,8606.5,4851.5,834.0,4905.0,8060.0,6955.0,3541.0,8520.0,1785.0,4025.5,1419.0,8582.5,663.5,10730.0,8231.5,9466.5,8847.5,4643.0,4845.5,3811.0,5124.0,2892.5,8841.5,3434.5,3772.0,3465.5,5662.5,19025.0,4473.5,4896.5,914.5,3429.5,9918.5,4419.0,4985.0,7417.5,4272.0,5106.0,6566.5,3716.0,3998.0,13390.0,3472.5,10397.5,11612.0,4813.5,10383.5,3928.0,3127.5,5102.5,9992.5,2710.0,10830.0,10059.5,4481.0,3412.5,0.0,4892.5,5476.0,7820.0,16150.5,5312.5,8842.5,8449.0,15737.5,12320.0,6549.0,4915.0,3792.5,4870.0,4355.0,4301.5,5317.5,2917.5,4405.0,17092.5,5432.5,10532.5,3110.5,10032.5,2900.5,19119.5,4138.5,3847.5,4862.5,2935.0,8637.5,7680.0,6457.5,10813.5,18407.5,18777.5,4511.5,3460.0,4130.0
NL,5174.0,6813.5,11447.5,966.0,16635.0,7705.5,173.0,4545.5,4773.0,10094.0,9224.0,8820.0,5660.0,6292.5,630.0,5189.0,11816.0,5386.5,7824.0,8827.0,9067.5,7818.0,711.0,577.0,5471.5,621.0,1733.0,9567.5,3288.5,1461.0,5464.0,1502.0,16256.5,430.0,357.0,5220.5,2183.0,9215.0,1145.0,752.0,6365.0,3818.5,4036.5,2013.0,1297.0,3364.5,9290.0,6680.0,9801.5,8551.0,4389.0,9024.5,3190.0,2282.5,8980.0,6633.0,4208.5,9224.0,10393.0,8892.5,8316.5,4892.5,0.0,912.0,7194.5,18580.0,5507.5,8807.5,10512.0,14120.0,10410.0,5687.5,1095.0,1864.0,4913.5,1783.5,1420.0,2160.0,6413.5,4890.0,15215.0,1125.0,10512.0,4650.0,9180.0,1770.0,16522.0,2597.5,7040.0,1780.0,6186.5,6200.0,11258.5,4858.5,8290.0,16205.0,15824.0,9285.0,7685.5,8190.0
NO,5046.5,7207.5,11900.0,1391.5,16034.5,7316.0,966.0,5222.5,4834.5,10320.0,9487.5,9195.0,5663.0,6991.5,1464.0,6118.0,12186.0,5905.0,6700.0,8761.0,9239.5,8011.0,1121.0,839.0,6100.0,483.0,2821.5,9726.5,3667.0,2595.0,5929.0,784.5,15650.0,1343.0,1153.0,6108.5,2613.5,9073.5,1480.0,1268.0,5970.0,3832.5,4190.0,1749.0,2003.0,3715.0,8388.0,7118.0,8926.5,8267.0,4612.0,8354.5,3518.5,3160.5,9371.0,5930.0,4995.0,9074.0,9665.5,9310.0,8809.0,5476.0,912.0,0.0,6547.5,17558.0,5352.0,8999.5,10519.0,12870.0,9500.5,5250.0,961.0,2762.5,4961.0,1935.0,1617.5,1644.0,6909.0,4790.5,13666.5,417.0,9670.5,5152.0,8660.0,2634.5,15870.0,2911.0,7780.0,1622.5,6450.0,6127.0,11535.0,4384.0,8291.0,15487.0,14330.0,9642.5,8380.0,8879.0
NP,3295.5,8475.0,18140.0,6201.0,9683.0,665.0,7189.5,8530.0,3593.5,17516.0,15335.0,8473.0,11618.5,8210.0,6800.0,10070.0,18868.0,8065.5,3133.0,16423.5,16206.5,14364.0,6244.0,6399.0,5066.0,6253.0,7540.0,16675.0,4577.5,7490.0,5475.0,5714.0,11467.0,7215.0,7310.0,8367.5,5437.5,15348.5,6164.0,7324.0,813.0,4085.0,3341.0,7555.0,6230.5,4875.5,5151.0,5761.5,2534.5,3941.0,3847.0,1893.0,4635.5,8442.5,7170.0,2737.5,9536.5,14932.5,3254.0,8019.0,8698.5,7820.0,7194.5,6547.5,0.0,11737.0,2814.5,16325.0,17179.0,6927.5,3586.0,1273.0,5885.5,8438.0,3382.0,5801.5,5991.0,4912.0,6687.0,4187.0,8423.0,6240.5,3245.0,10212.5,2208.0,6891.5,12006.5,4753.0,6422.5,5326.5,6504.0,12224.0,18330.5,1887.5,2047.0,10130.0,11027.5,8253.5,7858.0,7788.5
NZ,14230.0,12904.5,10317.0,18162.5,2326.0,10985.0,18815.0,18627.0,14789.0,11036.5,12045.0,11672.5,14390.0,14140.0,18790.0,18488.0,9350.0,14885.0,10199.5,12452.5,11737.0,13211.0,18130.5,18150.0,14866.0,17880.0,19614.0,11974.0,16501.5,19855.0,14381.0,16832.0,2629.5,18984.0,18816.0,18935.0,17699.0,12119.0,17817.0,18840.0,11919.0,16146.0,14948.5,16970.0,18727.5,16321.0,9044.5,14177.5,9101.0,9905.0,14436.0,9341.0,16390.0,19950.0,10886.5,10795.0,19068.0,11975.0,8520.5,11889.5,11676.0,16150.5,18580.0,17558.0,11737.0,0.0,14218.5,12017.5,10760.0,4183.5,8467.5,13227.0,18010.0,18637.5,14507.0,17900.0,18000.0,16567.5,14165.5,15080.0,3360.0,17424.0,8413.5,18900.0,9675.0,18773.5,2405.0,17232.5,13042.5,17283.5,14502.5,14420.5,9707.5,14205.0,9291.0,2631.5,3272.5,11640.0,12653.0,12395.0
OM,383.0,5661.0,13580.0,4382.5,11160.0,3266.5,5462.0,6107.5,835.5,14171.0,12405.5,6152.5,10847.0,5033.5,5035.0,7057.5,16219.5,5185.0,5935.0,14188.5,15135.0,13006.5,4791.0,4982.5,2010.5,5045.0,5052.0,14702.5,2755.0,5702.0,2201.0,4978.0,14072.5,5240.0,5822.5,6287.5,3379.0,14855.0,4304.0,6092.5,1950.0,1722.0,1290.5,6873.5,4729.5,2393.5,7950.0,3647.5,5037.0,6272.5,1203.5,4730.0,2394.0,6121.0,4910.0,4970.5,7490.0,14599.0,5192.0,5912.5,6455.0,5312.5,5507.5,5352.0,2814.5,14218.5,0.0,14708.5,14768.0,10015.0,6601.0,1800.0,4346.5,6127.0,705.0,3797.5,4102.5,3990.0,3935.5,1190.5,11652.0,4981.5,5503.5,7847.0,4885.0,4758.0,15460.0,2658.5,3925.0,3778.0,3622.5,11382.5,13312.0,2564.5,5134.0,13425.0,14564.0,6282.5,5037.0,5425.0
PA,14186.0,9694.5,5292.5,9446.0,14286.0,16752.5,8791.0,8199.0,13760.5,3318.0,4657.0,11371.5,3718.5,9930.0,8842.5,7599.0,4805.0,9265.0,14675.0,753.0,551.0,1600.5,9399.5,9403.0,13659.0,9037.5,8276.5,1022.5,11657.0,8190.0,12522.0,9521.5,11467.5,8630.0,8484.0,8310.0,10152.5,1365.0,9625.0,8407.5,16125.0,12185.0,13127.5,7307.5,9372.5,11752.5,13539.0,12572.5,17327.5,14390.0,13221.0,16916.0,11602.5,7332.0,13992.0,13432.5,6961.0,2410.0,19743.5,12350.0,10294.0,8842.5,8807.5,8999.5,16325.0,12017.5,14708.5,0.0,2620.0,15417.0,17425.5,16237.5,9442.5,7657.0,13812.5,10136.5,9755.5,10771.0,11804.0,13022.5,13350.0,9513.0,19743.5,7388.5,17315.0,8855.0,10482.5,10830.0,12470.0,10137.0,11562.5,3326.0,5450.5,13889.0,17087.0,12846.5,9797.5,11565.0,11522.5,11480.0
PE,14790.0,9812.5,3140.0,11170.0,12740.0,17845.0,10489.5,9209.0,14512.5,1624.0,3171.0,10132.5,6190.0,10139.5,10267.5,8214.0,2465.0,9767.5,16630.0,1880.0,2609.5,3933.0,10908.5,11057.5,14017.5,11108.0,9883.0,1329.5,12441.0,9505.0,13542.5,11647.5,10990.0,10260.0,10179.0,8222.5,11168.0,3220.0,11300.0,9741.0,16760.0,13155.0,14465.0,9305.0,10838.0,12620.0,15485.0,12945.0,19800.0,16297.5,14090.5,18799.0,12418.0,8458.5,13595.0,16250.0,7487.5,4241.0,19800.0,11317.5,9822.5,8449.0,10512.0,10519.0,17179.0,10760.0,14768.0,2620.0,0.0,14419.0,18125.0,16613.0,11421.5,9610.0,14196.0,11200.0,11195.0,12640.0,11441.0,14048.5,12682.5,11285.0,18984.0,6455.0,19727.5,10014.0,10460.0,12220.0,12001.5,11902.5,11721.0,5629.5,3293.5,16207.5,19000.0,12609.0,9842.5,11145.0,10815.0,10615.0
PG,10930.5,14452.5,13905.0,14062.5,2820.0,6297.5,14502.0,17402.5,10585.0,14757.5,16270.0,13075.0,14150.0,15693.5,14182.5,17976.5,13167.5,15377.5,5105.0,16118.5,14341.0,16135.0,13762.0,13525.0,12435.0,13776.5,15246.5,15781.5,13647.0,15406.5,11852.5,12822.0,3460.0,14417.5,14743.0,17032.5,13877.5,14703.5,13542.5,14415.0,8156.5,11920.5,10366.5,13776.5,14174.0,12951.5,4948.0,13278.0,4818.5,5207.5,11153.5,4798.0,13440.0,16452.0,10812.5,6265.0,19025.0,13254.0,5212.5,12717.0,13504.5,15737.5,14120.0,12870.0,6927.5,4183.5,10015.0,15417.0,14419.0,0.0,3929.0,9152.0,13523.0,15700.0,10692.5,14050.0,14227.5,12007.5,14460.0,11148.0,1416.5,13497.0,4908.0,18737.5,5316.0,15073.5,4332.5,12810.5,13507.5,12912.5,14187.5,14473.0,14127.5,9145.0,5199.5,2406.5,4651.5,12432.5,14291.0,13158.0
PH,6356.0,11843.0,19850.0,9724.0,6251.0,3004.0,10446.5,13097.5,7386.0,19153.0,19280.0,11193.0,13212.0,11662.5,10367.5,13912.5,17345.0,12280.5,2850.0,17810.0,16340.0,16280.0,9905.5,9738.0,8590.0,9306.5,11449.5,17500.5,9501.0,11640.0,9063.5,8280.5,7126.0,10740.0,10740.0,13347.5,9572.5,16207.0,9577.5,10771.0,4764.0,7417.5,6334.0,10313.0,10410.5,8424.0,2994.5,9429.0,1780.0,2620.0,7542.0,1810.0,8235.0,12126.0,9120.5,3624.0,14562.5,14220.0,2485.0,10184.0,12117.0,12320.0,10410.0,9500.5,3586.0,8467.5,6601.0,17425.5,18125.0,3929.0,0.0,4758.0,9405.0,12128.0,7290.0,9230.5,9820.0,8230.0,10101.5,7405.0,4604.0,9227.5,2394.0,14775.0,2208.0,10855.0,7485.0,8296.5,9609.0,8696.5,9920.0,13824.5,18925.0,5611.5,1750.0,6075.5,7683.5,10925.0,10420.5,10001.5
PK,2031.0,7223.0,15358.0,4820.5,10332.0,2029.0,5448.0,7351.5,2318.5,15972.5,14007.5,7945.0,10755.5,7187.0,5466.5,8087.5,16465.0,6736.0,3790.0,15302.0,16092.5,13281.0,5079.0,5265.0,3944.0,5212.5,6182.5,16115.0,3450.0,5944.5,4453.5,4747.0,12901.5,5910.0,6050.0,7150.0,4140.0,15383.0,4789.5,6147.5,681.5,2659.0,1925.5,6615.0,5206.0,3422.5,5830.0,5216.5,3725.0,4325.0,2714.0,3123.5,3312.5,7287.5,6485.0,3132.0,8444.5,14404.0,4423.0,7300.0,8273.5,6549.0,5687.5,5250.0,1273.0,13227.0,1800.0,16237.5,16613.0,9152.0,4758.0,0.0,4450.0,7260.5,2257.5,4287.5,4923.0,2822.5,5511.0,2721.5,10082.0,5183.5,4726.0,8575.0,3462.5,5380.0,14260.0,3261.0,5352.5,4135.5,5152.5,11227.0,14266.5,820.0,3212.0,11924.0,13832.0,7837.5,6738.5,6950.0
PL,4148.5,6648.5,12232.5,556.0,15605.0,6827.5,1160.0,4835.0,3920.5,11091.0,9847.0,8474.5,6520.0,5950.5,961.5,5650.0,12390.0,5208.5,6950.0,9643.5,9910.0,8340.5,517.0,517.0,5063.0,669.5,2285.0,10448.5,2879.0,2290.0,5206.0,945.0,15692.5,1367.0,1450.0,5281.5,1598.0,9962.5,545.0,1826.0,5268.5,2470.0,3447.5,2791.5,1316.0,2635.0,8587.5,5980.0,8547.0,7582.5,3515.5,8206.5,2463.0,3057.5,8415.0,5515.5,4816.5,10174.0,9420.0,8335.0,8297.5,4915.0,1095.0,961.0,5885.5,18010.0,4346.5,9442.5,11421.5,13523.0,9405.0,4450.0,0.0,2756.5,3945.0,946.0,809.0,1151.0,6069.0,3826.5,14218.0,810.0,9270.5,5182.5,8115.0,1867.5,16157.5,1427.5,6835.0,689.0,5632.5,7190.0,11925.0,3793.5,8256.5,15452.5,15487.5,8685.0,7392.5,7641.5
PT,6122.5,5780.0,9580.0,2300.0,18037.0,8732.5,1713.0,3149.5,5455.0,8449.5,7290.0,7867.5,5289.0,5792.5,1650.5,3787.0,9879.0,4420.5,9600.0,7320.0,7744.0,7150.0,2245.0,2310.0,5557.5,2298.0,980.0,7803.5,3712.5,503.0,5661.5,3364.5,19875.0,1453.0,1585.0,3810.0,2854.0,8180.0,2475.5,1643.0,7680.0,4827.5,5031.5,2938.0,1862.5,4036.5,11150.0,5955.0,10725.0,10427.0,5287.5,9920.5,3988.0,543.0,8355.0,8213.0,2284.5,7511.5,11811.5,8385.0,7547.0,3792.5,1864.0,2762.5,8438.0,18637.5,6127.0,7657.0,9610.0,15700.0,12128.0,7260.5,2756.5,0.0,5320.0,2977.5,2530.0,3900.0,5957.5,5021.5,17138.0,2990.0,11382.5,2793.0,10380.0,1712.0,19955.0,3487.5,6732.5,3375.0,5617.5,5722.0,9600.0,6570.0,10077.0,17390.0,17104.5,8117.5,7154.0,7392.5
QA,300.0,5800.5,13310.0,3968.5,11985.0,3904.0,4895.0,5304.0,141.0,13741.5,11643.0,6677.5,10473.5,4964.0,4547.0,6236.5,14408.0,4820.0,6180.0,13525.0,14125.0,12707.5,4224.0,4380.0,2005.5,4615.0,4822.5,14300.0,2059.0,5325.5,2228.0,4391.0,14371.5,4973.0,5237.5,5637.5,2953.5,13967.5,3785.0,5254.5,2551.0,1123.0,1152.0,6152.5,4025.0,1690.0,8255.0,3360.0,5905.0,7113.0,569.5,5277.0,1810.5,5677.5,5085.0,5232.5,6609.0,13917.5,5906.5,6352.5,6990.0,4870.0,4913.5,4961.0,3382.0,14507.0,705.0,13812.5,14196.0,10692.5,7290.0,2257.5,3945.0,5320.0,0.0,3127.5,3575.0,3571.5,3579.5,490.0,12094.0,4656.5,6205.0,7375.0,5292.0,4024.0,14975.5,2227.5,3876.5,3412.0,3472.5,11232.5,13297.0,2496.5,5557.5,13697.5,14750.0,6910.0,5146.5,5622.5
RO,3406.0,6180.0,11812.0,855.0,15217.5,6332.5,1764.0,4615.0,3019.0,10977.0,10030.0,7673.5,7325.0,5548.5,1418.0,5154.5,12592.5,4932.0,7456.5,10121.5,10330.0,9170.0,1081.0,1293.0,4102.0,1551.0,2200.0,10768.0,1660.0,2474.5,4030.0,1740.0,16290.0,1871.0,2089.0,5052.5,747.0,10400.0,644.0,2530.5,5115.0,1960.0,2729.0,3542.5,1138.0,1628.5,8870.0,5076.5,8342.5,8229.5,2828.5,8063.5,1411.0,3087.5,7677.5,5885.0,4820.0,10447.5,8291.0,7667.5,7517.5,4355.0,1783.5,1935.0,5801.5,17900.0,3797.5,10136.5,11200.0,14050.0,9230.5,4287.5,946.0,2977.5,3127.5,0.0,448.0,1501.85,5350.0,2861.0,14431.0,1730.0,8270.0,5137.5,7683.0,1619.0,16815.0,645.0,5541.5,746.5,4812.0,7856.0,11761.0,3306.0,7383.0,15560.0,15865.5,7895.0,6347.5,6884.0
RS,3812.0,6105.0,11822.0,490.0,15947.5,7121.0,1373.0,4312.5,3419.5,10706.5,9488.0,7879.0,7281.0,5443.0,956.0,4957.5,12175.0,4890.0,7417.5,9463.5,10178.0,8734.0,742.0,995.0,4640.0,1025.5,1704.5,10608.0,1895.0,2027.0,4814.0,1630.0,16305.0,1446.0,1690.0,4969.0,806.5,10152.0,316.0,1896.0,5266.0,2268.0,3177.0,3098.0,721.0,2017.0,9188.0,5455.5,8591.0,8245.0,3162.0,8358.5,1805.5,2562.0,7772.0,6249.5,4363.5,10202.0,9177.0,7722.5,7628.5,4301.5,1420.0,1617.5,5991.0,18000.0,4102.5,9755.5,11195.0,14227.5,9820.0,4923.0,809.0,2530.0,3575.0,448.0,0.0,1625.0,5187.0,3169.0,14906.5,1625.0,9177.5,4823.0,8268.5,1248.5,17005.0,966.5,5530.5,828.0,4861.5,7705.5,11648.5,3986.5,8193.0,15762.0,16161.5,7877.5,6201.0,7081.0
RU,3740.0,7408.0,13476.0,1670.0,14465.0,4943.5,2252.0,5791.5,3444.0,11956.0,11180.0,9035.0,7217.5,6946.0,2190.0,6459.0,14110.0,6096.0,5790.0,10905.0,10849.5,9579.0,1668.0,1608.5,4882.5,1564.0,3480.0,11617.0,3501.0,3440.0,5140.0,893.0,14440.0,2486.0,2500.0,6185.0,2230.0,10815.0,1567.0,2799.0,4340.0,2548.0,2464.0,3307.0,2375.0,2638.0,7480.0,6355.0,8278.5,6601.0,3415.0,6748.0,2233.5,4278.0,8337.0,4644.0,6097.5,10730.0,8230.0,8476.5,8645.0,5317.5,2160.0,1644.0,4912.0,16567.5,3990.0,10771.0,12640.0,12007.5,8230.0,2822.5,1151.0,3900.0,3571.5,1501.85,1625.0,0.0,6310.0,3520.0,12287.0,1225.0,8410.0,6565.0,7065.0,2952.0,15572.5,1796.0,6903.0,755.0,6160.0,7825.0,14027.0,2799.0,6732.5,14082.5,14160.0,9187.5,7615.0,8165.5
RW,3940.5,2191.0,9779.5,5710.5,11960.0,7417.5,6263.0,3525.5,3789.5,10305.0,8177.5,2447.5,11413.5,1665.5,5720.0,4182.5,10595.0,2196.0,10147.5,11163.0,12285.0,11887.5,6110.0,6277.0,1947.5,6425.0,4841.5,11507.5,3523.5,5682.5,1548.5,7072.5,16325.0,6213.0,6553.0,3502.0,4547.0,12455.5,5793.5,6969.5,5621.0,4122.5,4344.5,8492.5,5401.5,3651.5,11549.5,757.0,8929.5,10548.5,3927.0,9075.5,4110.0,5479.5,2787.5,9650.0,5406.0,14266.0,8299.5,2666.0,2503.5,2917.5,6413.5,6909.0,6687.0,14165.5,3935.5,11804.0,11441.0,14460.0,10101.5,5511.0,6069.0,5957.5,3579.5,5350.0,5187.0,6310.0,0.0,3679.5,15847.5,6915.5,8265.0,5182.5,8237.5,4285.0,16372.5,5107.5,715.0,5940.0,378.0,11721.5,9338.0,6407.5,9179.0,16110.0,16750.5,2910.0,1397.5,1945.0
SA,791.0,5364.0,12112.5,3812.5,12112.5,4880.0,4733.5,5151.5,428.0,12885.5,10744.0,6203.5,10135.0,4902.5,4256.0,6014.5,14063.5,4312.5,6177.5,12478.5,13486.5,11974.5,4081.0,4282.5,1591.5,4549.0,3833.0,13643.5,1611.5,4790.0,1963.0,4385.5,14865.0,4675.0,4945.0,5140.0,2628.0,13650.0,3620.0,5363.0,3033.5,950.0,1275.0,6287.0,3670.0,1079.0,8684.0,3020.0,6209.0,7500.0,559.0,6192.5,1435.0,5005.0,5123.0,5845.0,6182.5,14114.0,6350.0,5782.5,6414.0,4405.0,4890.0,4790.5,4187.0,15080.0,1190.5,13022.5,14048.5,11148.0,7405.0,2721.5,3826.5,5021.5,490.0,2861.0,3169.0,3520.0,3679.5,0.0,13107.5,4651.0,6662.5,6540.0,5690.0,3255.0,16146.5,2060.0,3505.0,3345.0,3220.5,11015.0,11744.0,3146.5,6215.0,14288.5,15611.5,5983.5,4850.0,5379.0
