place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
MA,5801.25,5629.625,9449.5,2482.875,18143.0,9095.25,2077.875,2663.875,5199.5,8713.0,7268.0,7334.5,5683.625,4836.375,1784.125,2858.875,9883.875,3820.875,10306.5,7539.5,8227.75,7158.125,2475.875,2624.625,5291.25,2823.875,914.5,8670.75,3449.25,572.125,5392.25,3848.125,19696.25,1814.25,2054.25,3145.875,2854.5,8410.375,2478.125,1869.875,7827.625,4447.25,4876.875,3545.75,1963.25,3971.25,11581.875,6057.25,10850.5,10466.875,4937.375,10677.625,3867.875,0.0,8250.25,9499.125,1782.0,9014.75,11519.5,7748.375,7274.75,3127.125,2282.5,3145.625,8464.25,19911.25,6101.0,7314.375,8517.375,16435.0,12135.0,7236.5,3067.125,543.0,5668.25,3088.75,2545.875,4274.5,5492.125,4999.375,17466.75,3554.75,11407.0,2298.375,10682.5,1642.625,19154.125,3449.375,6004.0,3688.875,5331.375,6152.25,9161.875,6346.625,10404.75,17971.75,16811.25,7638.125,6577.375,7280.125
MG,4946.5,3694.125,9654.375,8094.125,9576.125,6846.625,8744.25,6279.5,5115.875,10490.75,9373.875,2350.0,14268.875,4776.0,8175.5,6273.5,10623.875,5050.0,10200.125,12578.125,15177.375,13738.875,8222.875,8484.0,3317.125,8755.625,7549.25,14648.125,5257.0,8265.25,3261.25,8713.125,14004.375,8582.875,8999.25,5695.625,6507.125,15765.875,8062.5,9425.375,5687.875,5898.75,5506.0,10164.5,7636.875,5468.75,11423.5,2214.5,7753.0,11000.5,5474.25,8264.375,5865.125,8250.25,0.0,9656.875,7600.875,16741.25,6450.75,1427.125,3252.375,5136.25,9014.375,9358.375,7195.875,10907.25,4919.25,13933.125,13573.75,10781.875,9098.25,6455.0,8410.125,8326.625,5089.25,7662.875,7740.0,8335.25,2787.0,5164.75,12729.125,9210.75,7399.375,8133.625,7436.875,7414.75,15055.125,6787.75,2064.0,8179.625,2721.125,14399.5,9536.875,7648.875,8255.75,13635.75,15142.0,2145.0,1957.625,1713.625
MN,5305.125,11694.375,19252.5,6430.875,9589.0,3065.0,6987.625,10419.25,5431.75,16494.75,16565.875,11791.0,9587.5,10661.875,7139.5,11805.0,19215.625,10608.875,1166.25,15048.875,14353.125,12452.25,6500.0,6374.125,8155.125,6197.125,8326.875,16213.5,6641.125,8065.75,8142.25,5267.375,9557.5,7032.25,7018.25,11396.25,6730.625,13413.125,6178.75,7359.125,3206.125,5437.875,4902.0,6561.375,7087.875,5957.25,3011.875,9199.625,3504.0,1992.875,5439.75,2978.5,6196.75,9499.125,9656.875,0.0,10228.25,11737.0,4778.875,11470.625,11755.875,10003.75,6634.75,5908.375,2773.625,10800.875,4984.875,13351.75,16258.125,6271.375,3592.25,3151.75,5581.875,8202.125,5254.125,5891.125,6252.0,4644.0,9654.375,5865.5,8167.875,5628.75,4715.625,10835.0,3110.375,7448.875,10422.5,5454.0,9692.625,5771.125,8902.375,10103.125,19299.0,3063.875,2871.25,8816.875,10106.5,11843.5,10257.625,10658.5
MR,6804.125,4219.25,7446.875,4179.625,18528.125,10676.75,3971.75,1611.75,6393.0,7612.75,4949.5,5934.125,6131.875,4322.75,3808.625,1618.625,8346.25,3190.375,11510.0,6436.625,7707.875,7131.5,4320.0,4465.5,6253.5,4566.5,2395.0,7629.375,4604.125,2751.375,5581.25,5484.75,19051.875,3795.0,4028.875,1949.625,3926.0,8048.0,4321.375,4013.375,9075.25,5657.25,6423.5,4819.75,3527.875,4961.25,13134.625,5870.875,12807.0,12329.875,6285.0,12295.875,5103.125,1782.0,7600.875,10228.25,0.0,9072.5,12049.375,7261.375,6067.75,2718.375,4205.625,5017.375,9562.875,19102.025,7473.75,6948.25,7477.625,18933.25,14519.25,8481.625,4818.375,2270.5,6641.625,4813.375,4374.25,6081.875,5396.75,6180.5,19151.625,5169.375,12718.625,404.625,11685.625,3115.625,19575.125,4893.875,6105.875,5299.375,5384.5,6150.375,7615.25,8165.5,11791.625,19263.75,19021.875,6842.0,6150.5,6336.875
MX,14314.25,12233.5,7386.125,9879.5,13134.5,15813.125,9230.75,10077.875,14312.375,5384.625,6850.0,14495.875,3599.25,13641.375,9586.375,9336.625,6584.375,11813.625,12435.0,3187.25,1927.75,1779.5,9749.125,9625.625,14222.625,9544.5,9390.125,3128.75,12373.125,9065.0,14138.375,9503.875,9474.125,9201.25,8929.375,9685.0,10761.875,1056.75,10085.875,8402.875,14367.125,12409.875,12193.625,7439.125,10245.25,12450.375,11309.25,14337.875,14755.125,12097.875,14133.375,14944.625,12381.875,9014.75,16741.25,11737.0,9072.5,0.0,16596.5,16167.125,13774.0,10832.625,9223.375,9040.375,14984.75,11880.625,14802.75,2411.25,4241.875,13345.375,14221.375,14484.875,10175.875,7531.625,13923.625,10440.0,10209.375,10730.0,14224.625,14109.375,11766.5,9567.875,16592.625,9035.0,16245.125,9939.75,9360.5,11485.375,15459.25,10715.125,14344.5,3030.5,7556.875,13473.75,15198.0,11534.0,9450.5,14370.375,14242.25,14658.75
MY,5587.625,9256.75,15869.625,9702.5,6569.25,2630.0,10234.0,11322.5,6242.25,18932.25,16419.25,8727.5,14795.0,9653.125,9984.0,11831.125,16709.5,10230.75,4349.75,19747.25,18449.75,17385.625,9613.125,9598.75,6620.75,9412.625,10525.75,19765.625,7571.125,11054.0,7174.875,8437.875,8489.625,10413.375,10593.875,11090.0,8366.875,17153.375,8892.625,10923.75,3872.5,6255.375,6100.625,10802.625,9596.0,7547.0,5334.75,7383.0,994.75,4611.125,6387.5,1895.125,7581.75,11519.5,6450.75,4778.875,12049.375,16596.5,0.0,8344.875,9379.875,10118.5,10364.75,9659.875,3252.5,8564.5,5187.25,19412.125,19821.5,5251.0,2484.375,4398.125,9420.0,11804.625,5906.875,8288.5,9184.0,8228.125,8282.0,6353.125,6563.25,9283.875,315.0,13777.5,1184.625,10205.75,9463.0,8065.875,7389.25,8479.375,8055.875,15561.0,15970.875,5209.875,2043.875,7452.625,8758.125,8518.25,8327.0,8377.0
MZ,5984.875,2784.875,8131.875,8100.0,10446.125,7804.375,8736.875,5544.25,6058.375,9196.5,7968.25,602.75,13443.0,2781.625,8105.25,5718.25,9257.625,3849.5,11759.75,10906.125,13520.75,12900.875,8214.5,8757.75,4016.375,9109.25,7468.125,11802.375,6265.125,8109.75,3251.5,9191.5,14231.0,8608.5,9089.375,5286.25,6684.125,13733.125,8158.25,9141.625,7294.375,6381.625,6382.5,10295.875,7719.75,6254.125,12942.125,2782.625,9034.0,12361.75,6166.5,9474.125,6280.75,7748.375,1427.125,11470.625,7261.375,16167.125,8344.875,0.0,1620.0,4487.375,8902.625,9366.25,7981.75,11863.375,5895.0,12419.5,11298.625,12766.375,10182.375,7283.625,8380.625,8372.5,6313.125,7658.125,7695.875,8473.375,2662.5,5764.375,13574.125,9312.75,8029.0,6846.875,8547.375,7315.25,14914.125,7419.5,1747.125,7932.125,2699.375,13562.5,8065.0,8185.25,9409.75,14258.25,16283.75,397.25,1051.0,831.625
NA,6489.25,1579.875,8129.125,7549.75,10394.0,9841.625,8295.125,4352.375,6576.0,8474.0,6630.0,911.125,11661.25,1853.75,7925.875,4145.875,8150.625,2857.25,11910.125,9519.875,11329.375,10830.25,7777.625,8131.875,4815.5,8559.25,6366.375,9822.0,5480.125,7253.625,4195.25,8972.25,14140.0,8108.125,8411.125,3217.25,6581.875,11479.25,7657.625,8665.0,8118.875,6836.625,6747.75,10317.25,7280.0,5946.875,13552.875,3019.0,10219.5,12869.625,6201.75,10515.0,6518.25,7274.75,3252.375,11755.875,6067.75,13774.0,9379.875,1620.0,0.0,3393.75,8331.25,8831.75,8739.25,11698.75,6497.25,10308.75,9814.625,13456.125,12080.0,8237.625,8304.375,7605.5,7011.25,7490.75,7638.375,8641.75,2498.25,6425.125,14106.75,8782.625,9626.875,5609.125,9956.625,6405.0,14334.125,7179.25,2805.75,7982.0,2923.0,11970.75,7117.25,8896.875,10708.0,14220.5,15754.875,1165.25,1433.75,1467.875
NG,4892.875,1817.5,8087.75,4311.5,14954.375,8628.5,4845.625,839.5,4898.0,8080.875,6706.375,3587.875,8546.625,1772.5,4037.0,1424.5,8601.375,666.5,10763.625,8223.0,9551.5,8844.875,4657.375,4857.25,3802.0,5163.875,2890.375,8809.75,3434.5,3750.5,3466.0,5689.0,19028.5,4499.375,4853.375,913.875,3428.75,9904.875,4419.25,4994.5,7413.0,4290.25,5118.0,6569.625,3574.0,4022.875,13389.375,3472.75,10371.25,11618.125,4802.375,10395.0,3923.75,3127.125,5136.25,10003.75,2718.375,10832.625,10118.5,4487.375,3393.75,0.0,4892.25,5492.875,7843.75,16070.75,5316.875,8860.625,8409.375,15730.375,12217.875,6594.375,4917.5,3794.0,4885.375,4370.0,4305.125,5306.875,2915.0,4392.625,17225.125,5436.125,10655.25,3118.25,9987.875,2836.875,19096.125,4160.0,3856.0,4948.375,2934.125,8623.375,7653.625,6470.0,10743.75,18485.625,18658.75,4510.75,3458.0,4133.375
NL,5175.375,6812.75,11447.5,966.0,16630.5,7703.375,173.0,4554.375,4790.375,10083.75,9233.0,8803.125,5686.25,6308.625,629.875,5186.125,11848.25,5334.875,7824.25,8827.625,9070.0,7818.5,710.875,577.0,5466.5,621.0,1732.875,9580.375,3286.875,1460.625,5465.125,1502.0,16252.375,430.0,357.125,5220.5,2180.75,9209.0,1145.0,752.875,6363.75,3810.25,4040.875,2013.375,1297.125,3353.25,9290.0,6680.875,9807.0,8551.875,4392.375,9082.375,3188.5,2282.5,9014.375,6634.75,4205.625,9223.375,10364.75,8902.625,8331.25,4892.25,0.0,913.375,7205.375,18576.25,5504.625,8807.625,10512.0,14168.75,10410.0,5626.75,1094.875,1864.0,4913.125,1787.0,1420.0,2158.75,6406.0,4855.25,15240.875,1125.0,10512.0,4650.0,9185.0,1769.25,16521.375,2507.125,7036.375,1780.375,6210.625,6196.25,11268.0,4855.75,8290.375,16207.875,15776.625,9226.5,7699.75,8191.0
NO,5056.25,7200.625,11817.125,1389.625,16026.25,7307.25,949.25,5199.75,4830.125,10290.25,9464.125,9171.375,5692.625,6981.0,1473.0,6105.5,12163.875,5903.625,6700.0,8739.5,9230.625,8047.375,1120.25,839.0,6100.375,483.0,2783.375,9755.75,3667.25,2594.5,5916.75,784.5,15643.75,1343.25,1153.0,6013.75,2613.75,9097.625,1479.625,1260.25,5969.5,3835.75,4189.75,1749.0,2002.875,3768.125,8388.375,7114.75,8924.375,8261.375,4602.375,8348.5,3523.25,3145.625,9358.375,5908.375,5017.375,9040.375,9659.875,9366.25,8831.75,5492.875,913.375,0.0,6513.375,17534.0,5352.125,9008.25,10571.125,12834.375,9488.625,5234.625,962.5,2763.25,4951.375,1929.875,1616.25,1644.0,6883.875,4768.5,13722.75,417.0,9670.875,5150.75,8659.0,2631.5,15873.75,2910.875,7760.0,1599.625,6425.75,6135.25,11499.75,4436.0,8276.625,15478.375,14254.625,9642.5,8370.625,8912.375
NP,3281.625,8464.0,18136.625,6204.125,9684.125,665.25,7078.625,8512.25,3585.625,17788.125,15331.625,8499.875,11614.75,8216.875,6814.875,10103.375,18853.875,8037.375,3132.25,16469.75,16230.625,14413.625,6225.125,6396.625,5085.125,6250.625,7477.5,16765.25,4652.0,7571.0,5442.75,5664.125,11438.625,7218.625,7309.5,8382.75,5490.875,15327.75,6151.875,7324.875,811.75,4069.375,3361.5,7580.5,6243.125,4853.375,5153.375,5792.0,2477.375,3913.0,3833.5,1892.625,4674.5,8464.25,7195.875,2773.625,9562.875,14984.75,3252.5,7981.75,8739.25,7843.75,7205.375,6513.375,0.0,11737.625,2864.0,16331.625,17238.375,6906.75,3589.5,1273.25,5871.5,8444.25,3381.75,5788.125,5998.625,4912.875,6675.5,4178.75,8381.0,6212.875,3245.25,10209.25,2208.25,6846.5,12046.125,4770.25,6408.5,5317.625,6507.25,12218.0,18350.75,1885.5,2059.625,10122.625,11020.25,8264.375,7796.375,7735.75
NZ,14227.75,12888.875,10317.125,18170.25,2326.0,11057.375,18816.375,18568.625,14802.0,11028.25,12038.5,11744.375,14385.25,14150.0,18793.25,18356.625,9349.5,14851.5,10249.375,12471.125,11727.625,13221.125,18135.125,18158.125,14920.125,17871.25,19573.25,11974.25,16477.25,19855.0,14328.25,16813.125,2627.5,18983.875,18810.0,18920.625,17659.375,12049.75,17842.75,18850.625,11910.75,15947.125,14890.375,17022.75,18656.5,16327.75,9053.125,14203.125,9162.0,9864.375,14437.125,9325.25,16400.375,19911.25,10907.25,10800.875,19102.025,11880.625,8564.5,11863.375,11698.75,16070.75,18576.25,17534.0,11737.625,0.0,14221.0,12006.0,10759.25,4221.375,8460.625,13396.75,18047.25,18635.625,14494.375,17937.125,17995.5,16560.375,14235.125,14971.0,3361.625,17425.625,8413.75,18938.75,9682.875,18775.25,2579.375,17232.25,12998.75,17260.875,14461.25,14365.375,9675.75,14208.875,9325.875,2631.5,3273.125,11637.125,12596.75,12450.375
OM,396.0,5675.875,13699.125,4383.5,11220.0,3267.125,5388.75,6090.0,836.25,14202.5,12373.625,6165.0,10805.0,5038.625,5019.75,7072.125,16203.875,5203.125,5922.5,14221.5,15133.125,12962.375,4787.75,4965.875,2013.5,5068.375,5061.875,14709.125,2755.125,5762.75,2200.375,4974.375,14062.5,5322.125,5822.125,6299.375,3398.0,14830.5,4304.0,6087.75,1950.625,1675.875,1368.375,6894.375,4681.875,2394.5,7906.5,3666.75,5013.75,6250.25,1203.25,4677.125,2394.25,6101.0,4919.25,4984.875,7473.75,14802.75,5187.25,5895.0,6497.25,5316.875,5504.625,5352.125,2864.0,14221.0,0.0,14755.25,14818.75,9989.375,6597.5,1799.5,4335.625,6133.625,705.875,3827.75,4108.5,3980.0,3927.75,1189.5,11668.0,4973.5,5503.75,7873.25,4815.75,4743.125,15529.375,2663.625,3930.25,3755.625,3635.125,11411.75,13308.625,2545.125,5120.375,13497.625,14515.125,6283.125,5043.125,5408.125
PA,14162.5,9703.25,5294.375,9457.125,14271.375,16702.125,8789.375,8228.5,13837.0,3301.375,4628.625,11357.25,3719.0,9894.0,8836.625,7616.5,4805.625,9242.25,14705.5,753.375,546.625,1603.75,9391.625,9401.875,13684.875,9046.0,8301.25,1021.875,11694.0,8188.25,12525.375,9513.625,11477.5,8618.5,8483.75,8320.0,10136.25,1365.375,9608.5,8348.25,16098.125,12167.625,13071.25,7290.375,9384.875,11779.25,13538.5,12557.25,17334.375,14195.125,13193.125,16902.75,11637.25,7314.375,13933.125,13351.75,6948.25,2411.25,19412.125,12419.5,10308.75,8860.625,8807.625,9008.25,16331.625,12006.0,14755.25,0.0,2619.5,15464.5,17197.5,16221.0,9493.875,7651.5,13872.25,10102.0,9759.375,10590.875,11787.25,13018.5,13300.875,9515.0,19745.125,7487.75,17314.5,8858.75,10524.375,10855.125,12480.25,10126.125,11578.125,3330.5,5454.125,13899.5,17061.625,12866.0,9849.75,11559.5,11524.25,11480.5
PE,14792.75,9820.375,3139.375,11156.75,12574.375,17663.75,10411.0,9150.875,14487.0,1552.75,3171.125,10132.125,6184.375,10154.25,10272.5,8217.25,2464.875,9709.5,16632.75,1880.0,2605.625,3931.75,10912.5,11066.875,14050.25,11085.0,9763.375,1329.375,12435.75,9504.625,13543.625,11657.625,10972.375,10260.0,10178.625,8222.5,11168.5,3230.5,11306.0,9739.625,16582.5,13105.0,14465.0,9333.0,10836.875,12640.25,15486.25,12933.75,19787.5,16295.625,14083.0,18829.375,12397.0,8517.375,13573.75,16258.125,7477.625,4241.875,19821.5,11298.625,9814.625,8409.375,10512.0,10571.125,17238.375,10759.25,14818.75,2619.5,0.0,14387.0,18080.0,16698.0,11427.5,9605.625,14238.125,11251.875,11200.625,12641.625,11424.125,14021.25,12670.5,11324.5,18986.25,6451.25,19721.25,10008.875,10534.125,12236.625,11925.125,11955.125,11672.75,5629.25,3292.25,16200.875,19004.5,12598.625,9893.625,11153.5,10778.125,10656.5
PG,10904.25,14465.5,13666.625,14049.875,2802.25,6340.5,14447.875,17379.125,10746.625,14764.375,16269.75,13132.5,14147.5,15708.625,14211.25,17885.625,13232.5,15496.0,5226.25,16152.5,14467.75,16026.875,13752.25,13522.75,12438.375,13812.625,15228.125,15768.625,13658.375,15518.0,11852.625,12792.25,3463.125,14419.5,14689.5,17113.75,13831.375,14719.375,13577.5,14428.25,8167.125,11856.875,10306.25,13746.5,14174.875,12959.75,4945.5,13256.375,4818.875,5192.5,11135.25,4805.375,13410.125,16435.0,10781.875,6271.375,18933.25,13345.375,5251.0,12766.375,13456.125,15730.375,14168.75,12834.375,6906.75,4221.375,9989.375,15464.5,14387.0,0.0,3930.0,9113.375,13498.625,15737.5,10720.625,13997.0,14225.75,12122.75,14474.375,11164.75,1416.625,13459.25,4907.125,18679.625,5214.625,15029.75,4319.625,12835.5,13405.5,12926.875,14205.875,14471.125,14131.75,9161.75,5175.625,2402.0,4602.75,12479.625,14158.0,13105.5
PH,6489.625,11775.5,19706.375,9724.625,6258.375,3075.0,10451.625,13051.5,7381.125,19156.0,19253.75,11268.25,13224.875,11682.25,10372.0,13963.625,17355.0,12201.875,2850.625,17824.375,16468.0,16289.5,9905.625,9724.875,8614.125,9306.0,11451.25,17499.125,9444.5,11640.125,9035.5,8278.0,7128.625,10740.0,10738.125,13335.75,9564.625,16194.375,9154.5,10779.375,4763.375,7415.375,6316.875,10312.625,10409.25,8407.75,2994.5,9484.375,1779.875,2618.625,7522.375,1811.25,8242.125,12135.0,9098.25,3592.25,14519.25,14221.375,2484.375,10182.375,12080.0,12217.875,10410.0,9488.625,3589.5,8460.625,6597.5,17197.5,18080.0,3930.0,0.0,4756.5,9407.875,12120.875,7290.5,9235.875,9788.25,8228.625,10086.75,7489.375,4640.25,9187.5,2392.875,14849.75,2208.0,10861.5,7480.5,8299.875,9658.75,8574.375,9899.75,13822.5,19104.125,5583.625,1750.75,6084.0,7731.75,10972.0,10350.5,9979.5
PK,2032.75,7240.5,15299.75,4821.625,10337.5,2028.0,5447.5,7351.0,2314.5,15919.125,14016.125,7967.125,10742.0,7216.0,5461.0,8066.625,16442.75,6706.5,3806.25,15356.75,16007.625,13287.5,5086.75,5234.5,3957.5,5211.75,6203.625,16132.875,3447.5,5966.125,4426.875,4721.875,12876.625,5908.75,6050.0,7193.625,4172.75,15417.125,4804.75,6158.5,682.0,2649.0,1889.125,6633.75,5184.375,3416.375,5831.875,5215.625,3740.25,4322.625,2689.25,3132.0,3308.125,7236.5,6455.0,3151.75,8481.625,14484.875,4398.125,7283.625,8237.625,6594.375,5626.75,5234.625,1273.25,13396.75,1799.5,16221.0,16698.0,9113.375,4756.5,0.0,4459.25,7231.375,2262.0,4293.25,4914.625,2958.625,5469.375,2626.25,10055.625,5136.5,4683.0,8577.875,3461.5,5328.875,14330.125,3286.25,5369.5,4067.125,5138.625,11215.625,14249.5,822.625,3173.125,11966.875,13806.5,7815.75,6722.0,6981.75
PL,4146.875,6678.875,12236.375,556.0,15605.625,6838.875,1160.0,4827.625,3907.125,11075.0,9860.0,8496.375,6513.625,5945.0,984.0,5656.25,12395.25,5230.125,6950.0,9651.125,9915.125,8339.75,517.0,517.0,5064.0,670.0,2283.625,10432.5,2849.125,2290.0,5213.0,943.375,15744.375,1367.125,1450.0,5293.125,1598.0,9973.25,545.0,1825.875,5269.0,2490.125,3448.5,2791.875,1316.375,2630.0,8593.125,5970.375,8515.25,7538.75,3520.875,8184.875,2463.5,3067.125,8410.125,5581.875,4818.375,10175.875,9420.0,8380.625,8304.375,4917.5,1094.875,962.5,5871.5,18047.25,4335.625,9493.875,11427.5,13498.625,9407.875,4459.25,0.0,2755.375,3939.875,946.0,745.5,1151.0,6056.0,3818.5,14279.375,810.0,9246.375,5179.75,8113.75,1871.375,16153.625,1425.5,6794.375,689.25,5645.0,7157.0,11917.125,3792.0,8192.125,15460.5,15467.875,8692.125,7380.0,7687.5
PT,6105.25,5778.125,9581.875,2300.0,18042.125,8740.0,1712.625,3159.25,5453.5,8501.125,7290.0,7878.625,5286.125,5792.25,1649.5,3751.125,9878.125,4425.125,9608.75,7296.5,7740.5,7148.875,2244.875,2310.0,5547.75,2297.75,979.0,7864.375,3723.75,502.75,5668.125,3364.375,19248.75,1453.0,1585.0,3808.75,2852.75,8186.5,2474.625,1642.75,7604.625,4810.625,5031.5,2937.5,1862.25,4043.375,11150.0,5952.625,10746.625,10420.375,5275.5,9935.75,3965.125,543.0,8326.625,8202.125,2270.5,7531.625,11804.625,8372.5,7605.5,3794.0,1864.0,2763.25,8444.25,18635.625,6133.625,7651.5,9605.625,15737.5,12120.875,7231.375,2755.375,0.0,5334.375,2977.375,2397.25,3902.5,5955.125,5021.375,17119.25,2990.0,11392.5,2793.375,10388.0,1712.0,19939.375,3396.875,6744.625,3375.75,5606.0,5723.5,9622.5,6478.5,10083.0,17385.0,17123.125,8091.25,7147.625,7417.25
QA,300.5,5805.5,13310.625,3964.75,12019.75,3922.5,4895.375,5310.375,140.75,13730.125,11652.0,6669.75,10508.5,4961.375,4540.125,6185.625,14393.875,4795.5,6180.625,13524.5,14121.875,12678.125,4214.5,4378.875,1997.375,4615.625,4818.125,14290.625,2056.875,5327.125,2230.25,4390.375,14360.75,4973.125,5236.5,5629.5,2952.5,13971.25,3783.375,5288.75,2549.875,1123.0,1152.0,6182.125,4024.25,1688.875,8253.375,3356.0,5899.375,7107.0,569.375,5283.375,1808.625,5668.25,5089.25,5254.125,6641.625,13923.625,5906.875,6313.125,7011.25,4885.375,4913.125,4951.375,3381.75,14494.375,705.875,13872.25,14238.125,10720.625,7290.5,2262.0,3939.875,5334.375,0.0,3128.875,3580.375,3570.75,3583.75,491.5,12111.875,4674.625,6203.125,7352.125,5291.625,4020.875,15047.0,2244.25,3887.375,3394.25,3473.125,11259.125,13315.75,2494.875,5535.75,13748.5,14777.5,6914.125,5115.0,5607.125
RO,3406.25,6116.75,11847.0,855.0,15250.25,6357.125,1765.125,4617.0,3001.5,10983.875,10024.375,7666.875,7284.5,5572.75,1418.75,5159.25,12589.375,4911.375,7456.375,10126.75,10302.375,9179.0,1081.375,1293.125,4057.625,1551.625,2183.5,10785.125,1562.375,2474.5,4057.75,1738.125,16281.25,1871.125,2089.125,5066.375,747.0,10370.375,643.125,2530.625,5118.75,1960.875,2660.25,3542.0,1138.125,1630.625,8870.0,5082.25,8347.625,8229.125,2834.25,8060.5,1410.0,3088.75,7662.875,5891.125,4813.375,10440.0,8288.5,7658.125,7490.75,4370.0,1787.0,1929.875,5788.125,17937.125,3827.75,10102.0,11251.875,13997.0,9235.875,4293.25,946.0,2977.375,3128.875,0.0,447.75,1500.5875,5320.375,2851.375,14426.125,1718.375,8267.625,5126.875,7718.625,1616.125,16790.5,645.625,5509.5,746.25,4815.625,7872.75,11760.5,3303.5,7362.625,15550.0,15875.75,7906.25,6324.0,6837.375
RS,3812.375,6108.25,11821.125,490.0,15947.625,7097.125,1373.125,4290.375,3441.125,10668.5,9476.0,7885.375,7279.625,5426.375,956.125,4963.375,12202.375,4881.375,7417.25,9448.875,10158.875,8734.25,741.625,993.25,4653.29,1100.75,1702.75,10621.75,1895.0,2027.375,4745.0,1642.625,16328.75,1446.0,1689.875,5000.125,806.5,10168.75,316.25,1895.5,5261.625,2257.875,3165.5,3098.375,722.75,1990.75,9188.75,5452.125,8580.5,8247.0,3159.375,8389.0,1855.125,2545.875,7740.0,6252.0,4374.25,10209.375,9184.0,7695.875,7638.375,4305.125,1420.0,1616.25,5998.625,17995.5,4108.5,9759.375,11200.625,14225.75,9788.25,4914.625,745.5,2397.25,3580.375,447.75,0.0,1625.0,5185.5,3186.125,14966.875,1625.875,9170.125,4841.75,8268.75,1244.5,17023.125,966.25,5567.875,825.625,4879.25,7699.375,11634.125,4028.625,8201.5,15761.75,16170.5,7873.625,6225.5,7106.875
RU,3739.75,7281.0,13476.0,1670.0,14465.875,4950.0,2251.5,5733.125,3446.0,11963.5,11180.0,9042.625,7192.25,6934.625,2189.125,6453.25,14110.0,6046.25,5790.0,10905.875,10850.5,9577.0,1667.375,1608.5,4886.75,1563.75,3480.625,11618.125,3354.75,3440.0,5139.375,893.125,14673.875,2485.875,2500.125,6182.375,2230.0,10818.75,1566.875,2798.25,4340.0,2547.75,2464.0,3307.25,2375.0,2642.125,7480.0,6293.75,8378.0,6601.0,3413.625,6809.375,2259.125,4274.5,8335.25,4644.0,6081.875,10730.0,8228.125,8473.375,8641.75,5306.875,2158.75,1644.0,4912.875,16560.375,3980.0,10590.875,12641.625,12122.75,8228.625,2958.625,1151.0,3902.5,3570.75,1500.5875,1625.0,0.0,6300.375,3520.25,12312.5,1225.0,8394.5,6529.875,7065.0,2995.25,15612.375,1796.0,6908.375,755.0,6101.5,7825.0,13759.25,2798.5,6731.375,14030.625,14194.75,9187.5,7617.5,8162.625
RW,3936.75,2149.25,9750.0,5725.75,12056.875,7421.0,6293.375,3532.375,3771.125,10268.75,8192.25,2462.0,11412.0,1662.375,5718.375,4185.0,10563.0,2178.125,10168.375,11254.5,12262.375,11877.0,6106.25,6264.25,1946.375,6408.5,4871.375,11531.75,3533.25,5662.125,1549.5,7053.25,16320.625,6215.75,6560.5,3505.5,4504.75,12470.5,5793.0,6991.75,5572.75,4119.125,4325.25,8507.625,5400.375,3664.25,11536.5,756.5,8872.875,10583.125,3952.125,9145.75,4097.875,5492.125,2787.0,9654.375,5396.75,14224.625,8282.0,2662.5,2498.25,2915.0,6406.0,6883.875,6675.5,14235.125,3927.75,11787.25,11424.125,14474.375,10086.75,5469.375,6056.0,5955.125,3583.75,5320.375,5185.5,6300.375,0.0,3707.25,15747.875,6911.25,8244.875,5187.875,8247.5,4281.375,16346.875,5095.0,714.625,5943.75,377.375,11714.625,9277.625,6410.0,9162.125,16052.875,16806.75,2904.5,1359.75,1826.0
SA,787.625,5342.625,12126.625,3802.25,12111.375,4882.0,4723.25,5104.5,425.0,12872.75,10747.25,6186.125,10106.125,4875.375,4237.25,5989.375,13941.25,4332.0,6176.875,12497.625,13468.875,11962.5,4071.75,4283.0,1571.25,4540.5,3835.125,13707.375,1613.5,4790.25,1919.125,4366.625,14912.375,4674.0,4937.5,5143.625,2571.75,13617.0,3617.375,5472.0,3034.625,958.75,1276.875,6308.625,3669.25,1118.5,8684.5,3008.375,6201.25,7498.75,558.25,6186.25,1435.875,4999.375,5164.75,5865.5,6180.5,14109.375,6353.125,5764.375,6425.125,4392.625,4855.25,4768.5,4178.75,14971.0,1189.5,13018.5,14021.25,11164.75,7489.375,2626.25,3818.5,5021.375,491.5,2851.375,3186.125,3520.25,3707.25,0.0,13113.375,4672.25,6655.5,6556.875,5684.25,3259.375,16106.625,2060.0,3513.25,3334.625,3190.25,11006.625,11731.875,3142.25,6213.625,14286.375,15667.875,6017.75,4848.75,5343.625
