place_id,AE,AO,AR,AT,AU,BD,BE,BF,BH,BO,BR,BW,CA,CD,CH,CI,CL,CM,CN,CO,CR,CU,CZ,DE,DJ,DK,DZ,EC,EG,ES,ET,FI,FJ,FR,GB,GH,GR,GT,HU,IE,IN,IQ,IR,IS,IT,JO,JP,KE,KH,KR,KW,LA,LB,MA,MG,MN,MR,MX,MY,MZ,NA,NG,NL,NO,NP,NZ,OM,PA,PE,PG,PH,PK,PL,PT,QA,RO,RS,RU,RW,SA,SB,SE,SG,SN,TH,TN,TO,TR,TZ,UA,UG,US,UY,UZ,VN,VU,WS,ZA,ZM,ZW
LA,5878.6875,10412.2125,18873.375,8344.9375,6785.5,1569.0,9066.8125,11594.0,5962.4875,18605.125,17813.25,9943.75,13170.25,10584.05,8999.375,11832.375,18697.25,10497.375,2635.125,18548.4875,16537.25,15940.875,8417.5,8567.1875,7349.1875,8461.85,9969.625,19765.125,7543.375,10101.375,7761.0625,7830.3375,8646.0625,9222.875,9237.25,11800.8125,7808.1,15625.8125,8223.0375,9385.1875,2790.625,6118.1875,5741.0,9768.875,8663.9875,7054.0,3757.5625,8507.3125,755.4375,3130.0,6124.25,0.0,6891.1875,10286.25,8394.4125,3174.05,11776.625,14569.7125,1896.35,9259.5625,10413.25,10904.125,8940.71,8453.75,1974.4375,9493.625,5019.549999999999,16972.375,19209.75,5092.75,2004.75,3219.375,8096.075,9819.875,5693.875,8074.6875,8170.9125,7023.875,9140.0,6132.8125,6436.875,8323.4375,1855.75,12593.875,514.0,8992.2875,9123.0,7048.5,8265.25,7869.0,8670.8125,13969.0,19040.6875,3916.125,479.0375,7867.875,9149.25,9847.0625,9327.55,9302.0
LB,2136.375,5716.75,11676.625,2264.5,14126.0,5224.75,3142.375,4429.375,1577.6875,11691.5625,10424.375,6424.375,8656.8,4904.625,2855.1375,5046.0625,13142.3125,4327.65,7104.875,11449.625,11840.0,10064.625,2626.1875,2765.8,2352.375,3115.875,2967.875,11885.25,567.875,3529.5,2876.25,3213.4625,16557.25,3191.9375,3471.125,4823.375,1127.875,12052.125,2033.2,3993.0,3993.6875,829.5,1461.3125,5202.625,2196.875,238.0,8983.9375,4060.0,7234.5,8143.0625,1244.5625,6891.1875,0.0,3731.0,6126.6,6049.375,5154.475,12449.125,7513.45,6761.8125,6849.125,4018.6875,3234.375,3663.15,4723.625,16904.1875,2399.6625,11223.875,12694.25,12725.625,8268.125,3392.75,2451.2625,3992.0,1804.0,1615.125,1766.225,2439.625,4243.625,1434.875,14243.5,3125.3875,7709.6875,5643.625,7180.0625,2313.75,17238.75,772.25,4530.75,1986.8125,3778.625,9329.125,11379.875,2986.75,7207.375,16061.0,16645.1875,6937.625,5303.5,5965.1625
MA,5665.25,5732.75,9436.3125,2497.125,17882.875,9495.25,1905.5,2401.825,5297.75,8818.375,7180.0,7459.75,5694.625,4843.5,1816.4375,3132.6875,9774.375,3846.175,10306.0,7730.5,8177.375,7172.625,2489.6075,2622.875,5389.0,2868.9700000000003,914.25,8733.9375,3431.875,568.375,5506.375,3852.0625,17791.25,1814.0,2069.75,3170.0,2577.1125,8392.75,2633.625,2074.125,7992.9375,4597.125,4903.375,3594.125,1698.95,3726.125,11573.75,6542.25,11049.0625,10463.5,5360.75,10286.25,3731.0,0.0,8152.0625,8550.9375,1645.75,9063.625,11507.875,7845.5,6909.4875,3130.5,2295.0375,3391.25,8920.25,19580.75,6042.375,7443.0,9256.875,17714.3125,12199.0,7549.5,3145.5875,543.0,5694.375,3102.25,2676.7375,4410.875,5370.35,5360.875,17413.4375,3579.125,11606.4375,2297.25,10656.0625,1638.75,19828.9375,3435.375,6170.375,3774.125,5320.75,6170.375,9468.875,6321.25,10453.625,18510.125,17217.125,7638.125,6536.5,7302.875
MG,5050.625,3514.375,9567.9,8147.375,9858.9625,6943.6,8793.8125,6229.875,5479.6875,10386.6875,9148.8375,2593.125,13943.25,3848.375,8382.875,6054.375,11249.5,4759.875,9830.575,12767.9375,15024.4375,13964.0,8198.3125,8493.5,3293.625,8816.75,7686.0625,14048.0,5709.5,8353.5,3210.75,9014.3125,14234.625,8565.0,8957.625,6034.0,6729.9625,14866.875,7879.375,9534.5,5690.25,6006.1,5941.875,10208.5,7533.0,5796.125,11450.4375,2213.125,7840.4375,11123.1875,5714.4375,8394.4125,6126.6,8152.0625,0.0,10697.075,7416.762500000001,16625.0,7209.875,1418.625,3191.6875,5166.125,8790.6875,9350.625,7287.1875,11472.3125,4888.15,13963.25,13658.375,11437.75,9052.5,6499.75,8479.9375,8677.3125,5168.575,7760.5,7882.2375,8474.25,2360.6875,4893.75,13094.6875,9229.8125,7403.9125,8074.875,7447.0625,7490.55,15577.837500000001,6771.625,1633.125,8073.625,2754.375,14432.875,9463.1125,7657.75,8451.475,13820.525,15319.5,2136.375,1828.8125,1718.0
MN,5425.625,11312.75,19635.25,6042.90875,9464.3125,3064.0375,6868.175,10797.425,5503.2375,16964.4125,16329.0625,11860.3125,9584.4125,10606.9125,6780.8375,11574.0375,19170.5,10899.3125,1165.75,15018.6875,14394.25,12406.425,6439.349999999999,6105.6075,7655.5,6093.8225,8219.5625,15939.0,6699.2625,7305.375,8364.1875,5144.8,10127.0,7012.516250000001,7022.870000000001,11559.5875,6353.8375,13339.6625,6163.75,7309.1625,3072.725,5423.0625,4912.5875,6901.125,6827.325,5888.6375,3012.125,9542.474999999999,3890.875,1982.8125,5345.5,3174.05,6049.375,8550.9375,10697.075,0.0,9822.6125,12353.0625,4779.25,11439.8125,11985.55,10080.6875,6632.525,5860.475,2817.8,11283.6875,5203.75,13430.1875,16272.5,6628.5375,3645.7125,3197.2125,5433.3125,8125.05,5416.0,5888.125,6393.9875,4643.25,9674.0875,6010.5875,7869.6125,5909.125,4845.0625,11091.25,3422.4375,7726.2625,9749.1,5254.125,9407.087500000001,5205.674999999999,9127.125,9936.0,19334.95,3131.5625,3001.25,9047.9875,10293.7125,11844.75,10465.125,10890.25
MR,6828.375,4174.0,7681.1,4240.5625,17286.875,10498.0,3801.775,1612.3625000000002,6422.1875,7769.9375,5115.9,6395.625,6143.25,4069.8125,3801.75,1645.5375,9139.3625,3315.3125,11503.125,7005.125,7688.75,6975.25,4176.4375,4331.475,6266.5,4532.4625,2111.1875,7781.0125,4868.375,2753.6875,6277.0,5413.5625,19144.4375,3796.1625,3957.0,2195.0,3859.8,8084.675,4203.35,3858.7,8971.599999999999,5631.75,6273.975,4949.3125,3435.6875,4969.125,13309.25,6188.625,12117.4375,12335.4375,6368.1375,11776.625,5154.475,1645.75,7416.762500000001,9822.6125,0.0,8797.25,12757.5,7046.725,5841.5,2559.5,4269.875,5217.125,9744.8125,18806.625,7524.75,7120.0,7963.875,18727.875,14309.625,8035.5,4885.5625,2373.075,6777.875,4774.55,4562.0625,6346.9375,5250.125,6502.625,19140.625,5265.0,12781.75,408.75,11496.25,3139.5,19725.025,5149.625,5925.4375,5551.75,5360.25,6177.8125,7138.0,8263.1875,11959.375,19119.1875,18588.875,6837.9,5960.5,6273.25
MX,14319.3,12238.375,7380.25,10143.1875,13681.375,15771.0,9239.0625,10351.75,14125.6,5520.125,6841.125,14335.5,3606.2875,12563.8125,9578.625,9602.375,6294.375,11523.25,12440.25,3163.375,1919.5,1779.5,9933.6875,9724.625,13933.5,9544.1875,9484.625,3127.625,12470.0,9063.875,13674.125,9532.125,9467.625,9198.625,8929.0,10228.75,10839.0,1054.1875,10201.0625,8673.7625,14305.25,12402.0,12353.5,7434.125,10245.0,12446.75,11311.0,14330.9375,15261.25,12093.0,13519.5,14569.7125,12449.125,9063.625,16625.0,12353.0625,8797.25,0.0,16589.875,15861.875,13856.75,10184.375,9219.875,9218.875,15042.425,11124.375,14347.4375,2413.25,4243.375,13634.6875,14222.875,14402.0,10181.6625,8129.0,13913.5,10738.5,10229.5625,10732.375,13732.875,13937.125,11969.625,9566.5,16589.125,9047.625,15660.625,10078.625,9375.125,11733.75,15020.125,10814.0,14019.875,2966.675,7377.125,14046.25,14407.625,11742.75,9481.75,14367.375,14392.625,14802.25
MY,5587.75,10090.5875,15906.75,9683.1375,6211.0,2630.25,10005.125,11861.875,6254.9375,18302.1875,16560.875,8792.9125,14790.875,10197.7875,9945.25,11953.25,16430.0,10790.8125,4348.75,19767.125,18725.75,17030.875,9526.25375,9597.975,7052.625,9345.3875,10673.6875,19729.125,7921.525,11058.875,8143.5,8728.3875,8543.5,10408.0625,10572.75,11944.5,8640.5,17014.625,9079.8625,10937.625,3869.75,6641.75,6308.125,10567.75,9607.4125,7524.125,5336.75,8353.775,997.8125,4611.5,6418.25,1896.35,7513.45,11507.875,7209.875,4779.25,12757.5,16589.875,0.0,8377.5,9661.85,10195.4375,10217.0,9663.0625,3249.25,8651.125,5194.75,19342.25,19817.5,5144.625,2484.125,4461.625,9382.375,11466.875,5904.25,8301.8125,9261.4,8218.375,8321.5125,6364.375,6445.375,9362.0,312.75,13959.5,1185.0,9999.5625,9205.9375,8016.75,7944.4375,8510.625,8335.75,15656.25,15995.5,5317.375,2042.875,7507.25,9348.25,8545.8125,8454.75,8451.675
MZ,6015.75,2784.6125,8068.5,8125.75,10984.125,7937.4,8845.6875,5782.125,6210.375,9354.75,7676.4375,658.75,13137.125,2778.875,8500.05,5645.65,9694.150000000001,4285.6375,11289.75,11265.4125,12817.875,12775.125,8392.5,8645.1625,4580.0,9111.1875,7415.125,11861.25,6297.125,8115.6875,3534.375,9419.625,15267.4875,8621.25,9069.5,5150.025,6945.25,13538.25,7880.45,9496.375,7392.4625,6628.75,6366.875,10432.625,7763.875,6257.625,13300.75,2692.375,9051.6875,12312.125,6590.875,9259.5625,6761.8125,7845.5,1418.625,11439.8125,7046.725,15861.875,8377.5,0.0,1448.875,4819.5,8951.875,9428.75,8048.525,11982.05,6057.75,12740.875,11611.375,12507.6875,10843.625,7510.25,8370.75,8299.375,6218.25,7657.125,7790.0,9392.75,2197.4,5915.5,14261.5625,9358.5,8157.1875,6667.0,8847.5,7378.375,15305.625,7387.75,1702.8125,8146.75,2939.625,13601.25,8038.0,8042.5625,10029.125,14726.825,16483.15,354.125,1161.3875,832.5
NA,6550.6875,1583.875,7920.75,8042.2,10798.0,9572.55,8373.9125,4805.9375,6869.64375,8477.15,7144.0,983.125,11811.75,2080.625,8072.875,4353.0625,8153.8125,3041.9625,11666.75,10177.1875,10732.6375,10826.4375,8141.75,8131.625,4934.8375,8880.39625,6720.875,9935.75,5758.625,7623.375,4728.25,9203.875,16002.0375,8092.299999999999,8412.875,3732.6625,6801.3125,11868.35,7829.25,8840.9875,8201.875,6745.875,7015.9375,10426.75,7277.125,6502.625,13543.375,3427.125,10382.9875,12653.25,6808.25,10413.25,6849.125,6909.4875,3191.6875,11985.55,5841.5,13856.75,9661.85,1448.875,0.0,3465.5,8318.0,8997.8875,9251.7,11872.0625,6779.75,10983.0,9963.25,13720.1,12177.25,8560.75,8313.625,7549.075,6924.2875,7599.375,7502.0625,8902.8125,2900.9375,6472.575,15728.9125,9032.25,9765.15,5615.65,10204.5,7113.125,15983.3125,7324.625,2914.5,7980.25,2931.25,12252.875,7708.3125,8909.1375,10971.375,15124.625,16015.625,1167.375,1417.8125,1485.0
NG,4976.5,2072.0,8010.1875,4475.5,15067.375,8929.375,4832.875,879.0,5097.875,8458.9375,6279.625,3882.5,8704.3875,1743.625,4232.825,1145.075,9061.575,526.975,10549.375,8786.575,9177.125,8868.125,4880.0625,4887.2875,3761.125,5257.25,2715.0,9062.875,3440.625,3784.6625,3468.125,6144.0,18889.5,4460.625,4803.125,912.5,3499.1625,10167.0,4693.475,5343.375,7582.0625,4664.375,4851.875,6702.125,3728.5,4018.0,13240.5,3496.0,10802.75,11791.0,4900.0,10904.125,4018.6875,3130.5,5166.125,10080.6875,2559.5,10184.375,10195.4375,4819.5,3465.5,0.0,4971.75,5530.3875,7945.0,16030.75,5289.5,9098.875,9055.55,15532.0,11847.0625,7116.8625,4954.925,3803.3125,4890.125,4613.125,4424.6875,5709.5,3156.5,4187.275,17817.0,5821.875,10686.125,3080.375,9874.625,2920.125,19125.225,4216.6875,3475.375,5170.875,2932.25,8657.75,8041.0,6390.675,10709.375,18867.3125,18561.25,4511.25,3498.625,4126.125
NL,5169.625,6827.25,11442.5,937.05625,16628.25,7712.975,173.0,4633.625,4794.25,10128.0375,9234.5,8765.875,5640.75,6267.375,631.0,5216.6875,12001.0,5334.875,7824.1875,8831.25,9083.0,7822.375,711.645,577.57875,5442.25,621.8125,1733.625,9560.0,3281.9125,1476.0,5501.75,1502.0,16284.375,431.0125,357.25,5221.5,2165.0875,9219.3125,1145.2575000000002,750.1125,6365.0,3822.625,3471.5,2016.125,1297.0,3415.075,9293.125,6652.875,9597.5625,8552.90375,4377.725,8940.71,3234.375,2295.0375,8790.6875,6632.525,4269.875,9219.875,10217.0,8951.875,8318.0,4971.75,0.0,917.125,7206.075,18528.25,5511.5875,8802.625,10514.0,14162.6875,10410.25,5750.5,1095.0,1864.0,4903.3125,1784.39375,1418.51125,2157.375,6410.25,4889.625,15212.25,1125.0,10512.0,4648.5,9180.5,1771.6875,16441.625,2599.825,7299.0,1781.625,6187.5,6191.125,11308.875,4834.75,8319.375,16168.5,15561.75,9028.5,7842.625,8187.375
NO,5214.0,7728.0,11821.25,1385.7462500000001,15968.625,7376.6875,1083.1875,5506.4375,4925.625,10406.25,9558.95,9356.25,5616.375,7192.875,1432.8874999999998,6107.5,12378.875,6287.375,6988.3125,9135.075,9331.875,8077.1875,1056.6125,839.0,6171.0,483.0,2972.5,9863.75,3668.75,2592.5,6038.1875,785.0,15635.0,1342.3875,1153.0,6176.6625,2612.875,9218.0375,1479.9375,1273.625,5983.0375,3955.3125,4048.375,1754.0,2004.175,3817.25,8386.0,7120.875,8985.5625,8124.5625,4610.875,8453.75,3663.15,3391.25,9350.625,5860.475,5217.125,9218.875,9663.0625,9428.75,8997.8875,5530.3875,917.125,0.0,6521.25,17420.875,5478.5625,8936.875,10877.1875,12928.15,9551.0625,5274.875,1044.0375,2804.75,4964.75,2121.1875,1647.05,1644.0625,7059.75,4814.5625,14156.75,416.0,9675.2025,5441.0,8631.0,2892.375,15672.625,2906.125,7563.5,1633.2125,6888.5,6070.4375,11636.875,4417.3875,8372.5625,15094.7,14452.125,9628.75,8461.0,8620.75
NP,3300.9375,8626.3125,17121.125,6228.5625,9699.4375,663.0,7218.8125,8915.9375,3921.375,16899.1875,14975.0,8765.7625,11582.7375,8467.0625,6927.025,9937.1875,18530.625,8702.875,3120.375,16574.6875,15913.625,14531.5625,6286.0875,6330.325,5165.8125,6355.875,8054.4875,16468.9375,5212.3125,8170.875,5715.0,5701.5,11844.3125,7238.9,7308.0,9189.25,5753.2625,15579.25,6100.0875,7651.175,813.25,3977.6875,3498.75,8360.75,6247.1,4713.25,5165.75,6506.675,2509.4375,3964.75,4001.4375,1974.4375,4723.625,8920.25,7287.1875,2817.8,9744.8125,15042.425,3249.25,8048.525,9251.7,7945.0,7206.075,6521.25,0.0,11978.6875,2881.625,16015.375,18795.375,6791.1875,3823.1875,1195.3125,6121.3125,7984.2125,3346.25,5635.175,6007.875,4909.25,6759.0,4189.75,8756.35,6394.25,3245.625,10009.4375,2208.0,6693.25,11755.475,4794.8125,6298.862499999999,5374.1875,6273.2125,12235.875,16642.875,2237.8125,2209.125,10516.25,11696.25,8289.625,7827.4375,8008.1875
NZ,14237.125,12883.8125,10317.625,18164.0,2327.0,11858.0625,18815.0,18592.6875,15000.125,10411.875,12027.375,12251.125,14368.875,14052.95,18811.875,16426.25,9342.5,14650.125,10238.75,12514.625,11916.5,13344.125,18140.6625,18165.25,15213.625,18177.75,19490.375,11974.6625,16430.9375,19855.0,14170.375,16640.375,2593.5,18973.625,18816.625,17332.5,17769.25,12052.1875,17822.0,18834.5,11916.75,15670.0,15996.125,17008.375,18511.75,16267.25,9043.5,14315.75,9488.4375,9643.75,15020.0,9493.625,16904.1875,19580.75,11472.3125,11283.6875,18806.625,11124.375,8651.125,11982.05,11872.0625,16030.75,18528.25,17420.875,11978.6875,0.0,14336.625,12473.25,10760.125,4472.875,8042.0,13107.75,17549.5,19310.5,14438.875,17540.0,17923.375,16519.875,14383.375,14710.5,3381.25,17402.25,8415.875,18670.125,9617.5,18477.125,2818.75,17204.875,13625.4375,17206.0,14356.5,14406.75,9855.25,14239.4375,9403.9375,2553.625,3268.375,11402.5,12779.1875,12418.875
OM,400.375,6091.7875,13608.25,4402.9375,11581.125,3268.875,5372.375,6228.5,836.375,14023.75,11975.75,6213.6375,10904.175,5416.25,5051.375,6997.5,14830.5,5308.925,5925.125,14252.125,15083.9375,13246.125,4797.0625,4968.84375,2042.4375,5093.2875,5000.95,14694.5625,2697.5,5674.875,2192.0875,4946.825,14191.1875,5245.125,5914.358749999999,6276.4875,3468.55,14429.1,4308.2875,6122.5,1952.875,1586.125,1504.1374999999998,7369.9375,4529.3375,2393.375,7954.5375,3636.5,5284.35,6289.375,1209.65,5019.549999999999,2399.6625,6042.375,4888.15,5203.75,7524.75,14347.4375,5194.75,6057.75,6779.75,5289.5,5511.5875,5478.5625,2881.625,14336.625,0.0,14283.25,14981.625,10509.9875,6602.4375,1757.35,4396.7125,6129.0,705.0,3958.8375,4133.35,3951.0625,3942.7,1193.9875,11929.6875,5040.625,5548.25,8105.75,4708.875,4919.875,15168.5,2963.8125,3920.075,3830.3125,3809.375,11419.4375,13458.0,2493.1375,5228.125,13977.7,14840.3125,6302.5625,5019.475,5711.875
PA,13771.25,9645.75,5293.625,9519.625,14281.75,16406.625,8519.0,8493.125,13200.375,3548.375,4485.5,11548.875,3969.3125,9863.95,8920.775,8043.175,4805.0,9210.875,14668.375,752.625,508.375,1591.75,9382.5,9405.875,13115.625,9162.375,8387.875,1024.875,11625.125,8194.625,12685.5,9568.1375,11467.0625,8632.125,8477.375,8375.0,10364.275,1362.8125,9821.0,8380.0,15954.625,12194.5,12516.125,7488.75,9416.0,11840.25,13515.875,12310.625,16940.75,13887.875,12886.5,16972.375,11223.875,7443.0,13963.25,13430.1875,7120.0,2413.25,19342.25,12740.875,10983.0,9098.875,8802.625,8936.875,16015.375,12473.25,14283.25,0.0,2360.875,15446.875,17400.75,15423.125,9772.625,7392.375,13866.5,10383.375,10007.65,10743.375,11589.45,13013.875,13735.25,9573.75,19742.375,7410.625,16745.5,9044.1375,11021.0,10806.75,12518.45,10197.8125,11588.0,3311.75,5447.125,13876.875,16785.5,13629.125,11259.9625,11554.25,11725.5,11816.875
PE,14605.5,9995.875,3140.0,11226.3125,12784.625,17722.5,10211.4375,8970.375,14586.375,1498.0625,3171.0,10983.125,6190.25,10377.3125,10273.5,8541.1875,2463.25,9862.875,16989.0,1879.5,2587.25,3908.125,10973.375,11082.375,14064.375,11038.25,9858.1625,1328.0,12404.5,9506.9375,12702.625,11755.375,10892.75,10260.0,10159.375,8960.24,11198.75,3329.125,11342.0,9882.825,16491.375,13421.0,14413.5,10170.0,10793.0,12753.5,15485.0,12878.0,19755.375,16296.625,14200.875,19209.75,12694.25,9256.875,13658.375,16272.5,7963.875,4243.375,19817.5,11611.375,9963.25,9055.55,10514.0,10877.1875,18795.375,10760.125,14981.625,2360.875,0.0,15116.625,17861.875,16508.375,11811.75,9599.575,14196.5,11937.5625,11533.875,12633.375,11493.9375,14151.0,12308.4375,11358.875,19732.375,7551.425,19729.625,10250.375,10794.0,12369.375,12057.9375,11858.5,11442.125,5628.25,3287.25,15532.125,19024.0125,12421.15,9810.125,10980.5,11142.125,11604.0
PG,11091.125,15074.75,14317.875,13753.5,3108.625,7239.725,14352.875,17975.7625,10755.125,14826.025,15865.15,12882.375,13980.5625,15143.7625,14070.5625,16956.05,13827.125,15706.5625,5653.25,16035.25,14619.125,15846.25,13848.725,13514.25,11889.3125,13671.6875,15176.5625,15715.875,13343.3375,15679.125,12041.625,12731.375,3473.75,14294.875,14403.375,15969.1375,13723.125,14868.9375,13817.625,14394.6875,7673.0,11530.125,11085.25,14086.35,14171.0,12998.425,4790.875,13430.375,5006.4375,5229.25,11040.5125,5092.75,12725.625,17714.3125,11437.75,6628.5375,18727.875,13634.6875,5144.625,12507.6875,13720.1,15532.0,14162.6875,12928.15,6791.1875,4472.875,10509.9875,15446.875,15116.625,0.0,3926.25,9329.95,13529.625,15752.75,11518.8125,14096.25,14427.75,11949.875,14891.775,11891.75,1417.0,13578.3,4907.5,18818.4375,5458.625,15299.0,4286.5,13249.625,13604.3375,13309.75,14194.875,14632.625,14136.775,10077.125,5350.125,2408.625,4398.125,12495.225,14129.75,13398.4375
PH,6913.5,12850.375,18155.6875,9749.0625,5803.375,3550.5,10443.5625,12974.0,7390.375,18823.5,18406.125,11293.25,13216.25,11782.875,10389.9375,13686.75,17279.25,12072.1875,2850.375,17524.875,16969.0,16324.875,9900.75,9750.125,8829.625,9292.69375,11697.5,17392.25,8594.5625,11640.0,8924.8125,8427.8125,7121.0,10740.0,10744.125,13980.875,9552.5625,16194.5625,9749.5,10804.25,4760.625,7742.0,7144.25,10385.5,10404.3625,8542.75,2997.375,9247.3125,1779.875,2625.875,7556.1625,2004.75,8268.125,12199.0,9052.5,3645.7125,14309.625,14222.875,2484.125,10843.625,12177.25,11847.0625,10410.25,9551.0625,3823.1875,8042.0,6602.4375,17400.75,17861.875,3926.25,0.0,5341.125,9404.0625,11458.9375,7287.25,10133.3125,9521.375,8237.875,10571.875,7786.0,4783.0,9337.912499999999,2394.625,14651.875,2208.125,10886.375,7308.375,8385.1625,9795.1875,8815.1875,10649.375,13820.5,18852.0,5728.5,1754.125,5707.125,7758.25,11481.0,11171.375,11095.6875
PK,2030.125,7742.4375,15311.125,4896.0875,10833.5,2047.25,5808.5625,7527.1875,2398.5,15542.25,13813.375,8083.6875,10830.625,7442.75,5587.42375,8264.125,16419.4625,7174.025,3923.75,15237.0,15689.5,14129.375,5159.5125,5283.3,4075.25,5269.3375,6585.825,16132.875,3704.25,6766.0625,4755.125,4939.925,13120.825,5903.625,6050.25,7550.2625,4332.9375,15326.625,4841.6875,6278.5,680.625,2913.375,1925.4875,6859.25,5281.5,3575.0,5834.125,5234.875,3706.6875,4784.1875,2781.5375,3219.375,3392.75,7549.5,6499.75,3197.2125,8035.5,14402.0,4461.625,7510.25,8560.75,7116.8625,5750.5,5274.875,1195.3125,13107.75,1757.35,15423.125,16508.375,9329.95,5341.125,0.0,4780.7125,7285.375,2281.875,4619.4375,4869.9375,3732.5,6053.5,2736.125,10736.0,5199.5,4729.75,8772.875,3463.125,5682.25,14059.25,3457.9375,5782.5,4127.1875,5503.75,11175.625,14655.75,930.75,3524.375,12269.375,14144.625,7995.3125,7079.0625,7230.25
PL,4143.65,6902.5,12275.625,556.35,15599.0,6837.987499999999,1159.8975,4907.0,3972.45,11042.1875,10098.7375,8392.0,6536.9125,6162.5,1084.3625,5859.375,12365.125,5320.525,6948.387500000001,9691.5,10019.75,8512.875,517.0625,517.7625,5190.875,667.825,2289.625,10530.125,2816.875,2290.5,5362.5,942.3,15857.875,1367.0,1449.75,5376.9125,1598.0,10038.1725,545.0,1821.875,5270.5625,2871.4,3449.325,2791.0,1316.3325,2634.875,8582.875,6248.3625,8357.8125,7726.875,3645.7625,8096.075,2451.2625,3145.5875,8479.9375,5433.3125,4885.5625,10181.6625,9382.375,8370.75,8313.625,4954.925,1095.0,1044.0375,6121.3125,17549.5,4396.7125,9772.625,11811.75,13529.625,9404.0625,4780.7125,0.0,2759.475,3948.5625,946.1,814.925,1151.0,6214.55,3808.45,14381.1875,810.0,9410.725,5293.875,8115.4375,1914.025,16120.125,1685.375,6898.9375,689.25,5929.375,7207.5912499999995,11940.6875,3793.6625,7837.8,15435.25,15557.75,8682.75,7596.0,7832.0
PT,6113.75,5776.125,9583.125,2300.75,18066.25,8755.0375,1712.9375,3144.375,5700.5,8742.825,7290.625,7816.75,5299.3125,5786.25,1655.475,3684.7875,10143.125,4502.25,9683.625,7484.0,8032.75,7220.125,2244.4624999999996,2313.5,5583.125,2344.625,1112.25,8252.0,3793.7625,502.5625,5763.25,3364.5,19890.625,1453.0,1586.0,3805.975,2855.0,8064.637500000001,2473.0125,1642.625,8043.6875,4801.875,4905.625,2942.25,1862.0,4055.75,11147.875,6108.625,10681.39,9935.9,5414.5125,9819.875,3992.0,543.0,8677.3125,8125.05,2373.075,8129.0,11466.875,8299.375,7549.075,3803.3125,1864.0,2804.75,7984.2125,19310.5,6129.0,7392.375,9599.575,15752.75,11458.9375,7285.375,2759.475,0.0,5284.5625,2974.375,2612.0,3908.0,6056.75,5028.4125,16905.1875,2985.9375,12085.5,2794.1000000000004,10605.4875,1712.5,17468.375,3660.125,6852.15,3369.625,5806.875,5738.75,9625.625,6271.8125,10243.875,17765.125,16712.25,8151.625,7384.625,7628.875
QA,300.75,5689.0,13312.625,3978.625,11974.625,3905.15,4895.7125,5517.75,141.0,13603.1375,11804.75,6558.0,10670.6625,5001.975,4634.7625,6252.4375,14391.0,4825.5625,6179.375,13534.6125,14156.875,12791.85,4239.4375,4308.75,1961.3125,4642.25,4800.125,14233.6875,2059.0,5094.875,2214.625,4391.25,14868.2,4970.375,5222.0,6129.1,2953.4125,13790.5,3786.75,5247.25,2292.75,1122.375,1152.375,6727.3125,3867.1125,1688.5,8254.25,3350.25,6695.125,7088.5,569.825,5693.875,1804.0,5694.375,5168.575,5416.0,6777.875,13913.5,5904.25,6218.25,6924.2875,4890.125,4903.3125,4964.75,3346.25,14438.875,705.0,13866.5,14196.5,11518.8125,7287.25,2281.875,3948.5625,5284.5625,0.0,3118.0,3561.3125,3562.5625,3582.0,491.325,12703.625,4618.3125,6204.25,8218.125,5283.25,4037.25,16179.8125,2594.125,4204.625,3343.6,3695.25,11134.5,13209.25,3043.7875,5637.375,14293.25,14757.0,6910.3,5375.3125,5608.25
RO,3402.875,6192.0,11849.6875,855.8875,15643.25,6288.1375,1764.1375,4724.5625,3128.1,11248.75,9948.5,7607.875,7345.2,5818.25,1356.6625,5275.65,12894.0,4930.9375,7061.0,10111.625,10541.5,9099.625,1080.625,1295.075,4341.475,1587.875,2057.375,10890.375,1837.25,2474.75,4455.75,1738.9125,16284.7,1870.5,2093.5,5155.0625,825.8125,10504.625,638.825,2531.0,5219.375,2009.6625,2130.3125,3811.0,1137.89375,1632.9375,8872.2625,5263.875,8239.875,8219.875,3074.45,8074.6875,1615.125,3102.25,7760.5,5888.125,4774.55,10738.5,8301.8125,7657.125,7599.375,4613.125,1784.39375,2121.1875,5635.175,17540.0,3958.8375,10383.375,11937.5625,14096.25,10133.3125,4619.4375,946.1,2974.375,3118.0,0.0,459.8125,1502.025,5413.125,2820.6875,14636.7125,1746.625,8920.55,5188.375,7914.8,1599.6875,16678.5,745.6875,5587.875,729.8125,5044.875,7824.5,11868.625,3259.5625,7898.15,15732.0,15902.125,7938.5,6677.875,7021.375
