id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
FJ--TZ,FJ,TZ,15125.289672800167,10,15525.0,15582.5,15515.625,15551.051500011952,414.6216481457657,171911.11111111112,14865.0,16260.0,15317.5,15710.0,392.5,207.5,0.026706708415186194,0,0,15289.4375,15747.025,399.71032719983305,399.71032719983305,0.02642662295047696,0.026083472165360878
FJ--UA,FJ,UA,15437.65678215794,10,15699.5,15670.0,15680.0,15680.833333318224,292.0754278530728,85308.05555555555,15320.0,16235.0,15511.25,15847.5,336.25,207.5,0.01860412292449268,0,0,15526.9875,15878.5,261.84321784206077,261.84321784206077,0.01696133173168391,0.016819094447489594
FJ--US,FJ,US,12497.831524726587,10,11971.5,11815.0,11946.25,11861.974166677724,369.0080547148591,136166.94444444444,11585.0,12560.0,11696.25,12308.75,612.5,162.5,0.03082387793633706,0,0,11769.5,12203.5,526.3315247265873,-526.3315247265873,-0.04211382780166752,-0.04302632623529368
FJ--VN,FJ,VN,9022.601376117009,10,8488.5,8417.5,8470.625,8467.42900001538,212.48594724775984,45150.277777777774,8240.0,8880.0,8336.25,8610.0,273.75,160.0,0.025032213847883587,0,0,8380.9375,8612.0875,534.1013761170088,-534.1013761170088,-0.05919594071071176,-0.06102038712632591
FJ--ZA,FJ,ZA,14189.452435443198,10,14341.5,14387.5,14340.0,14341.5000000059,415.4184637206199,172572.5,13850.0,14845.0,13950.0,14721.25,771.25,400.0,0.028966179529381162,0,0,14102.9875,14588.0875,152.04756455680217,152.04756455680217,0.010715534320197541,0.010658529843031613
FR--GB,FR,GB,341.1497977927973,10,344.0,344.0,344.0,344.0,0.0,0.0,344.0,344.0,344.0,344.0,0.0,0.0,0.0,0,0,344.0,344.0,2.850202207202699,2.850202207202699,0.008354694112800893,0.008319986834412315
FR--GH,FR,GH,4807.153141334028,10,4822.2,4822.0,4822.125,4822.2,2.2010098692292237,4.844444444444444,4820.0,4825.0,4820.0,4824.5,4.5,2.0,0.000456432721419523,0,0,4821.0,4823.5,15.04685866597174,15.04685866597174,0.003130097632337151,0.0031252090751941867
FR--GR,FR,GR,2101.148656258638,10,2097.4,2097.0,2097.25,2097.25,1.07496769977314,1.155555555555556,2096.0,2100.0,2097.0,2097.75,0.75,0.0,0.0005125239342868027,1,0,2096.8,2098.1,3.748656258637766,-3.748656258637766,-0.001784098544132867,-0.0017856919434100392
FR--IN,FR,IN,6600.894573294016,10,6582.5,6582.5,6582.5,6582.5,2.6352313834736494,6.944444444444444,6580.0,6585.0,6580.0,6585.0,5.0,2.5,0.0004003389872348879,0,0,6581.0,6584.0,18.394573294015572,-18.394573294015572,-0.002786678849323935,-0.002790568867329901
FR--IT,FR,IT,1108.1927290162205,10,1105.1,1105.0,1105.0,1105.1,0.31622776601683794,0.1,1105.0,1106.0,1105.0,1105.0,0.0,0.0,0.0002861530775647796,1,0,1105.0,1105.3,3.0927290162205736,-3.0927290162205736,-0.0027907862371251,-0.002794687741569752
FR--JP,FR,JP,9737.965704971102,10,9710.7,9710.0,9710.25,9710.333333333334,1.567021236472421,2.4555555555555553,9710.0,9715.0,9710.0,9710.75,0.75,0.0,0.00016137057436358047,1,0,9710.0,9711.7,27.265704971101513,-27.265704971101513,-0.002799938487890005,-0.0028038656479085723
FR--KE,FR,KE,6470.452307387349,10,6481.0,6480.0,6480.625,6480.25,2.1081851067789197,4.444444444444445,6480.0,6485.0,6480.0,6480.0,0.0,0.0,0.00032528700922371853,2,0,6480.0,6482.5,10.54769261265119,10.54769261265119,0.0016301321934803282,0.001628804970166828
FR--KR,FR,KR,8989.261845586849,10,8965.1,8965.0,8965.0,8965.1,0.31622776601683794,0.1,8965.0,8966.0,8965.0,8965.0,0.0,0.0,3.527320007772785e-05,1,0,8965.0,8965.3,24.161845586848358,-24.161845586848358,-0.002687856467181482,-0.002691475239323527
FR--MA,FR,MA,1814.6775669616386,10,1820.0,1820.0,1820.25,1820.142857142857,2.0548046676563256,4.222222222222223,1815.0,1823.0,1820.0,1820.0,0.0,0.0,0.0011290135536573217,3,0,1818.7,1821.1,5.322433038361396,5.322433038361396,0.00293299103667925,0.002928698210301166
FR--MX,FR,MX,9207.427444723564,10,9198.5,9200.0,9199.375,9199.75000000214,3.3747427885527643,11.388888888888888,9190.0,9200.0,9200.0,9200.0,0.0,0.0,0.0003668796856610061,2,0,9196.5,9200.0,8.927444723563895,-8.927444723563895,-0.000969591645132092,-0.0009700620031726575
FR--MY,FR,MY,10429.064210826338,10,10417.0,10405.0,10416.25,10406.608666666742,20.027758514399736,401.1111111111111,10400.0,10440.0,10400.0,10440.0,40.0,5.0,0.0019226032940769641,0,0,10405.0,10429.0,12.06421082633824,-12.06421082633824,-0.0011567874722465,-0.0011574570673103606
FR--NG,FR,NG,4437.067941067861,10,4471.5,4477.5,4473.125,4476.695666666711,11.067971810589327,122.49999999999999,4450.0,4480.0,4462.5,4480.0,17.5,2.5,0.002475225720807185,0,0,4465.0,4477.5,34.432058932138716,34.432058932138716,0.007760092788629243,0.007730138136040171
FR--NL,FR,NL,428.39172758992953,10,430.0,430.0,430.0,430.0,0.0,0.0,430.0,430.0,430.0,430.0,0.0,0.0,0.0,0,0,430.0,430.0,1.6082724100704695,1.6082724100704695,0.0037542097722530255,0.0037471803146251364
FR--NO,FR,NO,1343.5166138500856,10,1342.9,1343.0,1343.0,1342.8999999999953,1.8529256146249728,3.4333333333333336,1340.0,1345.0,1341.25,1344.75,3.5,2.0,0.0013797941876721816,0,0,1341.7,1343.9,0.6166138500855141,-0.6166138500855141,-0.0004589551358940754,-0.00045906048803833247
FR--NZ,FR,NZ,18980.580816307895,10,18984.0,18990.0,18986.25,18988.793499999934,20.11080417199781,404.4444444444445,18950.0,19000.0,18980.0,19000.0,20.0,10.0,0.0010593554662872845,0,0,18972.0,18994.0,3.4191836921054346,3.4191836921054346,0.00018014115190656926,0.000180124928437685
FR--PE,FR,PE,10245.869499110875,10,10261.5,10260.0,10261.25,10260.42857142857,2.41522945769824,5.833333333333334,10260.0,10265.0,10260.0,10263.75,3.75,0.0,0.00023536807072048333,0,0,10260.0,10263.0,15.63050088912496,15.63050088912496,0.0015255416722300978,0.0015243792156338018
FR--PH,FR,PH,10757.705538010932,10,10740.0,10740.0,10740.0,10740.0,0.0,0.0,10740.0,10740.0,10740.0,10740.0,0.0,0.0,0.0,0,0,10740.0,10740.0,17.705538010932287,-17.705538010932287,-0.001645847058034086,-0.0016472029522371593
FR--PK,FR,PK,5940.239053946842,10,5913.5,5912.5,5913.125,5912.801624992071,4.1163630117428225,16.94444444444444,5910.0,5920.0,5910.0,5915.0,5.0,2.5,0.0006960958842889697,0,0,5911.5,5916.0,26.739053946842432,-26.739053946842432,-0.00450134307794841,-0.0045115046279155715
FR--PL,FR,PL,1370.8305434249735,10,1367.0,1367.0,1367.0,1367.0,0.0,0.0,1367.0,1367.0,1367.0,1367.0,0.0,0.0,0.0,0,0,1367.0,1367.0,3.8305434249734844,-3.8305434249734844,-0.0027943230790605247,-0.0027982344879884245
FR--PT,FR,PT,1453.915618536448,10,1451.7,1452.5,1451.75,1452.1666666666847,1.4944341180973262,2.233333333333333,1450.0,1453.0,1450.0,1453.0,3.0,0.5,0.0010294372928961399,0,0,1450.9,1452.5025,2.2156185364478915,-2.2156185364478915,-0.0015238976101503022,-0.0015250599230940598
FR--RU,FR,RU,2494.0210488381886,10,2485.0,2485.0,2485.0,2485.0,0.0,0.0,2485.0,2485.0,2485.0,2485.0,0.0,0.0,0.0,0,0,2485.0,2485.0,9.021048838188563,-9.021048838188563,-0.0036170700493449786,-0.0036236274644110998
FR--SA,FR,SA,4695.389253154605,10,4667.5,4670.0,4667.5,4667.517399982211,5.892556509887896,34.72222222222222,4660.0,4675.0,4661.25,4670.0,8.75,5.0,0.0012624652404687512,0,0,4664.0,4671.0,27.889253154605285,-27.889253154605285,-0.005939710565182182,-0.005957420809955856
FR--SE,FR,SE,1549.2891494547255,10,1544.1,1544.0,1544.0,1544.1,0.31622776601683794,0.1,1544.0,1545.0,1544.0,1544.0,0.0,0.0,0.00020479746520098307,1,0,1544.0,1544.3,5.189149454725566,-5.189149454725566,-0.0033493744253949593,-0.0033549961362353236
FR--SG,FR,SG,10742.404770656647,10,10735.5,10735.0,10735.0,10735.111111111111,1.5811388300841898,2.5000000000000004,10735.0,10740.0,10735.0,10735.0,0.0,0.0,0.0001472813404204918,1,0,10735.0,10736.5,6.904770656647088,-6.904770656647088,-0.0006427583771101024,-0.0006429650348345484
FR--SN,FR,SN,4197.9762876720815,10,4200.0,4200.0,4200.0,4200.0,0.0,0.0,4200.0,4200.0,4200.0,4200.0,0.0,0.0,0.0,0,0,4200.0,4200.0,2.0237123279184743,2.0237123279184743,0.0004820685466617275,0.00048195238894908714
FR--TH,FR,TH,9456.38937182292,10,9440.2,9440.0,9440.125,9440.2,0.4216370213557839,0.17777777777777778,9440.0,9441.0,9440.0,9440.0,0.0,0.0,4.4663992431917105e-05,2,0,9440.0,9440.5,16.189371822918474,-16.189371822918474,-0.0017120035127950353,-0.0017134706655618118
FR--TR,FR,TR,2605.2100576102166,10,2599.4,2600.0,2599.5,2599.5714285737718,0.9660917830792959,0.9333333333333333,2598.0,2600.0,2598.5,2600.0,1.5,0.0,0.00037165953030672305,0,0,2598.8,2600.0,5.810057610216518,-5.810057610216518,-0.0022301685782474437,-0.002232659107747205
FR--TZ,FR,TZ,6910.826312650359,10,6870.5,6860.0,6872.5,6870.499999999914,89.6428097135143,8035.833333333333,6745.0,6980.0,6793.75,6962.5,168.75,85.0,0.01304749431824675,0,0,6823.0,6926.5125,40.32631265035889,-40.32631265035889,-0.005835237470306704,-0.005852328989622523
FR--UA,FR,UA,2030.3165458301612,10,2024.7,2025.0,2024.75,2024.7,0.48304589153964794,0.23333333333333334,2024.0,2025.0,2024.25,2025.0,0.75,0.0,0.00023857652567770433,0,0,2024.4,2025.0,5.616545830161158,-5.616545830161158,-0.0027663399787074333,-0.002770173368417987
FR--US,FR,US,6177.576314828088,10,6165.6,6165.0,6165.375,6164.8571428548,2.4129281427805145,5.822222222222223,6163.0,6170.0,6164.25,6165.0,0.75,0.5,0.0003913533383256316,3,0,6164.3,6167.0,11.976314828087197,-11.976314828087197,-0.0019386753344253068,-0.0019405569978009746
FR--VN,FR,VN,9212.23431863868,10,9206.0,9210.0,9206.25,9209.333333333352,5.163977794943222,26.666666666666664,9200.0,9210.0,9200.0,9210.0,10.0,0.0,0.0005609361063375214,0,0,9203.0,9209.0,6.234318638680634,-6.234318638680634,-0.0006767433852683306,-0.0006769724794375781
FR--ZA,FR,ZA,8652.154951764032,10,8695.5,8700.0,8696.25,8699.571428573772,7.245688373094719,52.49999999999999,8685.0,8700.0,8688.75,8700.0,11.25,0.0,0.0008332687451089321,0,0,8691.0,8700.0,43.345048235967624,43.345048235967624,0.005009740171970716,0.004997233177478349
GB--GH,GB,GH,5094.01108636096,10,5100.0,5100.0,5100.0,5100.0,0.0,0.0,5100.0,5100.0,5100.0,5100.0,0.0,0.0,0.0,0,0,5100.0,5100.0,5.98891363904022,5.98891363904022,0.0011756773861516185,0.001174986818696752
GB--GR,GB,GR,2394.3235623248843,10,2391.0,2391.0,2391.0,2391.0,0.0,0.0,2391.0,2391.0,2391.0,2391.0,0.0,0.0,0.0,0,0,2391.0,2391.0,3.3235623248842785,-3.3235623248842785,-0.0013881007467750537,-0.0013890650510876804
GB--IN,GB,IN,6724.002102971842,10,6710.0,6710.0,6710.0,6710.0,0.0,0.0,6710.0,6710.0,6710.0,6710.0,0.0,0.0,0.0,0,0,6710.0,6710.0,14.00210297184185,-14.00210297184185,-0.0020824060964605095,-0.0020845773188038603
GB--IT,GB,IT,1434.2026285343118,10,1435.0,1435.0,1435.0,1435.0,0.0,0.0,1435.0,1435.0,1435.0,1435.0,0.0,0.0,0.0,0,0,1435.0,1435.0,0.7973714656882294,0.7973714656882294,0.0005559684871747208,0.000555813993954986
GB--JP,GB,JP,9584.855356731166,10,9559.1,9560.0,9559.375,9559.625,1.66332999331662,2.7666666666666666,9556.0,9560.0,9559.25,9560.0,0.75,0.0,0.00017400487423676077,2,0,9558.0,9559.9,25.755356731166103,-25.755356731166103,-0.0026870887220096507,-0.002690705425297548
GB--KE,GB,KE,6804.487905463708,10,6819.0,6819.0,6819.375,6819.333333333333,1.4907119849998598,2.2222222222222223,6815.0,6820.0,6819.0,6820.0,1.0,0.5,0.0002186115244170494,1,0,6818.0,6819.7,14.512094536292352,14.512094536292352,0.002132723981277088,0.002130452953896828
GB--KR,GB,KR,8880.920559408663,10,8858.8,8858.0,8858.75,8858.666666666666,1.0327955589886444,1.0666666666666664,8858.0,8860.0,8858.0,8860.0,2.0,0.0,0.00011658413769231097,0,0,8858.2,8859.4,22.12055940866412,-22.12055940866412,-0.0024907957751326873,-0.002493902967589658
GB--MA,GB,MA,2015.6973939359636,10,2038.2,2077.5,2042.75,2076.695666666739,54.07977646239139,2924.6222222222223,1960.0,2080.0,1992.75,2080.0,87.25,2.5,0.02653310590834628,0,0,2006.4925,2067.5,22.5026060640364,22.5026060640364,0.011163682669697037,0.011101828684102557
GB--MX,GB,MX,8941.67963886513,10,8930.0,8930.0,8930.0,8930.0,0.0,0.0,8930.0,8930.0,8930.0,8930.0,0.0,0.0,0.0,0,0,8930.0,8930.0,11.679638865129164,-11.679638865129164,-0.0013062018923562704,-0.0013070557176412276
GB--MY,GB,MY,10548.649921719485,10,10569.5,10560.0,10567.5,10560.42857142857,15.356865999719258,235.83333333333334,10560.0,10595.0,10560.0,10582.5,22.5,0.0,0.001452941577153059,0,0,10560.0,10579.0,20.850078280514936,20.850078280514936,0.001976563677365479,0.0019746128455859404
GB--NG,GB,NG,4755.038491838242,10,4772.6,4772.5,4773.25,4772.902166666681,5.87272414547873,34.48888888888888,4760.0,4780.0,4770.0,4777.25,7.25,2.5,0.0012305083487991304,0,0,4769.3,4776.1,17.561508161757956,17.561508161757956,0.003693242061426275,0.0036864387885744213
GB--NL,GB,NL,358.8427946807068,10,357.6,358.0,357.625,357.6,0.5163977794943223,0.2666666666666667,357.0,358.0,357.0,358.0,1.0,0.0,0.0014440653788991115,0,0,357.3,357.9,1.2427946807067656,-1.2427946807067656,-0.0034633402122859584,-0.0034693514583389613
GB--NO,GB,NO,1156.4942725896335,10,1153.0,1153.0,1153.0,1153.0,0.0,0.0,1153.0,1153.0,1153.0,1153.0,0.0,0.0,0.0,0,0,1153.0,1153.0,3.4942725896335105,-3.4942725896335105,-0.0030214352742180908,-0.0030260090249608356
GB--NZ,GB,NZ,18806.422712162086,10,18805.0,18800.0,18800.0,18800.11111111111,15.811388300841896,250.0,18800.0,18850.0,18800.0,18800.0,0.0,0.0,0.0008408076735358626,1,0,18800.0,18815.0,1.4227121620860999,-1.4227121620860999,-7.565033413643489e-05,-7.565319576732954e-05
GB--PE,GB,PE,10161.714666151413,10,10156.0,10150.0,10155.625,10150.666666666666,7.745966692414834,60.00000000000001,10150.0,10165.0,10150.0,10165.0,15.0,0.0,0.0007626985715256827,0,0,10151.5,10160.5,5.71466615141253,-5.71466615141253,-0.0005623722313762692,-0.0005625304219503117
GB--PH,GB,PH,10748.092828515446,10,10736.5,10735.0,10736.25,10735.42857142857,2.41522945769824,5.833333333333334,10735.0,10740.0,10735.0,10738.75,3.75,0.0,0.00022495500933248635,0,0,10735.0,10738.0,11.592828515445945,-11.592828515445945,-0.0010785940073656003,-0.0010791761084868454
GB--PK,GB,PK,6053.923906825333,10,6044.5,6050.0,6045.625,6049.333333333333,7.6194196337749736,58.05555555555555,6030.0,6050.0,6040.0,6050.0,10.0,0.0,0.0012605541622590741,0,0,6039.5,6049.0,9.423906825332779,-9.423906825332779,-0.0015566609310546586,-0.0015578737865150206
GB--PL,GB,PL,1451.4527915116341,10,1450.0,1450.0,1450.0,1450.0,0.0,0.0,1450.0,1450.0,1450.0,1450.0,0.0,0.0,0.0,0,0,1450.0,1450.0,1.452791511634132,-1.452791511634132,-0.001000922331150091,-0.0010014235884142602
GB--PT,GB,PT,1584.9632431063264,10,1585.0,1585.0,1585.0,1585.0,0.0,0.0,1585.0,1585.0,1585.0,1585.0,0.0,0.0,0.0,0,0,1585.0,1585.0,0.03675689367355517,0.03675689367355517,2.3191007005005573e-05,2.319073809774019e-05
GB--RU,GB,RU,2508.045616571664,10,2500.1,2500.0,2500.0,2500.1,0.31622776601683794,0.1,2500.0,2501.0,2500.0,2500.0,0.0,0.0,0.0001264860469648566,1,0,2500.0,2500.3,7.945616571664232,-7.945616571664232,-0.003168051059025543,-0.0031730799567938656
GB--SA,GB,SA,4954.835444629185,10,4939.5,4945.0,4941.25,4944.857142857143,13.006408676751114,169.16666666666666,4915.0,4950.0,4945.0,4945.0,0.0,0.0,0.002633142762779859,3,0,4930.5,4946.0,15.335444629185076,-15.335444629185076,-0.0030950462029587676,-0.003099845764259102
GB--SE,GB,SE,1439.0693652990349,10,1433.0,1433.0,1433.0,1433.0,0.0,0.0,1433.0,1433.0,1433.0,1433.0,0.0,0.0,0.0,0,0,1433.0,1433.0,6.069365299034871,-6.069365299034871,-0.004217562714757445,-0.004226481718857125
GB--SG,GB,SG,10859.201604289969,10,10857.0,10850.0,10854.375,10850.25,14.757295747452437,217.77777777777777,10850.0,10885.0,10850.0,10850.0,0.0,0.0,0.0013592424930876335,2,0,10850.0,10867.5,2.2016042899686,-2.2016042899686,-0.00020274089847441894,-0.00020276145318857657
GB--SN,GB,SN,4365.305947198292,10,4382.0,4385.0,4384.375,4384.655285731629,12.516655570345725,156.66666666666666,4350.0,4395.0,4381.25,4388.75,7.5,5.0,0.002856379637230882,1,0,4374.0,4388.0,16.694052801707585,16.694052801707585,0.0038242572235794915,0.00381696334179608
GB--TH,GB,TH,9543.363933383182,10,9535.7,9538.5,9535.875,9538.01740000004,4.9899899799498595,24.9,9530.0,9540.0,9530.0,9540.0,10.0,1.5,0.0005232956133215033,0,0,9532.7,9538.7,7.663933383180847,-7.663933383180847,-0.000803064143490537,-0.0008033867722390813
GB--TR,GB,TR,2839.1944811374397,10,2833.1,2831.5,2833.25,2831.7412999999874,5.237683966538391,27.433333333333334,2825.0,2840.0,2830.0,2838.25,8.25,1.5,0.0018487465908504435,0,0,2829.9,2836.3,6.094481137439743,-6.094481137439743,-0.0021465528965800783,-0.0021488600434487605
GB--TZ,GB,TZ,7248.407455210976,10,7387.5,7400.0,7396.875,7396.666666668547,72.73429574676432,5290.277777777778,7225.0,7475.0,7356.25,7428.75,72.5,40.0,0.009845589948800585,1,0,7347.4875,7426.5,139.09254478902403,139.09254478902403,0.0191893937597325,0.019007599344931327
GB--UA,GB,UA,2139.351912362843,10,2134.4,2134.0,2134.375,2134.4,0.5163977794943223,0.2666666666666667,2134.0,2135.0,2134.0,2135.0,1.0,0.0,0.00024194048889351682,0,0,2134.1,2134.7,4.951912362842904,-4.951912362842904,-0.002314678727808592,-0.002317361737618448
GB--US,GB,US,5912.468929291367,10,5918.0,5918.0,5918.0,5918.0,0.0,0.0,5918.0,5918.0,5918.0,5918.0,0.0,0.0,0.0,0,0,5918.0,5918.0,5.531070708632797,5.531070708632797,0.0009354925623762589,0.000935055261915521
GB--VN,GB,VN,9249.152997948202,10,9230.5,9230.0,9230.0,9230.111111111111,1.5811388300841898,2.5000000000000004,9230.0,9235.0,9230.0,9230.0,0.0,0.0,0.0001712950360310048,1,0,9230.0,9231.5,18.652997948202028,-18.652997948202028,-0.0020167249857732856,-0.0020187613138772332
GB--ZA,GB,ZA,8991.386014264714,10,9115.0,9060.0,9113.75,9087.030200001607,99.61035198322624,9922.222222222223,9000.0,9240.0,9041.25,9226.25,185.0,45.0,0.01092817904368911,0,0,9059.9875,9175.0125,123.6139857352864,123.6139857352864,0.0137480456894159,0.013654398642338531
GH--GR,GH,GR,4333.583803793776,10,4235.5,4215.0,4236.875,4222.203356983875,117.93241944247373,13908.055555555557,4030.0,4430.0,4182.5,4272.5,90.0,47.5,0.027843801072476384,3,0,4165.475,4302.0125,98.08380379377559,-98.08380379377559,-0.022633415721165815,-0.02289348310903894
GH--IN,GH,IN,8492.768279138134,10,9064.0,9125.0,9073.75,9104.369666667884,167.80941570722425,28160.0,8720.0,9330.0,9002.5,9137.5,135.0,35.0,0.018513836684380433,1,0,8947.0,9156.175,571.231720861866,571.231720861866,0.06726095686197575,0.06509551304687572
GH--IT,GH,IT,4218.672595049595,10,4217.0,4230.0,4229.375,4228.916142856962,47.03426646841877,2212.222222222222,4085.0,4250.0,4225.0,4230.0,5.0,5.0,0.011153489795688587,3,0,4186.5,4235.5,1.6725950495947473,-1.6725950495947473,-0.0003964742491648808,-0.0003965528658603666
GH--JP,GH,JP,13827.443948540278,10,13630.0,13650.0,13625.625,13625.625000000113,63.68324391514267,4055.5555555555557,13550.0,13745.0,13568.75,13668.75,100.0,47.5,0.00467228495342206,0,0,13593.0,13666.525,197.44394854027814,-197.44394854027814,-0.01427913570107957,-0.014382063547929095
GH--KE,GH,KE,4185.899181902206,10,4207.0,4200.0,4205.0,4200.428571428572,11.832159566199232,140.0,4200.0,4230.0,4200.0,4211.25,11.25,0.0,0.002812493360161453,1,0,4200.0,4214.5,21.100818097794217,21.100818097794217,0.005040928407694075,0.0050282654655826944
GH--KR,GH,KR,12769.069776916134,10,12702.5,12712.5,12715.625,12715.823625004548,145.47336525976155,21162.5,12450.0,12850.0,12642.5,12830.0,187.5,117.5,0.011452341291852908,0,0,12611.5,12784.0125,66.56977691613429,-66.56977691613429,-0.0052133615117742425,-0.005226998497908171
GH--MA,GH,MA,3225.75627215081,10,3147.5,3140.0,3145.0,3142.500000000212,18.29541533341679,334.72222222222223,3130.0,3185.0,3140.0,3148.75,8.75,7.5,0.005812681599179283,2,0,3138.0,3159.0,78.25627215081022,-78.25627215081022,-0.024259821743640893,-0.02455893881234104
GH--MX,GH,MX,10742.674108313797,10,10651.5,10665.0,10648.125,10648.125000000762,117.52186557781019,13811.388888888887,10480.0,10850.0,10550.0,10722.5,172.5,112.5,0.011033362960879705,0,0,10584.9875,10721.5125,91.17410831379675,-91.17410831379675,-0.008487096173124787,-0.00852331665727599
GH--MY,GH,MY,11302.266760638768,10,11500.5,11535.0,11519.375,11534.164714283881,193.54083691964223,37458.05555555555,11100.0,11750.0,11450.0,11635.0,185.0,95.0,0.016828906301434046,1,0,11378.975,11602.0125,198.23323936123234,198.23323936123234,0.01753924620250503,0.01738720879715629
GH--NG,GH,NG,940.6043456313404,10,912.5,915.0,912.5,913.0419285626604,6.7700320038633,45.833333333333336,900.0,925.0,910.0,915.0,5.0,2.5,0.0074192131549186855,2,0,908.5,916.5,28.10434563134038,-28.10434563134038,-0.029879030180831816,-0.03033450410671638
GH--NL,GH,NL,5209.997387819868,10,5219.7,5220.0,5220.875,5220.630428571394,8.680117766738215,75.34444444444442,5200.0,5230.0,5216.25,5224.25,8.0,5.0,0.0016629533817533989,1,0,5214.0,5224.402499999999,9.702612180131837,9.702612180131837,0.0018623065345128535,0.001860574591637651
GH--NO,GH,NO,6102.669610187801,10,5965.5,5965.0,5966.25,5965.0,11.890705987824646,141.38888888888889,5940.0,5985.0,5965.0,5965.0,0.0,0.0,0.001993245492888215,4,0,5957.5,5972.0,137.16961018780057,-137.16961018780057,-0.022476984491968815,-0.02273344212304361
GH--NZ,GH,NZ,16013.257226333824,10,16234.5,16275.0,16214.375,16217.347333315493,621.8496156181528,386696.94444444444,15485.0,17145.0,15602.5,16737.5,1135.0,510.0,0.03830420497201348,0,0,15879.85,16606.55,221.2427736661757,221.2427736661757,0.013816225552309349,0.013721651615658453
GH--PE,GH,PE,8721.901447825489,10,9134.0,9090.0,9124.375,9107.509143551162,228.5436987147583,52232.22222222222,8825.0,9520.0,8963.75,9245.0,281.25,140.0,0.025021206340569115,0,0,9012.9875,9284.0125,412.0985521745115,412.0985521745115,0.04724870541586484,0.04616644466937065
GH--PH,GH,PH,13172.528062047224,10,13439.5,13535.0,13477.5,13528.500142850311,302.5672560678773,91546.94444444442,12850.0,13725.0,13412.5,13650.0,237.5,115.0,0.022513282195608265,2,0,13241.9375,13595.025,266.971937952776,266.971937952776,0.020267327326633475,0.020064678572091158
GH--PK,GH,PK,8135.24807147375,10,7469.5,7470.0,7476.25,7482.4999999904985,196.2913084621369,38530.277777777774,7110.0,7775.0,7401.25,7570.0,168.75,97.5,0.026279042568061704,1,0,7344.0,7570.0125,665.7480714737503,-665.7480714737503,-0.08183500559843972,-0.08537817204801743
GH--PL,GH,PL,5532.277420091532,10,5238.5,5230.0,5236.25,5232.87316666666,19.443650777453175,378.0555555555555,5220.0,5275.0,5225.0,5243.75,18.75,7.5,0.0037116828820183594,1,0,5228.5,5251.0,293.7774200915319,-293.7774200915319,-0.05310243825167237,-0.05456436297928271
GH--PT,GH,PT,3782.929500075035,10,3811.5,3810.0,3811.25,3810.4285714285716,2.41522945769824,5.833333333333334,3810.0,3815.0,3810.0,3813.75,3.75,0.0,0.0006336690168433005,0,0,3810.4875,3813.0,28.570499924965134,28.570499924965134,0.007552480141223471,0.007524102952288625
GH--RU,GH,RU,6496.545506137951,10,6364.5,6280.0,6329.375,6301.910700019069,237.24635578514864,56285.83333333333,6135.0,6875.0,6231.25,6442.5,211.25,97.5,0.037276511239712255,1,0,6243.0,6515.0375,132.04550613795072,-132.04550613795072,-0.020325495451881902,-0.0205349007038392
GH--SA,GH,SA,5439.21139413924,10,5292.0,5267.5,5293.75,5292.363285446078,92.74217547109357,8601.111111111111,5125.0,5445.0,5245.0,5361.25,116.25,55.0,0.017524976468460615,0,0,5239.0,5344.0125,147.21139413923993,-147.21139413923993,-0.027064841476442794,-0.027437839794160795
GH--SE,GH,SE,6169.917069641088,10,6112.5,6110.0,6111.875,6111.17749999977,20.84999333866134,434.7222222222222,6080.0,6150.0,6100.0,6126.25,26.25,12.5,0.00341104185499572,0,0,6100.5,6125.0,57.41706964108835,-57.41706964108835,-0.009305971051638199,-0.009349542125018205
GH--SG,GH,SG,11563.025739001863,10,11560.0,11600.0,11561.875,11560.682500000845,144.16425816870606,20783.333333333332,11350.0,11755.0,11453.75,11637.5,183.75,137.5,0.012470956588988414,0,0,11472.9875,11643.5,3.0257390018632577,-3.0257390018632577,-0.00026167363717417825,-0.00026170787969412285
GH--SN,GH,SN,2143.667997107388,10,2109.0,2100.0,2107.5,2100.4285714262282,14.491376746189438,209.99999999999997,2100.0,2130.0,2100.0,2122.5,22.5,0.0,0.006871207561019174,0,0,2100.0,2118.0,34.667997107388146,-34.667997107388146,-0.016172279081540737,-0.016304477625659754
GH--TH,GH,TH,11025.064322158887,10,11647.0,11695.0,11659.375,11670.409833356995,218.9901063214196,47956.666666666664,11270.0,11925.0,11487.5,11821.25,333.75,142.5,0.018802275806767375,0,0,11500.9625,11770.05,621.9356778411129,621.9356778411129,0.05641107023667031,0.05487738059520113
GH--TR,GH,TR,5045.437421948046,10,4991.5,4930.0,4976.875,4961.044928578094,151.34673215280642,22905.83333333333,4830.0,5270.0,4885.0,5055.0,170.0,82.5,0.030320891946870966,0,0,4907.4875,5084.0125,53.937421948045994,-53.937421948045994,-0.010690336126935993,-0.010747888305781347
GH--TZ,GH,TZ,4202.317885708757,10,4149.0,4120.0,4146.25,4135.083166670714,91.97825830053534,8459.999999999998,4040.0,4280.0,4076.25,4240.0,163.75,57.5,0.022168777609191455,0,0,4092.5,4204.0125,53.317885708756876,-53.317885708756876,-0.012687732617772765,-0.01276890925988593
