id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
FJ--IT,FJ,IT,17055.863339691525,10,16775.09,16885.0,16816.3625,16885.867714285007,242.65552378262947,58881.703222222255,16315.0,16905.0,16876.675000000003,16895.0,18.32499999999709,10.0,0.014465229324112686,2,0,16603.048749999998,16892.14,280.7733396915246,-280.7733396915246,-0.01646198343053813,-0.016598987533574836
FJ--JP,FJ,JP,7219.789289468397,10,7288.83,7305.0,7300.1625,7301.341486666401,47.549624370522416,2260.966777777779,7162.5,7324.5,7282.5,7315.375,32.875,12.900000000000091,0.006523629220399216,1,0,7258.2705000000005,7310.27175,69.0407105316026,69.0407105316026,0.009562704362066798,0.009517271118183903
FJ--KE,FJ,KE,15310.34174379079,10,16172.420000000002,16445.0,16244.6125,16420.70367999419,453.08187094362734,205283.1817777778,15275.0,16492.3,16051.75,16472.6,420.84999999999854,46.399999999999636,0.028015712610952925,1,0,15872.3005,16414.1605,862.0782562092118,862.0782562092118,0.05630692447207021,0.05477879122838053
FJ--KR,FJ,KR,8184.830871623246,10,7448.31,7375.0,7398.675,7383.023261959783,318.14992779435846,101219.3765555555,7143.5,8150.2,7221.25,7542.625,321.375,174.25,0.0427143778648255,1,0,7293.327499999999,7654.016499999999,736.5208716232455,-736.5208716232455,-0.08998608317940429,-0.0942953863787354
FJ--MA,FJ,MA,18168.663542293107,10,17487.7,17262.5,17308.9375,17292.489864733416,630.3132466392317,397294.7888888889,17160.0,19245.5,17210.375,17443.75,233.375,94.75,0.03604323305175819,1,0,17239.69875,17900.76375,680.963542293106,-680.963542293106,-0.03748011188098429,-0.0382005500528787
FJ--MX,FJ,MX,9915.918583166904,10,10193.51,10220.0,10168.5,10173.960961071767,572.1022547489994,327300.98988888896,9431.5,11155.6,9724.375,10633.75,909.375,530.25,0.05612416672461197,0,0,9890.075499999999,10539.598000000002,277.59141683309645,277.59141683309645,0.027994523604129923,0.02760983978544694
FJ--MY,FJ,MY,8728.573834583456,10,8435.22,8440.0,8435.525,8435.219999999968,96.41303277508115,9295.472888888871,8324.0,8544.0,8337.650000000001,8533.75,196.09999999999854,95.75,0.011429818401307986,0,0,8380.8985,8489.65,293.3538345834568,-293.3538345834568,-0.033608449689817646,-0.03418619531023484
FJ--NG,FJ,NG,18616.55968810009,10,18958.9,19030.0,19001.125,19010.25574999263,263.83304906280745,69607.87777777776,18365.0,19215.0,18865.5,19143.75,278.25,145.0,0.013916052569653694,1,0,18796.18,19102.0625,342.3403118999122,342.3403118999122,0.018389021260396456,0.018221987822350582
FJ--NL,FJ,NL,16165.585758358455,10,16225.45,16232.5,16224.3125,16224.880116666745,20.905142907906658,437.02500000000003,16200.0,16260.0,16203.625,16235.0,31.375,15.25,0.0012884168333024142,0,0,16212.9,16237.401249999999,59.86424164154596,59.86424164154596,0.0037031903783995585,0.003696350450080473
FJ--NO,FJ,NO,15261.03378993224,10,15617.37,15620.0,15617.2625,15617.656692857125,15.936683748160574,253.97788888888536,15595.6,15640.0,15603.75,15628.375,24.625,12.75,0.0010204460641043002,0,0,15607.727250000002,15626.20275,356.3362100677605,356.3362100677605,0.023349414919901217,0.02308098771295914
FJ--NZ,FJ,NZ,2591.8075392647534,10,2611.6,2617.5,2612.0,2611.7636250004985,21.114502651547873,445.8222222222222,2585.0,2635.0,2590.75,2629.5,38.75,17.5,0.008084891503885692,0,0,2599.3,2623.4,19.79246073524655,19.79246073524655,0.007636547249515794,0.007607536423986382
FJ--PE,FJ,PE,11096.316981305765,10,11030.2,10991.0,11023.375,11010.358499996939,124.16100658240315,15415.955555555558,10870.0,11245.0,10953.75,11098.75,145.0,67.5,0.011256460135120229,0,0,10962.1875,11104.725,66.11698130576406,-66.11698130576406,-0.0059584618407308425,-0.005976284306069504
FJ--PH,FJ,PH,7270.00795998326,10,7160.610000000001,7122.65,7151.3875,7124.922642856977,66.10262139700325,4369.556555555551,7115.0,7280.0,7116.85,7212.5,95.64999999999964,7.5,0.009231423216318615,0,0,7121.138499999999,7204.681750000001,109.39795998325917,-109.39795998325917,-0.015047845970104147,-0.015162213578769906
FJ--PK,FJ,PK,12498.588968944085,10,12791.97,12748.15,12775.5,12775.49999999491,189.96883399360237,36088.157888888854,12495.2,13220.5,12737.7,12861.35,123.64999999999964,102.44999999999982,0.014850631606672184,2,0,12691.420000000002,12902.970249999998,293.3810310559147,293.3810310559147,0.023473132189953148,0.023201874861068048
FJ--PL,FJ,PL,15740.327157401141,10,15916.8,15834.0,15904.125,15893.618100001286,231.54351642833794,53612.4,15650.0,16285.0,15757.5,16061.25,303.75,174.0,0.01454711477359381,0,0,15792.2925,16060.324999999999,176.47284259885782,176.47284259885782,0.011211510461895315,0.01114912731827252
FJ--PT,FJ,PT,17608.392189885468,10,17594.1,17352.5,17350.125,17353.31662142923,807.3906805946617,651879.7111111111,17250.0,19890.0,17350.0,17358.875,8.875,5.25,0.045889854018941675,3,0,17319.53875,18113.611249999998,14.29218988546927,-14.29218988546927,-0.0008116692160956595,-0.0008119987979068431
FJ--RU,FJ,RU,14698.654341884276,10,14508.560000000001,14425.2,14399.6875,14411.5482833328,386.51607182338205,149394.67377777782,14292.5,15595.6,14334.2,14440.125,105.92499999999927,32.75,0.026640553702323457,1,0,14361.782249999998,14765.845750000002,190.0943418842744,-190.0943418842744,-0.012932771766908935,-0.013017128156950565
FJ--SA,FJ,SA,14993.206576183224,10,14511.210000000001,14476.65,14496.45,14491.792605718028,237.43691302463196,56376.28766666664,14165.5,14975.0,14381.75,14633.849999999999,252.09999999999854,152.39999999999964,0.01636230976084227,0,0,14376.032,14651.25625,481.9965761832227,-481.9965761832227,-0.032147664592901457,-0.032675749408941634
FJ--SE,FJ,SE,15161.365121374429,10,15445.74,15497.8,15447.125,15446.5419842735,207.86873635916396,43209.41155555561,15210.4,15670.0,15220.375,15637.5,417.125,157.45000000000073,0.013457997891921265,0,0,15327.206,15567.331500000002,284.374878625571,284.374878625571,0.0187565483944886,0.018582813424167486
FJ--SG,FJ,SG,8434.22672283059,10,8271.380000000001,8269.25,8271.1875,8270.832285714281,13.396500372195158,179.466222222225,8254.3,8290.0,8260.5,8280.5,20.0,10.0,0.0016196209546889583,0,0,8263.88975,8279.1,162.846722830589,-162.846722830589,-0.019307842696447742,-0.019496673655145225
FJ--SN,FJ,SN,18292.51736528745,10,18858.55,18880.25,18874.0,18887.719306570532,232.0425547657632,53843.74722222222,18450.0,19143.5,18749.875,19048.75,298.875,167.25,0.012304368828237761,0,0,18724.643750000003,18993.552499999998,566.0326347125483,566.0326347125483,0.03094339742361937,0.03047430287168333
FJ--TH,FJ,TH,9249.359232089999,10,9107.86,9106.4,9104.95,9107.86000000205,230.93194861016724,53329.564888888926,8813.5,9425.5,8905.224999999999,9300.375,395.15000000000146,232.60000000000036,0.025355236972259918,0,0,8971.676,9245.125500000002,141.49923208999826,-141.49923208999826,-0.015298274025196974,-0.015416499937388126
FJ--TR,FJ,TR,15929.245910545002,10,16196.3,16194.75,16201.1625,16197.130812785448,48.805031616741026,2381.931111111091,16091.2,16262.5,16176.25,16215.45,39.20000000000073,20.649999999999636,0.0030133445056427103,1,0,16166.283500000003,16225.04475,267.05408945499767,267.05408945499767,0.016765017688515346,0.016626035982338295
FJ--TZ,FJ,TZ,15125.289672800167,10,15497.88,15539.5,15488.4875,15497.879999985282,497.32336183033055,247330.52622222187,14885.6,16185.3,15016.95,15902.775,885.8249999999989,500.6999999999998,0.03208976723463665,0,0,15192.630000000001,15801.000249999996,372.59032719983225,372.59032719983225,0.02463359943908129,0.024335084723027943
FJ--UA,FJ,UA,15437.65678215794,10,15675.45,15742.65,15655.8375,15655.837500009298,274.8666676772577,75551.68500000001,15312.3,16195.5,15434.625,15814.925,380.2999999999993,204.25,0.01753485020699614,0,0,15527.905499999999,15847.48725,237.7932178420615,237.7932178420615,0.015403452816549907,0.01528602397500102
FJ--US,FJ,US,12497.831524726587,10,12379.319999999998,12480.25,12396.025,12429.531809997152,247.68040249034183,61345.58177777773,11964.5,12660.5,12275.725,12523.45,247.72500000000036,132.05000000000018,0.020007593510010396,0,0,12227.83375,12511.41275,118.51152472658941,-118.51152472658941,-0.00948256699509174,-0.009527812791539714
FJ--VN,FJ,VN,9022.601376117009,10,8204.78,8185.45,8194.7625,8190.618332411346,107.35822226960033,11525.787888888908,8057.2,8432.5,8135.162499999999,8246.8125,111.65000000000055,55.125,0.01308483862694677,1,0,8148.551874999999,8273.199,817.8213761170082,-817.8213761170082,-0.09064141726152242,-0.09501578213124737
FJ--ZA,FJ,ZA,14189.452435443198,10,13614.590000000002,13555.25,13595.9,13580.216666674256,338.00553397836546,114247.74099999997,13145.2,14233.5,13467.5,13723.0,255.5,155.15000000000055,0.02482671413376131,1,0,13420.7255,13818.2625,574.8624354431959,-574.8624354431959,-0.040513362869963376,-0.04135689054117353
FR--GB,FR,GB,341.1497977927973,10,343.2,343.0,343.125,343.2,0.4216370213557839,0.17777777777777778,343.0,344.0,343.0,343.0,0.0,0.0,0.001228546099521515,2,0,343.0,343.5,2.0502022072026875,2.0502022072026875,0.006009683196259463,0.0059916970748210875
FR--GH,FR,GH,4807.153141334028,10,4823.59,4823.75,4823.4875,4823.650000000041,2.5847630452325987,6.681000000000097,4820.0,4828.0,4822.1,4825.0,2.899999999999636,1.550000000000182,0.0005358587784684433,0,0,4822.08,4825.05,16.436858665972068,16.436858665972068,0.0034192500597995702,0.0034134177153619504
FR--GR,FR,GR,2101.148656258638,10,2097.6800000000003,2097.75,2097.675,2097.68,0.5573747990954523,0.3106666666666958,2097.0,2098.4,2097.125,2098.0,0.875,0.4500000000000455,0.0002657101174132624,0,0,2097.35,2098.0,3.4686562586375658,-3.4686562586375658,-0.0016508381014858553,-0.0016522022362215815
FR--IN,FR,IN,6600.894573294016,10,6582.9,6583.5,6583.0,6583.18975714286,2.1317702607092643,4.544444444444445,6580.0,6585.0,6580.75,6584.75,4.0,1.5,0.00032383451984828335,0,0,6581.5,6584.1,17.994573294015936,-17.994573294015936,-0.0027260810022354566,-0.002729803527860909
FR--IT,FR,IT,1108.1927290162205,10,1106.603,1107.0,1106.6912499999999,1106.67,0.8213004592988117,0.674534444444439,1105.0,1107.5,1106.025,1107.0,0.974999999999909,0.06500000000005457,0.0007421816670466388,0,0,1106.06,1107.02,1.5897290162204172,-1.5897290162204172,-0.0014345239547201077,-0.0014355538692843461
FR--JP,FR,JP,9737.965704971102,10,9712.814999999999,9714.0,9713.01875,9713.333333333352,1.6013969596019462,2.5644722222223573,9710.0,9714.0,9711.3625,9714.0,2.6375000000007276,0.0,0.00016487464855471316,0,0,9711.83,9713.8,25.15070497110355,-25.15070497110355,-0.0025827473348221434,-0.0025860883806779226
FR--KE,FR,KE,6470.452307387349,10,6483.6,6482.0,6482.5625,6482.607244444446,4.665476038590989,21.76666666666667,6480.0,6495.5,6480.375,6485.0,4.625,2.0,0.0007195811028735562,1,0,6481.35,6486.702499999999,13.147692612651554,13.147692612651554,0.002031958816486564,0.0020298971804711937
FR--KR,FR,KR,8989.261845586849,10,8965.2,8965.0,8965.125,8965.2,0.4216370213557839,0.17777777777777778,8965.0,8966.0,8965.0,8965.0,0.0,0.0,4.703040884261186e-05,2,0,8965.0,8965.5,24.061845586847994,-24.061845586847994,-0.0026767320832534005,-0.002680320936272052
FR--MA,FR,MA,1814.6775669616386,10,1814.3799999999999,1814.0,1814.3125,1814.38,0.5266244708834978,0.27733333333332405,1814.0,1815.3,1814.0,1814.875,0.875,0.0,0.0002902503725148524,0,0,1814.1,1814.7099999999998,0.2975669616387222,-0.2975669616387222,-0.00016397786970880244,-0.00016399131554956423
FR--MX,FR,MX,9207.427444723564,10,9194.82,9193.25,9194.6875,9194.295633333233,5.09810422281338,25.99066666666762,9190.0,9200.7,9190.0,9200.375,10.375,3.25,0.000554453945027024,0,0,9191.75,9197.92,12.607444723564186,-12.607444723564186,-0.0013692689732558302,-0.001370207278642513
FR--MY,FR,MY,10429.064210826338,10,10412.0,10410.75,10411.125,10410.142112499996,6.847546194724712,46.888888888888886,10405.5,10425.5,10407.0,10411.5,4.5,3.25,0.0006576590659551203,2,0,10408.2,10416.452500000001,17.06421082633824,-17.06421082633824,-0.001636216872519013,-0.00163755693730321
FR--NG,FR,NG,4437.067941067861,10,4463.85,4463.5,4464.0625,4463.241299999968,7.39012103343977,54.613888888888894,4450.5,4475.5,4460.0,4465.375,5.375,3.5,0.0016555486930429494,3,0,4459.69875,4468.101250000001,26.78205893213908,26.78205893213908,0.006035981257860453,0.006017837695848862
FR--NL,FR,NL,428.39172758992953,10,430.713,431.0,430.76625,430.713,0.4228488040790855,0.17880111111111283,430.0,431.0,430.48249999999996,431.0,0.5175000000000409,0.0,0.0009817414475046852,0,0,430.472675,430.93999999999994,2.321272410070492,2.321272410070492,0.005418574310782418,0.005403946653907463
FR--NO,FR,NO,1343.5166138500856,10,1343.1599999999999,1343.3,1343.2875,1343.2333333333333,0.7167829363048258,0.513777777777768,1341.5,1343.8,1343.3,1343.5,0.20000000000004547,0.20000000000004547,0.0005336541709884346,2,0,1342.7099999999998,1343.5199999999998,0.35661385008575053,-0.35661385008575053,-0.00026543315237748355,-0.00026546838599158905
FR--NZ,FR,NZ,18980.580816307895,10,18985.0,18985.0,18985.0,18985.0,7.0710678118654755,50.00000000000001,18970.0,19000.0,18985.0,18985.0,0.0,0.0,0.0003724555076041862,2,0,18980.5,18989.5,4.419183692105435,4.419183692105435,0.00023282657864234183,0.0002327994787408732
FR--PE,FR,PE,10245.869499110875,10,10259.2,10260.0,10259.0,10259.666666666666,2.936362072739365,8.62222222222222,10255.0,10265.0,10257.75,10260.0,2.25,0.0,0.0002862174509454309,1,0,10257.5975,10261.0,13.330500889125688,13.330500889125688,0.001301060968059616,0.0013002153216506234
FR--PH,FR,PH,10757.705538010932,10,10739.5,10740.0,10740.0,10739.888888888889,1.5811388300841898,2.5000000000000004,10735.0,10740.0,10740.0,10740.0,0.0,0.0,0.00014722648448104564,1,0,10738.5,10740.0,18.205538010932287,-18.205538010932287,-0.0016923253705546616,-0.0016937589707748694
FR--PK,FR,PK,5940.239053946842,10,5904.217,5904.885,5905.38375,5905.595000000103,8.846807396519507,78.26600111111226,5883.5,5915.6,5903.5,5909.85,6.350000000000364,3.900000000000091,0.0014983879143533356,1,0,5898.6363249999995,5908.8549,36.02205394684279,-36.02205394684279,-0.006064074798960968,-0.006082535971670415
FR--PL,FR,PL,1370.8305434249735,10,1367.074,1367.0,1367.03,1367.074,0.15777621282478263,0.024893333333331102,1367.0,1367.5,1367.0,1367.09,0.08999999999991815,0.0,0.00011541161109404658,1,0,1367.0,1367.1860000000001,3.7565434249734153,-3.7565434249734153,-0.002740341206279092,-0.002744102814874805
FR--PT,FR,PT,1453.915618536448,10,1453.5,1453.5,1453.5,1453.5,0.09428090415822778,0.008888888888892933,1453.3,1453.7,1453.5,1453.5,0.0,0.0,6.486474314291557e-05,2,0,1453.44,1453.56,0.415618536447937,-0.415618536447937,-0.0002858615253520079,-0.00028590239154611025
FR--RU,FR,RU,2494.0210488381886,10,2485.1,2485.0,2485.0,2485.1,0.31622776601683794,0.1,2485.0,2486.0,2485.0,2485.0,0.0,0.0,0.00012724951350723832,1,0,2485.0,2485.3,8.921048838188653,-8.921048838188653,-0.003576974156791669,-0.003583386825384397
FR--SA,FR,SA,4695.389253154605,10,4672.65,4674.5,4673.375,4674.005800000004,3.8445488104009757,14.780555555555559,4663.5,4676.0,4670.75,4675.0,4.25,1.0,0.0008227769703275392,1,0,4670.05,4674.5,22.73925315460565,-22.73925315460565,-0.00484288989231899,-0.004854654682665323
FR--SE,FR,SE,1549.2891494547255,10,1544.28,1544.4,1544.3000000000002,1544.28,0.19321835661590311,0.03733333333335031,1544.0,1544.4,1544.1,1544.4,0.3000000000001819,0.0,0.00012511873275306495,0,0,1544.16,1544.4,5.009149454725502,-5.009149454725502,-0.0032331921103871926,-0.0032384301694800203
FR--SG,FR,SG,10742.404770656647,10,10737.86,10738.3,10737.8875,10737.973764285713,2.4327396536049886,5.91822222222212,10735.0,10740.5,10735.375,10740.0,4.625,1.75,0.0002265572147155009,0,0,10736.5,10739.16,4.544770656646506,-4.544770656646506,-0.00042306827509057816,-0.00042315779372244553
FR--SN,FR,SN,4197.9762876720815,10,4200.21,4200.2,4200.200000000001,4200.21,0.218326971917507,0.04766666666666789,4200.0,4200.5,4200.0,4200.425,0.4250000000001819,0.1999999999998181,5.198001336064316e-05,0,0,4200.09,4200.34,2.2337123279185107,2.2337123279185107,0.0005320926500890692,0.0005319511389907788
FR--TH,FR,TH,9456.38937182292,10,9442.6,9443.0,9442.625,9442.857142857143,1.505545305418162,2.2666666666666666,9440.0,9445.0,9443.0,9443.0,0.0,0.0,0.00015944181744627137,3,0,9441.7,9443.4,13.789371822918838,-13.789371822918838,-0.0014582068568376478,-0.0014592710751490574
FR--TR,FR,TR,2605.2100576102166,10,2598.2,2598.5,2598.25,2598.2,0.48304589153964794,0.23333333333333334,2597.5,2598.5,2597.75,2598.5,0.75,0.0,0.0001859155921559726,0,0,2597.9,2598.4,7.010057610216791,-7.010057610216791,-0.0026907840270842427,-0.002694410693602878
FR--TZ,FR,TZ,6910.826312650359,10,6809.06,6792.5,6803.9625,6802.49437157934,54.51642362118455,2972.040444444449,6735.4,6923.5,6773.75,6834.25,60.5,31.0,0.008006453698628672,0,0,6778.73575,6842.78025,101.76631265035849,-101.76631265035849,-0.014725635987128472,-0.014835134450662124
FR--UA,FR,UA,2030.3165458301612,10,2024.1120000000003,2024.18,2024.2150000000001,2024.1244444444444,0.41442865623787356,0.1717511111111296,2023.0,2024.4,2024.115,2024.375,0.2599999999999909,0.14999999999997726,0.00020474591141096614,1,0,2023.8257999999998,2024.2960000000003,6.204545830160896,-6.204545830160896,-0.003055949991100508,-0.00306062894113092
FR--US,FR,US,6177.576314828088,10,6166.0,6164.5,6166.0,6165.655066666667,3.1622776601683795,10.000000000000002,6162.0,6170.0,6164.0,6169.5,5.5,2.0,0.0005128572267545215,0,0,6164.2,6167.8025,11.576314828087561,-11.576314828087561,-0.0018739250214199438,-0.001875683015488895
FR--VN,FR,VN,9212.23431863868,10,9190.0,9190.0,9190.0,9190.0,0.0,0.0,9190.0,9190.0,9190.0,9190.0,0.0,0.0,0.0,0,0,9190.0,9190.0,22.234318638680634,-22.234318638680634,-0.0024135641658283684,-0.0024164815068915863
FR--ZA,FR,ZA,8652.154951764032,10,8677.6,8690.0,8692.9375,8691.482599999936,57.536365312151354,3310.4333333333334,8517.0,8715.5,8690.0,8697.5,7.5,5.0,0.006630446818492596,3,0,8639.44125,8700.605,25.445048235967988,25.445048235967988,0.0029408914169735435,0.0029365754555889575
GB--GH,GB,GH,5094.01108636096,10,5099.2970000000005,5100.0,5099.87125,5099.995714285715,2.343331199619714,5.4912011111111685,5093.0,5101.0,5100.0,5100.2525000000005,0.2525000000005093,0.23500000000012733,0.0004595400502500078,3,0,5097.847,5100.3241499999995,5.2859136390407,5.2859136390407,0.0010376721898375041,0.001037134180203667
GB--GR,GB,GR,2394.3235623248843,10,2391.0,2391.0,2391.0,2391.0,0.0,0.0,2391.0,2391.0,2391.0,2391.0,0.0,0.0,0.0,0,0,2391.0,2391.0,3.3235623248842785,-3.3235623248842785,-0.0013881007467750537,-0.0013890650510876804
GB--IN,GB,IN,6724.002102971842,10,6710.0,6710.0,6710.0,6710.0,0.0,0.0,6710.0,6710.0,6710.0,6710.0,0.0,0.0,0.0,0,0,6710.0,6710.0,14.00210297184185,-14.00210297184185,-0.0020824060964605095,-0.0020845773188038603
GB--IT,GB,IT,1434.2026285343118,10,1434.73,1435.0,1434.75,1434.73,0.5121848624601547,0.2623333333333276,1434.0,1435.3,1434.25,1435.0,0.75,0.0,0.00035699041802998103,0,0,1434.4,1435.03,0.5273714656882476,0.5273714656882476,0.00036771056975902814,0.00036764298079575906
GB--JP,GB,JP,9584.855356731166,10,9560.0,9560.0,9560.0,9560.0,0.0,0.0,9560.0,9560.0,9560.0,9560.0,0.0,0.0,0.0,0,0,9560.0,9560.0,24.855356731166466,-24.855356731166466,-0.00259319059141683,-0.0025965587342227413
GB--KE,GB,KE,6804.487905463708,10,6820.3,6819.0,6819.875,6819.375,2.496664441476534,6.233333333333333,6819.0,6825.0,6819.0,6819.75,0.75,0.0,0.00036606372761851147,2,0,6819.0,6822.0,15.812094536292534,15.812094536292534,0.002323774361270612,0.0023210785730907106
GB--KR,GB,KR,8880.920559408663,10,8858.0,8858.0,8858.0,8858.0,0.0,0.0,8858.0,8858.0,8858.0,8858.0,0.0,0.0,0.0,0,0,8858.0,8858.0,22.920559408663394,-22.920559408663394,-0.002580876526857432,-0.002584212730136321
GB--MA,GB,MA,2015.6973939359636,10,2059.6099999999997,2078.75,2062.2,2078.1036333333554,26.849558241762157,720.8987777777782,2018.0,2080.5,2037.15,2080.375,43.22499999999991,1.75,0.013036234161691855,0,0,2043.6297499999998,2073.9512499999996,43.91260606403603,43.91260606403603,0.021785316683021458,0.021551407761419537
GB--MX,GB,MX,8941.67963886513,10,8928.985,8929.0,8928.85625,8928.872222220567,0.841311806380717,0.7078055555555851,8928.0,8931.0,8928.625,8929.0,0.375,0.1750000000001819,9.422255792575718e-05,3,0,8928.55,8929.5,12.694638865128582,-12.694638865128582,-0.0014197152411892689,-0.0014207239917443236
GB--MY,GB,MY,10548.649921719485,10,10593.89,10594.25,10594.05,10593.988888888889,0.8491171886141745,0.7210000000000396,10592.0,10594.5,10593.55,10594.5,0.9500000000007276,0.25,8.015159574190166e-05,1,0,10593.289999999999,10594.35,45.24007828051435,45.24007828051435,0.004288707902550243,0.004279537604617165
GB--NG,GB,NG,4755.038491838242,10,4820.4,4891.5,4830.5,4883.468550001122,105.98369895622838,11232.544444444444,4650.0,4910.0,4725.375,4898.75,173.375,13.75,0.021986494680156916,0,0,4754.74,4876.20125,65.36150816175723,65.36150816175723,0.013745736921782358,0.013652121182695182
GB--NL,GB,NL,358.8427946807068,10,357.3,357.0,357.25,357.3,0.42163702135578385,0.17777777777777773,357.0,358.0,357.0,357.5,0.5,0.0,0.0011800644314463584,0,0,357.1,357.55,1.542794680706777,-1.542794680706777,-0.004299360900027361,-0.004308629728333912
GB--NO,GB,NO,1156.4942725896335,10,1153.075,1153.0,1153.03125,1153.075,0.1687371394276382,0.028472222222222218,1153.0,1153.5,1153.0,1153.0,0.0,0.0,0.00014633665583560325,2,0,1153.0,1153.2,3.419272589633465,-3.419272589633465,-0.002956584109990442,-0.0029609634388229676
GB--NZ,GB,NZ,18806.422712162086,10,18816.7,18816.0,18816.5,18816.14285714286,1.7669811040931427,3.1222222222222213,18815.0,18820.0,18816.0,18816.0,0.0,0.0,9.390494104136978e-05,3,0,18815.8,18817.6,10.277287837914628,10.277287837914628,0.0005464775515903043,0.0005463282871103276
GB--PE,GB,PE,10161.714666151413,10,10163.6,10170.0,10163.25,10163.25,13.574485871172676,184.26666666666662,10145.0,10185.0,10150.0,10172.25,22.25,9.0,0.0013355982005561686,0,0,10155.295,10171.6025,1.885333848587834,1.885333848587834,0.00018553304344077535,0.0001855158343142593
GB--PH,GB,PH,10748.092828515446,10,10739.667,10740.0,10740.1375,10740.074444444444,1.6575085050896183,2.747334444444421,10735.0,10740.57,10740.0,10740.4,0.3999999999996362,0.0500000000001819,0.00015433518609931,1,0,10738.61,10740.314,8.425828515446483,-8.425828515446483,-0.0007839370807341901,-0.0007842445200933946
GB--PK,GB,PK,6053.923906825333,10,6050.046,6050.5,6050.4974999999995,6050.495555555555,1.8441993143667614,3.401071111110833,6045.0,6051.48,6050.125,6050.5,0.375,0.25,0.0003048240152829849,3,0,6048.798,6050.842,3.877906825332502,-3.877906825332502,-0.0006405608800203882,-0.0006407661267942914
GB--PL,GB,PL,1451.4527915116341,10,1450.39,1450.35,1450.275,1450.3555555555556,0.5173651192984293,0.267666666666678,1450.0,1451.7,1450.0,1450.5,0.5,0.25,0.0003567075885095935,1,0,1450.1394999999998,1450.73,1.0627915116340318,-1.0627915116340318,-0.000732226027501159,-0.000732494235912902
GB--PT,GB,PT,1584.9632431063264,10,1586.01,1585.5,1585.8875,1585.7857142857142,1.1209618885383763,1.2565555555555232,1585.0,1588.0,1585.125,1586.75,1.625,0.5,0.0007067810975582603,0,0,1585.4,1586.77,1.046756893673546,1.046756893673546,0.0006604297596340692,0.0006602117718720695
GB--RU,GB,RU,2508.045616571664,10,2500.85,2501.1,2500.9125,2500.85,0.49721446300580546,0.24722222222215148,2500.0,2501.2,2500.625,2501.2,0.5749999999998181,0.09999999999990905,0.00019881818701873583,0,0,2500.56,2501.12,7.195616571664232,-7.195616571664232,-0.002869013435848178,-0.0028731369437172806
GB--SA,GB,SA,4954.835444629185,10,4930.8,4930.0,4930.75,4930.799999999908,16.90364852134986,285.73333333333335,4914.0,4948.0,4915.0,4947.25,32.25,15.0,0.003428175655339876,0,0,4921.1975,4940.5,24.035444629184894,-24.035444629184894,-0.004850906735003322,-0.004862710571423369
GB--SE,GB,SE,1439.0693652990349,10,1432.5349999999999,1432.375,1432.51875,1432.535,0.5548022670786195,0.3078055555555758,1432.0,1433.2,1432.0,1433.15,1.150000000000091,0.375,0.0003872870590098109,0,0,1432.24,1432.85,6.5343652990350165,-6.5343652990350165,-0.00454068820906155,-0.0045510284468374745
GB--SG,GB,SG,10859.201604289969,10,10849.6,10850.0,10850.0,10849.888888888889,1.2649110640673518,1.6,10846.0,10850.0,10850.0,10850.0,0.0,0.0,0.00011658596299101826,1,0,10848.8,10850.0,9.601604289968236,-9.601604289968236,-0.00088419062835845,-0.0008845817554630089
GB--SN,GB,SN,4365.305947198292,10,4374.2,4377.5,4374.875,4375.923928571199,16.745148551147583,280.4,4348.0,4395.0,4363.75,4387.5,23.75,12.5,0.0038281625328397384,0,0,4365.1,4383.4,8.894052801707403,8.894052801707403,0.0020374408825607556,0.0020353681148360813
GB--TH,GB,TH,9543.363933383182,10,9536.1,9537.0,9536.75,9536.666666666666,2.1832697191750423,4.766666666666668,9530.0,9537.0,9536.25,9537.0,0.75,0.0,0.00022894786329579622,1,0,9534.7,9537.0,7.263933383181211,-7.263933383181211,-0.0007611502017408762,-0.000761440023630298
GB--TR,GB,TR,2839.1944811374397,10,2822.2,2821.75,2821.6875,2821.2118925,6.544378418833151,42.8288888888891,2815.0,2833.5,2816.4,2823.875,7.474999999999909,4.4500000000000455,0.002318892501889714,0,0,2818.498,2826.3599999999997,16.994481137439834,-16.994481137439834,-0.005985669967430866,-0.006003655897720538
GB--TZ,GB,TZ,7248.407455210976,10,7431.469999999999,7455.35,7439.15,7439.826616665984,88.76677368875761,7879.5401111111105,7266.5,7535.0,7362.625,7501.35,138.72500000000036,57.75,0.011944712646186772,0,0,7375.42875,7481.772999999999,183.06254478902338,183.06254478902338,0.025255553846854635,0.024941902341298984
GB--UA,GB,UA,2139.351912362843,10,2133.9,2134.0,2134.0,2133.9,0.31622776601683794,0.1,2133.0,2134.0,2134.0,2134.0,0.0,0.0,0.00014819240171368758,1,0,2133.7,2134.0,5.451912362842904,-5.451912362842904,-0.0025483943671620853,-0.002551647051343839
GB--US,GB,US,5912.468929291367,10,5900.39,5900.0,5900.2625,5900.3125,0.7093815773068659,0.503222222222377,5900.0,5901.8,5900.0,5900.375,0.375,0.0,0.00012022621848841617,2,0,5900.0,5900.88025,12.078929291366876,-12.078929291366876,-0.002042958607617509,-0.002045048294134152
