id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
ES--PL,ES,PL,2294.1560974438808,10,2290.0,2290.0,2290.0,2290.0,0.0,0.0,2290.0,2290.0,2290.0,2290.0,0.0,0.0,0.0,0,0,2290.0,2290.0,4.156097443880753,-4.156097443880753,-0.0018116018559118203,-0.0018132447910834
ES--PT,ES,PT,504.8178933567692,10,502.9,503.0,503.0,502.9,0.31622776601683794,0.1,502.0,503.0,503.0,503.0,0.0,0.0,0.0006288084430639052,1,0,502.7,503.0,1.917893356769241,-1.917893356769241,-0.003799178638491348,-0.0038064138487058307
ES--RU,ES,RU,3447.7208209357696,10,3440.0,3440.0,3440.0,3440.0,0.0,0.0,3440.0,3440.0,3440.0,3440.0,0.0,0.0,0.0,0,0,3440.0,3440.0,7.720820935769552,-7.720820935769552,-0.0022393985292794073,-0.002241909731922069
ES--SA,ES,SA,4976.67214260894,10,4823.9,4797.5,4818.0,4806.1484999993845,52.3374732969706,2739.2111111111108,4775.0,4920.0,4790.0,4844.5,54.5,17.5,0.010849618212850723,0,0,4795.6,4859.0,152.77214260894016,-152.77214260894016,-0.030697650604898364,-0.031178693680568092
ES--SE,ES,SE,2599.80340123646,10,2590.2,2590.0,2590.125,2590.2,0.4216370213557839,0.17777777777777778,2590.0,2591.0,2590.0,2590.0,0.0,0.0,0.00016278164672835454,2,0,2590.0,2590.4,9.603401236460286,-9.603401236460286,-0.0036938951737246484,-0.003700734452081496
ES--SG,ES,SG,11394.820059047039,10,11383.5,11387.0,11384.375,11385.325485714184,20.84999333866134,434.7222222222222,11350.0,11410.0,11371.75,11400.75,29.0,16.0,0.0018315977808812175,0,0,11370.8975,11395.4025,11.32005904703874,-11.32005904703874,-0.0009934390353142136,-0.0009939328229316973
ES--SN,ES,SN,3146.0652951641023,10,3150.6,3150.0,3150.375,3150.25,1.2649110640673518,1.6,3150.0,3153.0,3150.0,3150.0,0.0,0.0,0.0004014825950826356,2,0,3150.0,3151.2,4.534704835897628,4.534704835897628,0.0014413892943887844,0.0014403514899735167
ES--TH,ES,TH,10195.38770323311,10,10188.5,10188.0,10188.375,10188.494200000001,2.9154759474226504,8.5,10185.0,10193.0,10185.75,10191.0,5.25,3.0,0.0002861535993936939,0,0,10186.8,10190.2,6.887703233109278,-6.887703233109278,-0.0006755705063501493,-0.0006757988069325519
ES--TR,ES,TR,3091.375943481574,10,3036.6,3124.5,3056.125,3100.7482000144328,173.6172034486598,30142.93333333333,2725.0,3192.0,2882.5,3180.0,297.5,64.5,0.05717486776284654,0,0,2932.775,3129.6825,54.775943481573904,-54.775943481573904,-0.017718952493330224,-0.01787781248452321
ES--TZ,ES,TZ,6547.695065885699,10,6260.5,6257.5,6259.375,6257.840914285249,87.52174333018942,7660.055555555557,6125.0,6405.0,6200.25,6311.25,111.0,64.0,0.013979992545354113,0,0,6209.3875,6315.005,287.19506588569857,-287.19506588569857,-0.043862009912773794,-0.04485303525148446
ES--UA,ES,UA,2867.9152687436067,10,2864.8,2865.0,2864.875,2864.8,0.4216370213557839,0.17777777777777778,2864.0,2865.0,2865.0,2865.0,0.0,0.0,0.0001471785190434878,2,0,2864.5,2865.0,3.1152687436065207,-3.1152687436065207,-0.001086248529570846,-0.0010868389250877396
ES--US,ES,US,6103.59738093071,10,6108.6,6111.5,6108.875,6110.806960012664,6.095535707019979,37.15555555555556,6100.0,6115.0,6102.5,6112.0,9.5,2.0,0.0009978613278034212,0,0,6104.8,6111.902499999999,5.002619069290631,5.002619069290631,0.0008196181296165057,0.0008192824260972452
ES--VN,ES,VN,10056.382163469798,10,10085.6,10073.0,10084.875,10080.1949,24.23587790400376,587.3777777777777,10052.0,10125.0,10072.0,10100.0,28.0,9.5,0.0024030179566911004,0,0,10071.9975,10100.705,29.217836530202476,29.217836530202476,0.002905402365906241,0.002901189841864808
ES--ZA,ES,ZA,8029.9477888894835,10,8015.3,8029.0,8020.375,8024.748633334957,51.47610017171939,2649.788888888889,7915.0,8075.0,7985.0,8048.75,63.75,28.5,0.006422230006577344,0,0,7982.995,8043.0075,14.647788889483309,-14.647788889483309,-0.0018241449726174436,-0.0018258107511138503
ET--FI,ET,FI,5790.019542298963,10,5935.3,5945.0,5946.0,5952.670857142059,80.31749498085706,6450.9,5760.0,6025.0,5928.25,5987.5,59.25,40.0,0.01353217107490052,1,0,5882.889999999999,5979.3,145.28045770103745,145.28045770103745,0.025091531494788866,0.024781907622757594
ET--FJ,ET,FJ,15572.54742661621,10,15862.5,15840.0,15876.875,15871.030857135303,225.58873592840973,50890.27777777778,15450.0,16160.0,15717.5,16030.0,312.5,160.0,0.014221512115266177,0,0,15727.45,15998.15,289.9525733837909,289.9525733837909,0.018619469598674086,0.01844824936254035
ET--FR,ET,FR,5564.644582105378,10,5586.0,5595.0,5587.5,5592.776100008875,13.703203194062977,187.7777777777778,5560.0,5600.0,5576.25,5595.0,18.75,2.5,0.002453133403878084,0,0,5577.5,5593.5,21.355417894622406,21.355417894622406,0.0038376966542115806,0.0038303514827688827
ET--GB,ET,GB,5886.122685458142,10,5896.0,5896.0,5895.875,5895.875,1.8257418583505538,3.3333333333333335,5893.0,5900.0,5895.0,5896.75,1.75,1.0,0.00030965771003231915,1,0,5895.0,5897.1,9.87731454185814,9.87731454185814,0.001678068071238197,0.0016766616881303243
ET--GH,ET,GH,4312.516347158949,10,4218.6,4235.0,4224.75,4231.110199999836,45.39505602057466,2060.711111111111,4124.0,4264.0,4202.5,4249.75,47.25,19.0,0.010760692177635863,1,0,4186.195,4242.5025,93.91634715894907,-93.91634715894907,-0.021777621137788937,-0.022018253544813453
ET--GR,ET,GR,3541.0060008455616,10,3368.2,3372.5,3377.0,3379.3333333333303,127.48141476745192,16251.51111111111,3124.0,3542.0,3336.25,3431.5,95.25,55.0,0.03784852881879103,1,0,3292.065,3441.7025,172.8060008455618,-172.8060008455618,-0.04880138604800366,-0.0500323907639055
ET--IN,ET,IN,4568.968215495237,10,5065.7,5029.0,5058.0,5033.2006999999085,62.45540631344717,3900.6777777777766,5018.0,5175.0,5025.75,5115.0,89.25,8.5,0.012329077188433419,0,0,5028.795,5106.505,496.7317845047628,496.7317845047628,0.1087185905168135,0.1032049255069597
ET--IT,ET,IT,4456.489579759943,10,4481.3,4481.0,4480.375,4480.374999979351,9.20205291105076,84.67777777777778,4470.0,4500.0,4474.25,4485.0,10.75,6.5,0.0020534338051571553,0,0,4476.2,4487.0,24.810420240057283,24.810420240057283,0.005567256423696999,0.005551816530376206
ET--JP,ET,JP,10415.439814966736,10,9795.4,9709.0,9764.0,9709.166666667114,191.32415773585242,36604.93333333334,9682.0,10160.0,9705.0,9713.75,8.75,4.5,0.019532041339389145,3,0,9702.4,9891.247499999998,620.0398149667362,-620.0398149667362,-0.05953083364523445,-0.061376415090255
ET--KE,ET,KE,1159.806608820494,10,1161.1,1160.0,1160.875,1160.6666666666486,1.5238839267549948,2.3222222222222224,1160.0,1164.0,1160.0,1162.0,2.0,0.0,0.0013124484770949917,0,0,1160.2,1162.0,1.2933911795059885,1.2933911795059885,0.0011151783147893494,0.0011145569653531753
ET--KR,ET,KR,9256.901270317068,10,9338.8,9292.0,9327.875,9311.605599995948,129.6309290940159,16804.17777777778,9190.0,9575.0,9242.5,9438.75,196.25,68.0,0.013880897877030871,0,0,9265.4625,9416.914999999999,81.89872968293093,81.89872968293093,0.008847315888044006,0.008808407709063253
ET--MA,ET,MA,5405.302959239058,10,5425.0,5455.0,5435.0,5441.062471429517,85.40882077787204,7294.666666666666,5240.0,5530.0,5395.25,5476.25,81.0,39.5,0.01574356143370913,1,0,5373.097500000001,5471.7,19.6970407609424,19.6970407609424,0.003644021604242381,0.003637398243087024
ET--MX,ET,MX,14431.004638352826,10,14016.3,13970.0,14024.375,14024.374999999998,201.93896217531778,40779.344444444425,13653.0,14315.0,13940.0,14152.25,212.25,164.5,0.014407437210627469,0,0,13899.1725,14134.1075,414.7046383528268,-414.7046383528268,-0.02873705945951118,-0.029158053795227297
ET--MY,ET,MY,6996.0854221014015,10,7194.5,7145.0,7196.25,7192.256728573729,117.89661195772808,13899.611111111113,7025.0,7350.0,7116.25,7301.75,185.5,83.5,0.016387047321944275,0,0,7128.7875,7264.4275,198.4145778985985,198.4145778985985,0.028360799779800442,0.02796607800495994
ET--NG,ET,NG,3425.380993916935,10,3463.5,3465.0,3463.75,3464.5714285714284,2.41522945769824,5.833333333333334,3460.0,3465.0,3461.25,3465.0,3.75,0.0,0.0006973377963615533,0,0,3462.0,3465.0,38.11900608306496,38.11900608306496,0.011128398899497526,0.011066933853108836
ET--NL,ET,NL,5692.490720486377,10,5524.2,5472.5,5518.125,5473.321733333494,98.25002120440823,9653.066666666666,5417.0,5680.0,5471.25,5598.75,127.5,2.0,0.01778538452706423,0,0,5472.597500000001,5586.4,168.2907204863768,-168.2907204863768,-0.029563635454112388,-0.03000944828495704
ET--NO,ET,NO,6109.632738802692,10,6103.1,6097.5,6104.5,6101.947471428444,68.62045370490249,4708.7666666666655,5975.0,6220.0,6070.5,6142.5,72.0,35.5,0.011243540775163848,0,0,6062.295,6144.6225,6.532738802691711,-6.532738802691711,-0.001069252290927709,-0.0010698243489777948
ET--NZ,ET,NZ,14423.0253472428,10,14098.1,14040.0,14094.5,14086.770000003735,208.9537162999394,43661.65555555556,13825.0,14400.0,13937.5,14268.75,331.25,150.0,0.014821409714779963,0,0,13987.585000000001,14219.77,324.92534724279903,-324.92534724279903,-0.022528237968112142,-0.022785875486798737
ET--PE,ET,PE,13010.580677525299,10,12937.0,12890.0,12940.0,12910.050333331508,275.118156434649,75690.0,12465.0,13385.0,12803.75,13097.5,293.75,135.0,0.02126599338599745,0,0,12774.9375,13091.5125,73.5806775252986,-73.5806775252986,-0.005655449157039019,-0.00567150176135808
ET--PH,ET,PH,8943.42800028437,10,9007.1,9010.0,9017.0,9016.99999999732,167.36882093813716,28012.32222222222,8710.0,9225.0,8913.0,9150.5,237.5,139.5,0.018581876623789805,0,0,8909.647500000001,9106.1275,63.67199971563059,63.67199971563059,0.007119417712493022,0.007094194304769569
ET--PK,ET,PK,4460.31441309416,10,4249.3,4244.5,4246.375,4240.313571167869,100.70865570214575,10142.233333333334,4115.0,4407.0,4167.25,4301.25,134.0,75.0,0.023700057821793175,0,0,4192.889999999999,4308.7225,211.01441309415986,-211.01441309415986,-0.047309313548543605,-0.04846499626821549
ET--PL,ET,PL,5054.603703831145,10,5299.4,5300.0,5299.875,5301.24575755871,105.01449635381034,11028.044444444446,5140.0,5455.0,5227.5,5381.75,154.25,84.5,0.019816299270447663,0,0,5235.4875,5357.8075,244.7962961688545,244.7962961688545,0.04843036378565361,0.04729415407142911
ET--PT,ET,PT,5784.177787414981,10,5562.8,5570.0,5560.0,5561.289777779951,83.19962606753577,6922.177777777779,5453.0,5695.0,5486.5,5627.25,140.75,80.0,0.014956429508077905,0,0,5515.1,5612.905,221.37778741498096,-221.37778741498096,-0.03827299152122317,-0.0390246435582528
ET--RU,ET,RU,5182.912971370709,10,5141.5,5140.0,5141.25,5140.333333333351,4.1163630117428225,16.94444444444444,5135.0,5150.0,5140.0,5143.75,3.75,0.0,0.0008006151924035442,1,0,5139.5,5144.0,41.412971370708874,-41.412971370708874,-0.007990288781514407,-0.008022382210417752
ET--SA,ET,SA,1928.2054708788808,10,1923.2,1957.0,1931.5,1953.0626400070919,73.23903027454388,5363.955555555554,1794.0,1986.0,1900.25,1968.0,67.75,18.0,0.03808185850381857,2,0,1874.6925,1961.7050000000002,5.005470878880715,-5.005470878880715,-0.0025959219359538528,-0.0025992971838212898
ET--SE,ET,SE,5846.588012893221,10,5796.7,5817.5,5799.125,5806.8000666671915,48.874101298926995,2388.6777777777775,5713.0,5861.0,5754.0,5830.0,76.0,23.0,0.00843136634618438,0,0,5768.0775,5824.6,49.88801289322146,-49.88801289322146,-0.008532842195004272,-0.008569455317742324
ET--SG,ET,SG,7265.102216993072,10,7379.0,7371.5,7379.375,7377.108666666634,19.994443672625096,399.7777777777777,7345.0,7410.0,7370.0,7396.25,26.25,10.0,0.0027096413704601023,0,0,7366.995,7390.81,113.89778300692797,113.89778300692797,0.015677382038826803,0.015555761367267103
ET--SN,ET,SN,6138.121973536205,10,6180.0,6180.0,6180.0,6179.445642857149,11.785113019775793,138.88888888888889,6160.0,6200.0,6172.5,6183.75,11.25,7.5,0.0019069762167921995,0,0,6173.5,6187.0,41.87802646379532,41.87802646379532,0.006822612298085235,0.006799443599800223
ET--TH,ET,TH,6750.299737881846,10,7025.8,6997.5,7018.5,7011.7076999923165,139.89186299900837,19569.733333333326,6850.0,7260.0,6911.25,7135.0,223.75,93.5,0.019911164991745903,0,0,6943.78,7111.525,275.50026211815384,275.50026211815384,0.04081304131905143,0.04000217822898295
ET--TR,ET,TR,3471.2514729888712,10,3351.5,3339.5,3333.75,3333.7500000091773,136.79445245411898,18712.72222222222,3190.0,3655.0,3242.5,3421.5,179.0,87.5,0.040815889140420406,0,0,3281.1,3439.14,119.75147298887123,-119.75147298887123,-0.03449806904532933,-0.03510717716251694
ET--TZ,ET,TZ,1714.3873971546066,10,1508.0,1453.0,1497.625,1469.8055333259606,113.58794928258112,12902.22222222222,1405.0,1694.0,1413.5,1608.0,194.5,45.5,0.07532357379481507,0,0,1448.0849999999998,1579.91,206.38739715460656,-206.38739715460656,-0.12038550767297444,-0.128271544394711
ET--UA,ET,UA,4651.905379290357,10,4839.5,4837.5,4852.5,4840.344166666272,91.84679272208331,8435.833333333336,4615.0,4960.0,4826.25,4876.25,50.0,12.5,0.018978570662688977,2,0,4779.9875,4884.5,187.5946207096431,187.5946207096431,0.040326405077968384,0.03953451494885539
ET--US,ET,US,11530.640207862776,10,11559.3,11560.0,11559.75,11560.0,4.643992535164831,21.56666666666667,11550.0,11565.0,11560.0,11560.0,0.0,0.0,0.0004017537857106253,4,0,11556.595000000001,11562.0,28.65979213722312,28.65979213722312,0.002485533467402784,0.0024824496380110683
ET--VN,ET,VN,7294.24449951952,10,7571.4,7598.0,7575.5,7581.6963710482005,136.71966452075088,18692.266666666666,7315.0,7795.0,7518.5,7638.75,120.25,79.0,0.018057382323051336,1,0,7485.485,7651.6025,277.15550048047953,277.15550048047953,0.03799646426696227,0.037292378444024894
ET--ZA,ET,ZA,4007.191456170527,10,4380.4,4357.5,4378.75,4382.500000038431,250.2768245141545,62638.48888888889,4032.0,4742.0,4256.25,4583.75,327.5,195.0,0.0571356096507521,0,0,4230.1849999999995,4531.447499999999,373.20854382947255,373.20854382947255,0.09313469244270384,0.08904943348002302
FI--FJ,FI,FJ,14881.524051042496,10,15221.8,15210.0,15218.5,15210.666666666666,18.623760212278412,346.84444444444443,15210.0,15260.0,15210.0,15233.75,23.75,0.0,0.0012234926363687878,0,0,15211.0,15233.105,340.2759489575037,340.2759489575037,0.02286566535728351,0.02260816393573961
FI--FR,FI,FR,1913.0642944778042,10,1909.5,1910.0,1910.0,1909.888888888889,1.5811388300841898,2.5000000000000004,1905.0,1910.0,1910.0,1910.0,0.0,0.0,0.0008280381409186644,1,0,1908.5,1910.0,3.5642944778041965,-3.5642944778041965,-0.001863133658441478,-0.001864871450784494
FI--GB,FI,GB,1825.9330131984918,10,1820.6,1820.0,1820.375,1820.25,1.2649110640673518,1.6,1820.0,1823.0,1820.0,1820.0,0.0,0.0,0.0006947770317847697,2,0,1820.0,1821.5,5.333013198491926,-5.333013198491926,-0.0029207058309056325,-0.002924979415465039
FI--GH,FI,GH,6421.808628793435,10,6379.0,6362.5,6384.0,6369.76143333177,125.51493934986385,15754.000000000002,6145.0,6573.0,6325.25,6455.0,129.75,55.5,0.019676272041050925,0,0,6303.2925000000005,6451.1075,42.808628793434764,-42.808628793434764,-0.006666132746699101,-0.006688450647618049
FI--GR,FI,GR,2469.446523502244,10,2465.8,2464.0,2463.875,2463.857142859486,7.568942389058652,57.28888888888889,2460.0,2487.0,2463.25,2464.0,0.75,0.5,0.0030695686548214175,2,0,2462.9,2470.8,3.646523502243781,-3.646523502243781,-0.0014766561930129067,-0.001477747524248801
FI--IN,FI,IN,5227.813402791738,10,5226.0,5228.0,5227.375,5227.883700000006,6.091888960832355,37.11111111111111,5211.0,5230.0,5226.25,5230.0,3.75,2.0,0.0011656886645297273,2,0,5222.2,5228.9,1.8134027917376443,-1.8134027917376443,-0.0003468759597978875,-0.0003469361351796173
FI--IT,FI,IT,2204.4886323251985,10,2200.5,2201.0,2200.625,2200.6782666666936,1.6499158227686108,2.722222222222222,2198.0,2202.0,2199.0,2202.0,3.0,1.0,0.0007497913305015273,0,0,2199.5,2201.5,3.988632325198523,-3.988632325198523,-0.001809323154001247,-0.0018109619561859159
FI--JP,FI,JP,7840.181225242526,10,7821.4,7822.0,7821.5,7821.571428573771,0.9660917830792959,0.9333333333333333,7820.0,7822.0,7820.5,7822.0,1.5,0.0,0.0001235190353490802,0,0,7820.8,7822.0,18.78122524252649,-18.78122524252649,-0.002395509070894661,-0.0023983828931779887
FI--KE,FI,KE,6893.053879094669,10,7289.0,7372.5,7311.25,7355.634166668058,154.62858726639132,23909.999999999996,6980.0,7420.0,7175.0,7391.25,216.25,37.5,0.021213964503552108,0,0,7190.9875,7365.5,395.94612090533064,395.94612090533064,0.05744132105309092,0.05585214203288812
FI--KR,FI,KR,7076.449214426985,10,7047.0,7047.5,7047.5,7047.365944444438,3.496029493900505,12.222222222222221,7040.0,7050.0,7045.0,7050.0,5.0,2.5,0.0004961018155102178,0,0,7045.0,7049.0,29.449214426985236,-29.449214426985236,-0.00416158069317394,-0.0041702641698060875
FI--MA,FI,MA,3705.568629466575,10,3798.6,3804.0,3803.25,3802.690928571516,81.00507528681288,6561.822222222223,3642.0,3918.0,3750.0,3847.0,97.0,52.5,0.021324981647663055,0,0,3746.29,3842.6124999999997,93.0313705334247,93.0313705334247,0.025105828507301666,0.024795854584930038
FI--MX,FI,MX,9855.858846180436,10,9532.4,9538.5,9528.625,9530.98464999952,61.19222899101559,3744.4888888888886,9465.0,9630.0,9476.25,9552.5,76.25,61.0,0.006419393750893332,0,0,9497.9,9566.2,323.458846180436,-323.458846180436,-0.032818940614778594,-0.03336956280835053
FI--MY,FI,MY,8971.024211314423,10,8411.2,8377.0,8401.25,8392.449849997418,110.65140457008818,12243.73333333333,8295.0,8607.0,8329.5,8471.25,141.75,69.0,0.01315524593043658,0,0,8351.797499999999,8474.205,559.8242113144224,-559.8242113144224,-0.06240360053965317,-0.06443570033277472
FI--NG,FI,NG,5852.2306591964625,10,6033.5,6037.5,6056.875,6054.455388887069,126.79927269332248,16078.055555555555,5730.0,6150.0,5998.75,6137.5,138.75,77.5,0.021015873488575865,1,0,5950.4875,6096.0,181.2693408035375,181.2693408035375,0.030974401277004106,0.030504375703303204
FI--NL,FI,NL,1506.1678883392688,10,1501.9,1502.0,1502.0,1501.9,0.31622776601683794,0.1,1501.0,1502.0,1502.0,1502.0,0.0,0.0,0.00021055181171638452,1,0,1501.7,1502.0,4.267888339268666,-4.267888339268666,-0.0028336073105200282,-0.00283762957585911
FI--NO,FI,NO,789.3307636306301,10,784.5,785.0,785.0,784.8888888888889,1.5811388300841898,2.5000000000000004,780.0,785.0,785.0,785.0,0.0,0.0,0.00201547333344065,1,0,783.5,785.0,4.830763630630145,-4.830763630630145,-0.006120075199413761,-0.006138879621880766
FI--NZ,FI,NZ,17068.725016057746,10,16768.0,16765.0,16773.125,16773.12500013729,84.89077950192497,7206.444444444444,16585.0,16910.0,16740.0,16811.5,71.5,43.5,0.0050626657622808305,1,0,16713.4925,16816.205,300.72501605774596,-300.72501605774596,-0.0176184815078357,-0.017775534375986047
FI--PE,FI,PE,11822.926389926623,10,11730.8,11645.0,11731.0,11716.213500000096,167.5568228658233,28075.28888888889,11475.0,11985.0,11632.5,11864.5,232.0,92.5,0.014283494976116149,0,0,11633.275,11833.247500000001,92.12638992662323,-92.12638992662323,-0.007792181638305456,-0.007822699321909874
FI--PH,FI,PH,8939.979930604915,10,8291.4,8293.5,8293.25,8293.425366666663,7.456540752922899,55.59999999999999,8271.0,8297.0,8291.5,8295.0,3.5,1.5,0.000899310219374641,1,0,8286.3,8294.6,648.5799306049157,-648.5799306049157,-0.07254825353517658,-0.07531451122876705
FI--PK,FI,PK,4543.885658949807,10,4753.7,4776.5,4761.875,4770.6674333331475,57.240331546520196,3276.4555555555553,4625.0,4817.0,4748.25,4782.25,34.0,14.5,0.012041216641041757,2,0,4717.297500000001,4783.7,209.81434105019252,209.81434105019252,0.046175092596560906,0.045140744173896456
FI--PL,FI,PL,915.2000736428832,10,943.5,945.0,943.75,944.5714285737715,2.41522945769824,5.833333333333334,940.0,945.0,941.25,945.0,3.75,0.0,0.0025598616403796925,0,0,942.0,945.0,28.29992635711676,28.29992635711676,0.03092211984257288,0.030453663716637578
FI--PT,FI,PT,3365.791975654019,10,3364.0,3364.0,3364.0,3364.0,1.0540925533894598,1.1111111111111112,3363.0,3365.0,3363.0,3365.0,2.0,1.0,0.0003133449920896135,0,0,3363.4,3364.6,1.7919756540190974,-1.7919756540190974,-0.0005324083208294215,-0.000532550100464841
FI--RU,FI,RU,895.568901558974,10,894.2,895.0,894.25,894.3333333333334,1.0327955589886446,1.0666666666666669,893.0,895.0,893.0,895.0,2.0,0.0,0.0011549939152187929,0,0,893.6,894.8,1.3689015589739029,-1.3689015589739029,-0.0015285273490302852,-0.001529696738740019
FI--SA,FI,SA,4292.210711697853,10,4247.4,4197.5,4235.125,4211.7513666675395,95.38250480157366,9097.822222222223,4160.0,4433.0,4180.5,4308.75,128.25,28.5,0.022456680510800412,0,0,4194.179999999999,4304.8125,44.81071169785355,-44.81071169785355,-0.010440007424548817,-0.010494886595530528
FI--SE,FI,SE,394.8329300638056,10,396.0,396.0,396.0,396.0,0.0,0.0,396.0,396.0,396.0,396.0,0.0,0.0,0.0,0,0,396.0,396.0,1.167069936194423,1.167069936194423,0.0029558576484636752,0.002951497690741251
FI--SG,FI,SG,9269.41231436185,10,9262.9,9261.0,9261.75,9262.256511111102,12.8101522239199,164.09999999999997,9250.0,9285.0,9250.75,9272.0,21.25,11.0,0.0013829526631961805,0,0,9255.5975,9270.7,6.512314361851168,-6.512314361851168,-0.0007025595734652036,-0.000702806484095403
FI--SN,FI,SN,6097.2656329221945,10,6018.8,6030.5,6020.375,6029.552857142864,93.97139044529575,8830.622222222222,5860.0,6165.0,5986.25,6082.5,96.25,50.0,0.015612977743951578,0,0,5961.59,6072.6025,78.46563292219435,-78.46563292219435,-0.012868987124083794,-0.012952509881521895
FI--TH,FI,TH,7892.355050494185,10,7896.8,7899.0,7897.125,7898.265660000002,4.157990967870047,17.28888888888889,7890.0,7901.0,7892.75,7900.0,7.25,1.5,0.0005265412531493829,0,0,7894.3,7899.1,4.444949505815202,4.444949505815202,0.000563196850290824,0.0005630383144665287
FI--TR,FI,TR,2318.7683066331742,10,2474.1,2464.0,2466.375,2465.7637333336547,60.14694967789767,3617.655555555555,2385.0,2625.0,2454.0,2481.25,27.25,12.0,0.02431063808168533,2,0,2442.8975,2514.9100000000003,155.33169336682568,155.33169336682568,0.06698888065809626,0.06484055113888326
FI--TZ,FI,TZ,7418.969801469933,10,7405.4,7412.5,7402.375,7408.610900000423,72.46639067718067,5251.377777777778,7275.0,7560.0,7378.5,7422.5,44.0,17.5,0.00978561464298764,2,0,7365.389999999999,7448.6175,13.569801469933736,-13.569801469933736,-0.0018290681635130968,-0.0018307429511986639
FI--UA,FI,UA,1140.0561693095046,10,1144.2,1143.0,1143.625,1143.5714285690856,2.2010098692292237,4.844444444444444,1143.0,1150.0,1143.0,1144.75,1.75,0.0,0.0019236233781062958,1,0,1143.2,1145.6,4.143830690495406,4.143830690495406,0.0036347601127453143,0.0036281703355522353
FI--US,FI,US,6946.711977616074,10,6945.0,6940.0,6939.375,6939.37499988385,38.890158709427304,1512.4444444444443,6902.0,7033.0,6915.0,6962.5,47.5,25.0,0.005599734875367503,0,0,6924.0,6969.305,1.711977616074364,-1.711977616074364,-0.000246444306542542,-0.0002464746789308101
FI--VN,FI,VN,7500.56964538643,10,7339.6,7290.0,7287.5,7288.184066666698,167.4536088327484,28040.711111111108,7280.0,7816.0,7282.75,7291.0,8.25,3.0,0.022815086494188834,1,0,7284.5,7446.3025,160.96964538642987,-160.96964538642987,-0.02146098936438003,-0.021694625147532263
FI--ZA,FI,ZA,9522.764258248177,10,9617.7,9613.5,9622.75,9626.999999998225,100.48001459660192,10096.233333333335,9445.0,9750.0,9586.25,9697.5,111.25,66.5,0.010447405782734117,0,0,9559.1825,9674.7075,94.93574175182403,94.93574175182403,0.009969347048531111,0.009919980935714136
FJ--FR,FJ,FR,16576.81749979109,10,16564.5,16540.0,16538.75,16538.333333333365,84.70373204423889,7174.722222222223,16530.0,16805.0,16535.0,16540.0,5.0,5.0,0.0051135701074127736,2,0,16535.5,16619.0,12.317499791090086,-12.317499791090086,-0.0007430557639453603,-0.0007433319667107458
FJ--GB,FJ,GB,16299.555426240808,10,16285.5,16290.0,16287.5,16288.965857142844,12.122064363978788,146.94444444444446,16260.0,16295.0,16281.25,16295.0,13.75,5.0,0.0007443470795479899,1,0,16277.5,16292.0,14.05542624080772,-14.05542624080772,-0.0008623196076979963,-0.0008626916191281223
FJ--GH,FJ,GH,18604.884835041765,10,18970.5,18950.0,18975.625,18966.265356665175,235.36555492349436,55396.94444444444,18550.0,19350.0,18850.0,19116.25,266.25,137.5,0.012406924167707459,0,0,18837.4875,19106.5,365.61516495823525,365.61516495823525,0.01965156829509687,0.019460969227018638
FJ--GR,FJ,GR,16718.893493199037,10,16455.3,16501.5,16459.125,16484.065333334813,118.38172719357212,14014.233333333332,16250.0,16630.0,16375.0,16520.0,145.0,40.0,0.007194139711434743,0,0,16384.3,16520.3175,263.59349319903777,-263.59349319903777,-0.015766204462410335,-0.01589181306055583
FJ--IN,FJ,IN,12028.323263938093,10,11717.2,11682.5,11712.75,11700.543333333104,85.12448400887831,7246.17777777778,11625.0,11845.0,11651.25,11797.5,146.25,50.0,0.007264916875096295,0,0,11670.0,11768.804999999998,311.12326393809235,-311.12326393809235,-0.02586588813013245,-0.026206292960075556
FJ--IT,FJ,IT,17055.863339691525,10,16768.0,16887.5,16810.0,16883.478333333886,243.8373775012081,59456.666666666664,16300.0,16900.0,16837.5,16900.0,62.5,12.5,0.014541828333802964,2,0,16596.0,16888.0,287.86333969152474,-287.86333969152474,-0.01687767625468856,-0.01702172736497305
FJ--JP,FJ,JP,7219.789289468397,10,7283.0,7295.0,7284.375,7289.713833332549,38.23901439919997,1462.2222222222224,7230.0,7325.0,7243.75,7315.0,71.25,22.5,0.0052504482217767354,0,0,7259.5,7304.5,63.21071053160267,63.21071053160267,0.008755201571299175,0.008717097041068336
FJ--KE,FJ,KE,15310.34174379079,10,16365.0,16427.5,16405.625,16424.713833333364,160.0,25600.0,15945.0,16460.0,16387.5,16450.0,62.5,22.5,0.00977696303085854,2,0,16252.45,16438.5125,1054.6582562092099,1054.6582562092099,0.06888535042902837,0.06661637692648337
FJ--KR,FJ,KR,8184.830871623246,10,8017.5,8135.0,8042.5,8123.9849000043705,179.30808372432318,32151.38888888889,7670.0,8165.0,7868.75,8150.0,281.25,22.5,0.022364587929444738,0,0,7909.4875,8120.0125,167.3308716232459,-167.3308716232459,-0.020444023126168793,-0.020655894814083402
