id,place_a_id,place_b_id,true_distance_km,n,mean,median,trimmed_mean,robust,std,variance,min,max,q1,q3,iqr,mad,cv,outliers,missing_samples,mean_ci_low,mean_ci_high,absolute_error_km,signed_error_km,relative_error,log_ratio_error
ES--GB,ES,GB,1263.9687927349041,10,1251.5,1250.0,1250.0,1250.111111111111,4.743416490252569,22.5,1250.0,1265.0,1250.0,1250.0,0.0,0.0,0.0037901849702377697,1,0,1250.0,1254.5,12.468792734904127,-12.468792734904127,-0.009864794769121521,-0.009913774238181988
ES--GH,ES,GH,3875.784925520151,10,4202.6,4100.0,4196.75,4131.628799995595,267.09973168587544,71342.26666666665,3775.0,4677.0,4083.5,4399.25,315.75,64.0,0.06355583012560687,0,0,4049.54,4355.83,326.8150744798495,326.8150744798495,0.08432229361539952,0.08095517766036343
ES--GR,ES,GR,2374.062233299252,10,1769.0,1750.0,1751.25,1751.6666666674623,64.88451279003334,4210.0,1730.0,1950.0,1742.5,1760.0,17.5,10.0,0.036678639225570006,1,0,1742.0,1812.025,605.0622332992521,-605.0622332992521,-0.25486367830315576,-0.2941880951983528
ES--IN,ES,IN,7287.614249142348,10,5106.6,5140.0,5129.5,5129.500000053488,397.91685340309755,158337.82222222222,4430.0,5600.0,4856.5,5450.0,593.5,310.0,0.07792207210337554,0,0,4866.175,5341.075,2181.0142491423476,-2181.0142491423476,-0.29927685173498625,-0.35564240823721704
ES--IT,ES,IT,1365.1557413989822,10,1474.0,1535.0,1473.75,1525.2106668193333,315.2230251037439,99365.55555555556,1050.0,1900.0,1162.5,1700.0,537.5,180.0,0.2138555122820515,0,0,1274.9875,1642.0,108.84425860101783,108.84425860101783,0.07973028666273387,0.07671127537571475
ES--JP,ES,JP,10789.251153816349,10,9572.5,9500.0,9546.875,9533.940000010742,185.7604490854941,34506.94444444444,9400.0,9950.0,9425.0,9656.25,231.25,100.0,0.01940563584074109,0,0,9477.5,9685.0625,1216.751153816349,-1216.751153816349,-0.11277438410412409,-0.11965597062172093
ES--KE,ES,KE,6176.5987043900495,10,5109.5,5143.0,5124.375,5109.500000002119,688.5239042086097,474065.16666666674,4160.0,5940.0,4488.0,5745.0,1257.0,772.0,0.13475367535152358,0,0,4683.507500000001,5497.655000000001,1067.0987043900495,-1067.0987043900495,-0.17276477806978194,-0.18966619643158739
ES--KR,ES,KR,10019.900842150517,10,9986.0,9880.0,9982.5,9910.730999948797,539.8188996732556,291404.4444444444,9200.0,10800.0,9662.5,10437.5,775.0,305.0,0.054057570566118124,0,0,9639.925,10325.0,33.90084215051684,-33.90084215051684,-0.003383351061510194,-0.003389087536373173
ES--MA,ES,MA,760.8123052479816,10,1027.0,1050.0,1027.375,1028.4999999707218,159.6524001977073,25488.888888888887,721.0,1330.0,954.75,1065.0,110.25,66.5,0.1554551121691405,2,0,931.2924999999999,1118.1074999999998,266.1876947520184,266.1876947520184,0.3498730145607415,0.30001052473776996
ES--MX,ES,MX,9078.13985240458,10,8712.5,9200.0,8806.875,9150.283000232736,721.8004110093963,520995.8333333334,7370.0,9300.0,8265.0,9226.25,961.25,75.0,0.08284653211011722,0,0,8282.4375,9102.075,365.63985240457987,-365.63985240457987,-0.04027695743283033,-0.04111053346947925
ES--MY,ES,MY,11077.974673965115,10,9992.7,10000.0,10028.375,10043.494142867448,412.13591339643176,169856.0111111111,9200.0,10500.0,9834.0,10292.5,458.5,285.0,0.04124369924008844,0,0,9734.975,10221.94,1085.2746739651138,-1085.2746739651138,-0.097966885275128,-0.10310404703811227
ES--NG,ES,NG,3642.923695107211,10,3834.4,3851.5,3867.125,3871.500000117083,352.9608728708861,124581.3777777778,3163.0,4244.0,3680.5,4095.0,414.5,228.5,0.09205113521564941,0,0,3633.055,4034.055,191.4763048927889,191.4763048927889,0.05256116265898173,0.05122639667598114
ES--NL,ES,NL,1481.542258526469,10,1257.0,1250.0,1255.625,1250.741300000279,13.98411797560202,195.55555555555554,1245.0,1280.0,1250.0,1265.0,15.0,2.5,0.011124994411775672,0,0,1249.0,1266.0,224.5422585264689,-224.5422585264689,-0.1515598068392575,-0.1643556821653814
ES--NO,ES,NO,2391.208799044871,10,1819.1,1767.5,1795.125,1772.027466668145,116.63089927916472,13602.766666666666,1730.0,2100.0,1748.5,1872.0,123.5,24.0,0.06411461672209594,1,0,1762.4,1890.3125,572.1087990448709,-572.1087990448709,-0.23925505764004817,-0.27345713845594116
ES--NZ,ES,NZ,19851.726976157825,10,19828.8,19835.0,19826.0,19830.233000001168,93.83768491981839,8805.511111111111,19700.0,19980.0,19762.5,19897.0,134.5,65.0,0.004732393534647502,0,0,19773.8,19878.025,22.926976157825266,-22.926976157825266,-0.0011549109145698433,-0.0011555783381061414
ES--PE,ES,PE,9503.708312480001,10,9226.0,9285.0,9257.5,9260.580000009864,223.66641828103445,50026.666666666664,8700.0,9500.0,9125.0,9347.5,222.5,100.0,0.02424305422512838,1,0,9074.0,9342.0,277.70831248000104,-277.70831248000104,-0.02922104754786322,-0.029656485986745244
ES--PH,ES,PH,11671.011912853837,10,10588.0,10675.0,10591.25,10589.927777802699,287.89658637164223,82884.44444444445,10200.0,10950.0,10300.0,10800.0,500.0,250.0,0.027190837398152836,0,0,10409.0,10753.0,1083.0119128538372,-1083.0119128538372,-0.09279503105134054,-0.09738686878747281
ES--PK,ES,PK,6659.012517572479,10,4902.2,4906.0,4878.375,4892.140142849473,441.5811992777269,194993.95555555556,4295.0,5700.0,4665.0,5200.0,535.0,315.0,0.090078168838017,0,0,4655.95,5172.0375,1756.812517572479,-1756.812517572479,-0.26382478076688154,-0.30628711897711824
ES--PL,ES,PL,2294.1560974438808,10,1717.3,1700.0,1715.375,1700.6666666666667,22.93977622674932,526.2333333333332,1700.0,1750.0,1700.0,1741.25,41.25,0.0,0.013358048230797951,0,0,1704.5,1731.6,576.8560974438808,-576.8560974438808,-0.2514458794179727,-0.2896117723495525
ES--PT,ES,PT,504.8178933567692,10,622.2,562.0,585.25,573.0792000811873,179.712610081269,32296.622222222224,490.0,1050.0,496.25,645.0,148.75,68.0,0.28883415313608,1,0,535.0975,741.5249999999999,117.38210664323083,117.38210664323083,0.23252366484615383,0.20906382743691176
ES--RU,ES,RU,3447.7208209357696,10,2807.0,2800.0,2802.5,2800.25,16.36391694484477,267.7777777777778,2800.0,2850.0,2800.0,2800.0,0.0,0.0,0.0058296818471124945,2,0,2800.0,2817.0,640.7208209357696,-640.7208209357696,-0.18583895106735096,-0.20559708373748353
ES--SA,ES,SA,4976.67214260894,10,3647.9,3730.0,3702.375,3700.7449990976265,333.2127948723858,111030.76666666666,2880.0,3980.0,3522.25,3872.5,350.25,200.0,0.09134373060456312,1,0,3437.8250000000003,3820.9775,1328.7721426089397,-1328.7721426089397,-0.2670001367444616,-0.3106097636500209
ES--SE,ES,SE,2599.80340123646,10,1762.4,1770.0,1766.75,1766.121033332617,26.68416092824439,712.0444444444444,1700.0,1790.0,1750.0,1778.75,28.75,19.5,0.01514080851579913,1,0,1745.9975,1776.0,837.40340123646,-837.40340123646,-0.3221025870026145,-0.38875931075343484
ES--SG,ES,SG,11394.820059047039,10,9729.6,9835.0,9745.0,9766.102000006855,298.87462997792977,89326.04444444444,9236.0,10100.0,9450.0,9957.5,507.5,190.0,0.030718079877685593,0,0,9552.075,9901.025,1665.2200590470384,-1665.2200590470384,-0.1461383374566691,-0.1579860859691636
ES--SN,ES,SN,3146.0652951641023,10,3594.0,3570.0,3641.25,3615.437571259685,526.3332277812856,277026.6666666667,2460.0,4350.0,3377.5,3835.0,457.5,255.0,0.1464477539736465,1,0,3242.825,3894.0,447.9347048358977,447.9347048358977,0.14237934143465797,0.13311322896160926
ES--TH,ES,TH,10195.38770323311,10,8523.7,8175.0,8453.375,8308.443300028051,774.1742626107438,599345.7888888889,7650.0,9960.0,8100.0,8912.5,812.5,311.5,0.09082608052966948,0,0,8080.3425,8994.075,1671.6877032331086,-1671.6877032331086,-0.16396509401040155,-0.17908491319301695
ES--TR,ES,TR,3091.375943481574,10,1925.1,1772.5,1838.875,1775.7533999523341,346.7341120288634,120224.54444444441,1750.0,2790.0,1762.5,1789.0,26.5,13.0,0.18011226015732348,2,0,1767.0,2175.5375,1166.275943481574,-1166.275943481574,-0.37726758725051374,-0.47363836650803126
ES--TZ,ES,TZ,6547.695065885699,10,6053.6,6036.5,6011.875,5914.517857330983,992.143045242077,984347.8222222221,4741.0,7700.0,5272.75,6265.5,992.75,625.0,0.1638930628455922,0,0,5481.69,6651.6625,494.0950658856982,-494.0950658856982,-0.07546091577477311,-0.07845995298017493
ES--UA,ES,UA,2867.9152687436067,10,1879.0,1850.0,1846.25,1846.2499999999757,147.00340132119393,21610.000000000004,1750.0,2270.0,1792.5,1897.5,105.0,50.0,0.07823491289047042,1,0,1813.0,1979.0,988.9152687436067,-988.9152687436067,-0.34482025306725206,-0.4228456581958454
ES--US,ES,US,6103.59738093071,10,6107.0,6150.0,6108.75,6133.5653333347755,121.75111224680181,14823.333333333334,5900.0,6300.0,6025.0,6175.0,150.0,40.0,0.019936320983592895,0,0,6033.0,6176.025,3.4026190692902674,3.4026190692902674,0.0005574776409598986,0.0005573223080268055
ES--VN,ES,VN,10056.382163469798,10,9317.6,9343.0,9323.25,9341.602857121916,412.9296953881294,170510.93333333335,8700.0,9890.0,9050.0,9600.0,550.0,300.0,0.04431717345541013,0,0,9084.0,9560.61,738.7821634697975,-738.7821634697975,-0.07346401036283731,-0.07630238928675281
ES--ZA,ES,ZA,8029.9477888894835,10,8950.5,8752.5,8913.125,8903.479928714445,1035.9280594927645,1073146.9444444447,7800.0,10400.0,8012.5,9950.0,1937.5,802.5,0.11573968599438741,0,0,8322.6875,9584.025,920.5522111105165,920.5522111105165,0.11463987504180596,0.10853137071686811
ET--FI,ET,FI,5790.019542298963,10,5316.5,5420.0,5364.375,5403.3333333441,381.79437455840605,145766.94444444444,4500.0,5750.0,5260.0,5500.0,240.0,135.0,0.07181310534344137,2,0,5081.4,5535.0625,473.51954229896273,-473.51954229896273,-0.08178202834026169,-0.0853204746513722
ET--FJ,ET,FJ,15572.54742661621,10,12266.1,12095.0,12282.625,12231.333333342904,811.9202820748134,659214.5444444445,10900.0,13500.0,11891.25,12775.75,884.5,481.5,0.06619221122237821,0,0,11771.37,12713.7125,3306.4474266162088,-3306.4474266162088,-0.21232540418948484,-0.2386702238904161
ET--FR,ET,FR,5564.644582105378,10,5965.5,5997.5,5979.375,5995.310248999556,279.99454359762876,78396.94444444444,5520.0,6300.0,5816.25,6192.5,376.25,215.0,0.046935637180056784,0,0,5790.4875,6114.025,400.8554178946224,400.8554178946224,0.07203612233990318,0.06955975829350179
ET--GB,ET,GB,5886.122685458142,10,6067.0,6135.0,6117.5,6137.981428325691,219.54751447263325,48201.11111111111,5500.0,6230.0,6100.0,6192.5,92.5,50.0,0.03618716243161913,2,0,5929.975,6168.0,180.87731454185814,180.87731454185814,0.03072945030329073,0.030266755761255495
ET--GH,ET,GH,4312.516347158949,10,3322.5,3416.5,3299.375,3299.3750013536724,375.06155050426946,140671.1666666667,2850.0,3980.0,2957.5,3521.25,563.75,298.5,0.11288534251445281,0,0,3103.5425,3538.2875,990.0163471589494,-990.0163471589494,-0.22956813782541696,-0.2608040613905838
ET--GR,ET,GR,3541.0060008455616,10,3292.5,3276.0,3282.75,3274.4397500058085,265.84216286277007,70672.05555555556,2968.0,3695.0,3068.75,3441.25,372.5,215.0,0.08074173511397724,0,0,3134.0625,3445.725,248.50600084556163,-248.50600084556163,-0.07017949158691641,-0.07276371316842323
ET--IN,ET,IN,4568.968215495237,10,4408.4,4312.5,4356.0,4331.367314274655,271.1183423443636,73505.15555555555,4188.0,5048.0,4225.25,4495.5,270.25,104.0,0.061500395232819985,1,0,4272.2,4584.3550000000005,160.56821549523738,-160.56821549523738,-0.03514321131643792,-0.03577559416560045
ET--IT,ET,IT,4456.489579759943,10,4747.8,4716.5,4716.0,4725.803888847856,542.2243897953033,294007.288888889,4100.0,5650.0,4278.75,5175.0,896.25,475.0,0.11420539824662018,0,0,4446.295,5044.305,291.3104202400573,291.3104202400573,0.06536768795850056,0.06331998648677815
ET--JP,ET,JP,10415.439814966736,10,9335.9,9333.5,9338.625,9366.166666656649,664.4416954606828,441482.7666666668,8250.0,10400.0,9025.0,9757.5,732.5,400.0,0.07117060973882355,0,0,8951.7,9718.0275,1079.5398149667362,-1079.5398149667362,-0.1036480296699006,-0.10942211911323703
ET--KE,ET,KE,1159.806608820494,10,1348.5,1138.5,1263.125,1143.3396249946159,451.63413166952836,203973.38888888888,1110.0,2270.0,1121.0,1167.5,46.5,22.5,0.334915930047852,2,0,1130.2925,1671.2025,188.69339117950608,188.69339117950608,0.16269384028722206,0.1507395889121774
ET--KR,ET,KR,9256.901270317068,10,8863.4,8917.0,8923.0,8918.39714285716,590.4386693147919,348617.8222222222,7550.0,9700.0,8637.5,9175.0,537.5,300.0,0.06661536987101924,1,0,8506.715,9173.4,393.5012703170687,-393.5012703170687,-0.04250896264594064,-0.043438918436879755
ET--MA,ET,MA,5405.302959239058,10,4154.9,4027.5,4130.5,4077.442100072352,485.71263795238707,235916.76666666663,3450.0,5055.0,3852.5,4399.25,546.75,225.5,0.11690116199003275,0,0,3866.5225,4457.3,1250.402959239058,-1250.402959239058,-0.23132893173023664,-0.26309214055433733
ET--MX,ET,MX,14431.004638352826,10,10900.2,10750.0,10989.5,10989.499999938993,689.0292365994993,474761.2888888888,9386.0,11700.0,10637.0,11500.0,863.0,450.0,0.06321253156818217,0,0,10495.995,11291.6,3530.8046383528254,-3530.8046383528254,-0.24466797196981818,-0.2805978541791698
ET--MY,ET,MY,6996.0854221014015,10,8023.1,7900.0,8003.875,8003.874998535619,393.2102773608826,154614.32222222225,7500.0,8700.0,7723.5,8320.25,596.75,315.0,0.04900976896223188,0,0,7793.7925000000005,8235.5225,1027.0145778985989,1027.0145778985989,0.1467984617017607,0.13697411364299059
ET--NG,ET,NG,3425.380993916935,10,3319.8,3369.0,3290.5,3293.6422214750455,363.27179907061327,131966.40000000002,2874.0,4000.0,2979.75,3487.5,507.75,300.0,0.10942580850370903,0,0,3110.54,3512.6275,105.58099391693486,-105.58099391693486,-0.030823138828770878,-0.0313081644774317
ET--NL,ET,NL,5692.490720486377,10,6078.2,6142.5,6046.5,6010.833333231301,747.1875861447974,558289.288888889,5100.0,7310.0,5442.25,6271.75,829.5,522.0,0.12292908856977351,0,0,5636.79,6479.0275,385.7092795136232,385.7092795136232,0.06775755964353465,0.06556071068958987
ET--NO,ET,NO,6109.632738802692,10,5907.6,6000.0,5920.75,5931.788748485871,415.372443316437,172534.26666666666,5310.0,6400.0,5545.25,6219.25,674.0,325.0,0.07031153824166107,0,0,5648.2375,6152.33,202.0327388026917,-202.0327388026917,-0.033067902350262086,-0.03362700559131592
ET--NZ,ET,NZ,14423.0253472428,10,11884.5,11800.0,11918.125,11940.833333330447,733.418366282165,537902.5,10600.0,12900.0,11761.25,12325.0,563.75,450.0,0.06171217689277336,2,0,11513.8875,12304.5125,2538.5253472427994,-2538.5253472427994,-0.1760050534562834,-0.1935908819267666
ET--PE,ET,PE,13010.580677525299,10,11280.0,11300.0,11287.5,11266.241431567096,872.7988186161675,761777.7777777778,10000.0,12500.0,10575.0,11800.0,1225.0,650.0,0.07737578179221344,0,0,10769.75,11780.0,1730.5806775252986,-1730.5806775252986,-0.13301333125851436,-0.14273167862721015
ET--PH,ET,PH,8943.42800028437,10,9713.0,9860.0,9785.0,9784.999999998017,778.3037110708561,605756.6666666667,7950.0,10900.0,9427.5,10150.0,722.5,375.0,0.08013010512414868,1,0,9195.85,10142.025,769.5719997156302,769.5719997156302,0.08604888412934733,0.08254623350913735
ET--PK,ET,PK,4460.31441309416,10,4123.7,4179.0,4153.625,4172.3737749537695,287.80164851662835,82829.78888888888,3560.0,4448.0,4012.0,4336.75,324.75,186.5,0.06979209169353454,0,0,3939.46,4278.1,336.6144130941602,-336.6144130941602,-0.07546876339164794,-0.0784684411558668
ET--PL,ET,PL,5054.603703831145,10,4247.8,4092.0,4181.375,4111.8055332906415,398.26255996097177,158613.06666666662,3837.0,5190.0,4036.75,4415.5,378.75,91.0,0.09375737086514707,1,0,4045.8675,4511.98,806.803703831145,-806.803703831145,-0.15961759835288902,-0.1738982506790098
ET--PT,ET,PT,5784.177787414981,10,5289.6,5217.5,5255.25,5224.3333333765195,309.8989799560137,96037.37777777779,4934.0,5920.0,5125.0,5335.75,210.75,133.0,0.058586467777528295,2,0,5125.2625,5508.9349999999995,494.5777874149808,-494.5777874149808,-0.08550528797559896,-0.08938359353600349
ET--RU,ET,RU,5182.912971370709,10,4595.7,4265.5,4524.625,4306.178699972873,591.8718048136212,350312.23333333334,4100.0,5660.0,4232.75,5076.5,843.75,98.5,0.12878817259908637,0,0,4305.839999999999,4958.5175,587.212971370709,-587.212971370709,-0.11329786446624641,-0.12024616419290299
ET--SA,ET,SA,1928.2054708788808,10,2464.0,2347.5,2424.0,2359.7194428925413,312.27124961054824,97513.33333333333,2198.0,3050.0,2276.75,2446.5,169.75,98.5,0.12673346169259264,2,0,2304.4825,2659.66,535.7945291211192,535.7945291211192,0.27787211332664813,0.24519628312870065
ET--SE,ET,SE,5846.588012893221,10,5934.3,5972.5,5895.375,5895.374998493639,626.565071551941,392583.7888888889,5060.0,7120.0,5418.75,6303.25,884.5,450.0,0.1055836529248506,0,0,5582.9875,6308.662499999999,87.7119871067789,87.7119871067789,0.015002252067932879,0.014890831277429972
ET--SG,ET,SG,7265.102216993072,10,6322.9,6343.0,6333.625,6327.165833327184,404.7620563024926,163832.3222222222,5710.0,6850.0,5977.5,6667.5,690.0,387.5,0.06401525507322472,0,0,6093.87,6552.205,942.2022169930724,-942.2022169930724,-0.1296887764069254,-0.1389044030351072
ET--SN,ET,SN,6138.121973536205,10,4581.6,4477.5,4527.0,4492.998871394085,444.6612193569392,197723.60000000003,4000.0,5600.0,4341.0,4668.25,327.25,158.5,0.09705369725793155,1,0,4344.6725,4862.337500000001,1556.5219735362043,-1556.5219735362043,-0.25358277014483693,-0.29247054577228865
ET--TH,ET,TH,6750.299737881846,10,6833.1,6846.0,6866.375,6894.8333335141515,701.5832016866487,492218.98888888885,5570.0,7830.0,6483.0,7291.25,808.25,441.5,0.10267421839086925,0,0,6395.3425,7236.7725,82.80026211815402,82.80026211815402,0.01226616081260647,0.012191541041126006
ET--TR,ET,TR,3471.2514729888712,10,3637.6,3612.5,3619.25,3578.846728536464,318.96645591660575,101739.6,3172.0,4250.0,3464.5,3635.75,171.25,133.5,0.08768596214993561,3,0,3466.25,3842.1275,166.34852701112868,166.34852701112868,0.04792177354638518,0.046808939550271586
ET--TZ,ET,TZ,1714.3873971546066,10,2179.7,2156.0,2135.5,2135.5000000931486,350.3176495062097,122722.45555555559,1665.0,3048.0,2040.25,2196.25,156.0,112.5,0.1607182866936779,2,0,1995.395,2404.4125,465.31260284539326,465.31260284539326,0.27141625260292934,0.24013143867185438
ET--UA,ET,UA,4651.905379290357,10,4019.4,4123.5,4066.75,4081.994757193848,315.8066215617118,99733.82222222224,3360.0,4300.0,3838.75,4274.25,435.5,176.5,0.0785705880384415,0,0,3836.8075,4183.6975,632.5053792903568,-632.5053792903568,-0.13596694853385966,-0.14614425689801092
ET--US,ET,US,11530.640207862776,10,10035.0,9900.0,9968.75,9908.333333333365,432.08152522926093,186694.44444444444,9600.0,11000.0,9812.5,10000.0,187.5,100.0,0.043057451442876024,2,0,9815.0,10330.125,1495.6402078627762,-1495.6402078627762,-0.12971007514768304,-0.13892887589125558
ET--VN,ET,VN,7294.24449951952,10,6777.3,6650.0,6740.0,6676.833333403517,579.7380730410358,336096.2333333334,6053.0,7800.0,6590.5,6789.75,199.25,139.5,0.08554115548094902,4,0,6457.295,7163.065,516.9444995195199,-516.9444995195199,-0.0708701908132599,-0.07350681991160879
ET--ZA,ET,ZA,4007.191456170527,10,6564.3,6370.0,6569.875,6504.2297997968,722.6645218295355,522244.01111111115,5334.0,7750.0,6262.5,7043.25,780.75,365.0,0.11009011194332,0,0,6135.2875,6998.9175,2557.108543829473,2557.108543829473,0.6381298652181631,0.49355526508313435
FI--FJ,FI,FJ,14881.524051042496,10,14290.0,14550.0,14362.5,14480.695999954782,636.7451958550174,405444.4444444445,13000.0,15000.0,14100.0,14600.0,500.0,200.0,0.04455879607102991,1,0,13880.0,14610.25,591.5240510424956,-591.5240510424956,-0.03974888922758268,-0.0405604550034284
FI--FR,FI,FR,1913.0642944778042,10,1599.5,1575.0,1588.125,1575.8333333326466,99.28774121489296,9858.055555555555,1490.0,1800.0,1562.5,1588.75,26.25,15.0,0.06207423645820129,4,0,1544.0,1657.5125,313.5642944778042,-313.5642944778042,-0.1639068249733842,-0.17901521872678264
FI--GB,FI,GB,1825.9330131984918,10,1630.0,1615.0,1637.5,1637.3135716997215,114.0175425099138,13000.0,1400.0,1800.0,1582.5,1700.0,117.5,75.0,0.0699494125827692,1,0,1561.975,1694.0,195.93301319849184,-195.93301319849184,-0.10730569620145891,-0.11351108168584537
FI--GH,FI,GH,6421.808628793435,10,6476.3,6325.0,6426.625,6430.550003552497,905.4177734308314,819781.3444444444,5350.0,8000.0,5682.25,7177.5,1495.25,750.0,0.13980479184578098,0,0,5948.5425000000005,7020.025,54.49137120656542,54.49137120656542,0.008485362046175388,0.008449563726896326
FI--GR,FI,GR,2469.446523502244,10,1901.5,1787.5,1888.75,1807.5824000032576,175.48425063868902,30794.722222222226,1745.0,2160.0,1763.75,2087.5,323.75,40.0,0.09228727354125113,0,0,1797.4875,2002.5125,567.946523502244,-567.946523502244,-0.22998939968813942,-0.26135099759038694
FI--IN,FI,IN,5227.813402791738,10,5149.0,5094.5,5124.375,5126.633999941089,508.4706918244595,258542.44444444447,4445.0,6050.0,4801.25,5477.75,676.5,370.0,0.09875134818886376,0,0,4844.02,5435.2474999999995,78.81340279173764,-78.81340279173764,-0.015075787278415485,-0.0151905821695961
FI--IT,FI,IT,2204.4886323251985,10,1808.0,1762.5,1794.375,1764.3710714865183,88.0719402912566,7756.666666666667,1750.0,1975.0,1750.0,1837.5,87.5,12.5,0.04871235635578351,1,0,1760.9875,1862.0,396.4886323251985,-396.4886323251985,-0.17985514940351477,-0.19827430725521017
FI--JP,FI,JP,7840.181225242526,10,7497.0,7500.0,7496.25,7484.627142878516,203.527229955437,41423.333333333336,7200.0,7800.0,7350.0,7575.0,225.0,150.0,0.02714782312330759,0,0,7376.925,7620.0,343.1812252425261,-343.1812252425261,-0.04377210365209514,-0.04475900903884117
FI--KE,FI,KE,6893.053879094669,10,7593.5,7625.0,7626.875,7658.333333179531,864.9407494158198,748122.5,6120.0,8800.0,7312.5,8012.5,700.0,400.0,0.11390541244693748,1,0,7025.425,8051.55,700.4461209053306,700.4461209053306,0.1016162260140823,0.09677839782099987
FI--KR,FI,KR,7076.449214426985,10,7124.9,7189.5,7206.125,7204.833333335106,347.1696511313549,120526.76666666666,6200.0,7400.0,7140.0,7312.5,172.5,110.0,0.04872624894824558,1,0,6898.95,7280.902499999999,48.4507855730144,48.4507855730144,0.006846765108443967,0.006823432453810706
FI--MA,FI,MA,3705.568629466575,10,3382.2,3408.0,3384.5,3399.3669333489293,147.36259136338955,21715.733333333334,3166.0,3580.0,3261.0,3497.5,236.5,92.0,0.04357004061362118,0,0,3290.7525,3465.9025,323.3686294665754,-323.3686294665754,-0.08726558911772875,-0.09131033787762144
FI--MX,FI,MX,9855.858846180436,10,8813.4,8717.0,8754.25,8732.931427578493,391.9410953475308,153617.82222222222,8400.0,9700.0,8525.0,8900.0,375.0,200.0,0.04447104356406504,1,0,8610.0,9100.0,1042.458846180436,-1042.458846180436,-0.10577047241138535,-0.1117927944921353
FI--MY,FI,MY,8971.024211314423,10,7980.0,7846.0,7865.0,7834.999999994726,602.9785328775073,363583.1111111111,7410.0,9470.0,7706.0,7937.5,231.5,136.0,0.0755612196588355,2,0,7663.585,8366.635,991.0242113144232,-991.0242113144232,-0.11046946123102921,-0.11706143995410388
FI--NG,FI,NG,5852.2306591964625,10,5696.0,5530.0,5688.75,5688.7499983192865,755.2365339562317,570382.2222222224,4450.0,7000.0,5250.0,6275.0,1025.0,525.0,0.1325906836299564,0,0,5240.85,6140.0,156.2306591964625,-156.2306591964625,-0.026695916188975655,-0.027058723718540657
FI--NL,FI,NL,1506.1678883392688,10,1030.0,945.0,1003.75,955.3522143777155,207.24381776062705,42950.0,870.0,1400.0,881.25,1106.25,225.0,72.5,0.2012075900588612,0,0,917.975,1167.025,476.16788833926876,-476.16788833926876,-0.31614529298211314,-0.38000980056371275
FI--NO,FI,NO,789.3307636306301,10,859.1,849.0,861.375,856.8333333442594,103.34134377553512,10679.433333333332,650.0,1050.0,834.75,887.5,52.75,36.0,0.12029023836053442,2,0,795.9925,917.91,69.76923636936988,69.76923636936988,0.08839036761782493,0.08469987784904284
FI--NZ,FI,NZ,17068.725016057746,10,15507.0,15250.0,15536.25,15453.1765970006,1564.7509564002687,2448445.5555555555,13000.0,17780.0,14787.5,16825.0,2037.5,955.0,0.10090610410783961,0,0,14603.9,16463.025,1561.725016057746,-1561.725016057746,-0.09149629012058731,-0.09595630763260575
FI--PE,FI,PE,11822.926389926623,10,9620.0,9525.0,9581.25,9580.1624999344,348.16981808051975,121222.22222222222,9250.0,10300.0,9325.0,9800.0,475.0,250.0,0.03619228878175881,0,0,9420.0,9830.0,2202.9263899266225,-2202.9263899266225,-0.18632666036080214,-0.20619629617760404
FI--PH,FI,PH,8939.979930604915,10,9124.2,9300.0,9130.25,9143.795600138961,618.0725955204076,382013.7333333334,8300.0,9900.0,8503.5,9575.0,1071.5,482.0,0.0677399219131987,0,0,8751.4,9475.725,184.22006939508537,184.22006939508537,0.020606318003514836,0.020396880108207376
FI--PK,FI,PK,4543.885658949807,10,4378.2,4317.5,4373.125,4336.166666640913,577.9107582009912,333980.84444444446,3550.0,5247.0,4003.0,4655.0,652.0,357.5,0.1319973409622656,0,0,4028.7650000000003,4707.3150000000005,165.68565894980748,-165.68565894980748,-0.03646343050544566,-0.03714483700153316
FI--PL,FI,PL,915.2000736428832,10,1097.7,1058.5,1087.125,1066.1666666496037,148.74889355330794,22126.233333333337,880.0,1400.0,1040.0,1100.0,60.0,41.5,0.1355096051319194,3,0,1019.39,1186.0749999999998,182.4999263571168,182.4999263571168,0.19940986852272632,0.18182965960130354
FI--PT,FI,PT,3365.791975654019,10,2896.6,2900.0,2903.625,2906.9593750031236,83.1894758301126,6920.488888888888,2750.0,2987.0,2871.25,2968.75,97.5,62.5,0.02871969751781834,0,0,2846.9875,2942.6025,469.1919756540192,-469.1919756540192,-0.13940017061299484,-0.15012565682654752
FI--RU,FI,RU,895.568901558974,10,1397.3,1400.0,1385.375,1387.5446110836717,100.4191770087323,10084.011111111111,1290.0,1600.0,1303.75,1449.5,145.75,77.5,0.07186658341711323,0,0,1343.975,1458.405,501.731098441026,501.731098441026,0.5602372944925071,0.4448379215477819
FI--SA,FI,SA,4292.210711697853,10,4079.3,4090.0,4080.5,4105.666666659521,242.31111773457232,58714.67777777777,3679.0,4470.0,4056.0,4182.5,126.5,75.0,0.059400171042721134,3,0,3936.54,4212.447499999999,212.910711697853,-212.910711697853,-0.049603974734416696,-0.0508765125525531
FI--SE,FI,SE,394.8329300638056,10,546.0,550.0,535.0,539.9458333326523,117.13714658941933,13721.111111111113,400.0,780.0,451.25,600.0,148.75,62.5,0.21453689851542002,0,0,477.9875,617.5125,151.16706993619442,151.16706993619442,0.38286337948500293,0.3241562621811658
